GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,12155.3,650091,650091,46800.2,-2.35147,0,0.5,2,0,29,1,36,30,6
0,0,47894.7,1.45505e+06,1.45505e+06,42977.1,-2.30426,0,0.5,2,199625,33,1,36,34,2
0,0,4668.9,288821,288821,17286.4,-2.18799,0,0.5,2,30877.3,23,1,36,24,12
0,0,36.4896,1168.22,1168.22,263411,-2.20756,15,0.5,2,1.42109e-14,21,1,20,6,14
0,0,285.391,11015,11015,2.25987e+07,-2.50065,23,0.5,2,4470.24,34,1,12,11,1
0,0,1630.56,25792.9,25792.9,1.457e+06,-2.30151,23,0.5,2,0,33,1,12,10,2
0,0,338.973,4097.77,4097.77,9.14832e+06,-2.46243,25,0.5,2,1481.56,32,1,10,7,3
0,0,37.4152,428.904,428.904,251340,-2.20265,27,0.5,2,0,31,1,8,4,4
0,0,4474.41,287914,26238.4,1.75966e+06,-2.18799,28,0.5,2,0,4294967295,0,7,7,0
0,0,312.41,11990.2,4664.09,276196,-2.50065,29,0.5,2,0,4294967295,0,6,6,0
0,0,4535.48,304820,6211.87,816762,-2.18799,34,0.5,2,0,4294967295,0,1,1,0
0,0,38.2004,1157.05,96.7239,1.18344e+07,-2.20756,34,0.5,2,0,4294967295,0,1,1,0
0,0,339.43,11205.6,606.167,8.64745e+06,-2.50065,34,0.5,2,0,4294967295,0,1,1,0
0,0,338.973,4097.77,592.089,4.67823e+07,-2.46243,34,0.5,2,0,4294967295,0,1,1,0
0,0,32.0558,409.814,83.7716,1.37046e+07,-2.20265,34,0.5,2,0,4294967295,0,1,1,0
0,0,1630.56,25792.9,1630.56,1.51286e+07,-2.30151,35,0.5,2,0,4294967295,0,0,0,0
0,0,10810,687230,10810,1.79133e+06,-2.35147,35,0.5,2,0,4294967295,0,0,0,0
0,0,36.7018,1183.58,36.7018,1.09324e+07,-2.20756,35,0.5,2,0,4294967295,0,0,0,0
0,0,37.5376,410.254,37.5376,2.73905e+06,-2.20265,35,0.5,2,0,4294967295,0,0,0,0
0,1,4352.32,93898.5,91763.2,133311,-0.000167489,10,0.5,3.61816,1174.41,34,1,25,24,1
0,2,41.8346,2556.96,2556.96,6484.06,-2.34468,0,0.5,2.24355,652.186,11,1,36,12,24
0,2,1012.88,81987.1,81987.1,47234.6,-2.24328,0,0.5,2.69036,10888.7,30,1,36,31,5
0,2,133.895,4895.17,4895.17,431081,-2.20756,0,0.5,2.12631,941.328,12,1,36,13,23
0,2,1756.67,26252.5,26252.5,654822,-2.46243,22,0.5,2.02778,11545.1,32,1,13,10,3
0,2,266.805,8911.95,3601.79,858672,-2.50065,25,0.5,2.05744,0,4294967295,0,10,10,0
0,2,133.895,4895.17,1284.23,317539,-2.20756,26,0.5,2.01694,0,4294967295,0,9,9,0
0,2,1550.71,28833.7,8200.83,753881,-2.46243,27,0.5,2.11047,0,4294967295,0,8,8,0
0,2,41.8346,2556.96,595.46,1.52629e+06,-2.34468,28,0.5,2.00582,0,4294967295,0,7,7,0
0,2,27.9947,580.913,362.449,4.23634e+06,-2.35147,29,0.5,2.00763,0,4294967295,0,6,6,0
0,2,41.8346,2556.96,71.9305,1.84378e+06,-2.34468,34,0.5,2.05587,0,4294967295,0,1,1,0
0,2,945.413,77240.7,1196,3.58363e+06,-2.24328,34,0.5,2.0123,0,4294967295,0,1,1,0
0,2,130.12,4639.38,190.205,4.69399e+07,-2.20756,34,0.5,2.00842,0,4294967295,0,1,1,0
0,3,44.4662,426.655,75.5354,1.3892e+07,-2.30426,34,0.108737,2,0,4294967295,0,1,1,0
0,3,12.5346,275.193,25.3537,5.19866e+07,-2.50065,34,0.108737,2,0,4294967295,0,1,1,0
0,3,1.91532,39.1438,5.35227,5.58111e+07,-2.18799,34,0.108737,2,0,4294967295,0,1,1,0
0,3,4.02437,156.599,9.81079,6.89723e+07,-2.24328,34,0.108737,2,0,4294967295,0,1,1,0
0,3,0.791186,9.8126,2.63321,9.63823e+08,-2.35147,34,0.108737,2,0,4294967295,0,1,1,0
0,3,8.01853,67.7103,17.4044,3.66067e+07,-2.46243,34,0.108737,2,0,4294967295,0,1,1,0
0,3,3.17713,19.3034,8.08232,3.31621e+07,-2.30151,34,0.108737,2,0,4294967295,0,1,1,0
0,4,19.6584,1177.51,124.13,4.1621e+06,-2.34468,22,0.108737,3.00726,0,4294967295,0,13,13,0
0,4,18.1055,583.479,149.796,31164.1,-2.71651,22,0.108737,3.00017,0,4294967295,0,13,13,0
0,4,26.2086,238.453,99.8191,2.33242e+06,-2.30151,26,0.108737,3.00018,0,4294967295,0,9,9,0
0,4,113.266,1445.96,181.356,5.97027e+06,-2.20265,27,0.108737,3.00799,0,4294967295,0,8,8,0
0,5,24.9035,714.454,714.454,350677,-2.20756,22,0.108737,2.0099,275.356,34,1,13,12,1
0,5,4.67797,86.7895,86.7895,1.19087e+07,-2.50065,29,0.108737,2.04018,0.597787,35,1,6,6,0
0,5,1.22321,46.1572,46.1572,1.69484e+07,-2.34468,29,0.108737,2.02153,1.45971,35,1,6,6,0
0,5,0.156831,2.04663,0.570053,1.36504e+10,-2.71651,34,0.108737,2,0,4294967295,0,1,1,0
0,5,0.545974,3.47402,1.55008,8.02578e+07,-2.30426,34,0.108737,2,0,4294967295,0,1,1,0
0,5,1.36774,9.62495,3.34983,105.905,-2.20265,34,0.108737,2.11881,0,4294967295,0,1,1,0
0,6,1083.88,16165.1,16165.1,10297.1,-2.46243,0,0.108737,2,1838.73,16,1,36,17,19
0,6,1178.32,59102.4,59102.4,108181,-2.20756,0,0.108737,2,21221.1,30,1,36,31,5
0,6,28.9615,1391.96,1391.96,263886,-2.24328,17,0.108737,2,339.822,28,1,18,11,7
0,6,65.405,2459.61,2459.61,12674,-2.71651,22,0.108737,2,534.804,34,1,13,12,1
0,6,218.402,2887.74,2887.74,1.54724e+06,-2.30426,22,0.108737,2,0,32,1,13,10,3
0,6,113.119,8001.09,1727.79,514214,-2.34468,26,0.108737,2,1.85761,4294967295,0,9,9,0
0,6,17.2809,451.658,451.658,657273,-2.50065,26,0.108737,2,0,34,1,9,8,1
0,6,35.7556,944.294,944.294,459011,-2.35147,26,0.108737,2,92.3256,35,1,9,9,0
0,6,1095.77,15312.9,5096.68,2.83914e+06,-2.46243,27,0.108737,2,0,4294967295,0,8,8,0
0,6,214.833,2910.54,1558.37,235719,-2.30426,28,0.108737,2,0,4294967295,0,7,7,0
0,6,7.37196,67.3963,67.3963,8.69218e+06,-2.20265,29,0.108737,2,0,33,1,6,4,2
0,6,187.045,2975.05,271.354,4.5315e+07,-2.30426,34,0.108737,2,0,4294967295,0,1,1,0
0,6,60.9045,2523.17,99.6057,781950,-2.71651,34,0.108737,2,0,4294967295,0,1,1,0
0,6,1060.85,16750.7,1342.47,211293,-2.46243,34,0.108737,2,0,4294967295,0,1,1,0
0,6,6.97074,75.8212,15.4743,8.08633e+07,-2.20265,34,0.108737,2,0,4294967295,0,1,1,0
0,6,116,8224.49,176.614,109279,-2.34468,34,0.108737,2,0,4294967295,0,1,1,0
0,6,32.0613,1389.71,56.7912,1.8298e+07,-2.24328,34,0.108737,2,0,4294967295,0,1,1,0
0,6,17.2809,451.658,17.2809,1.28797e+07,-2.50065,35,0.108737,2,0,4294967295,0,0,0,0
0,6,7.43979,70.0239,7.43979,5.71367e+07,-2.20265,35,0.108737,2,0,4294967295,0,0,0,0
0,7,458.729,15238.4,15238.4,13364,-2.35147,0,0.108737,3.91265,3993.4,18,1,36,19,17
0,7,551.678,7498.23,7498.23,6.09365e+06,-2.46243,0,0.108737,3.05531,1945.2,17,1,36,18,18
0,7,132.212,1779.77,1779.77,44547.9,-2.20265,0,0.108737,3.1399,818.698,16,1,36,17,19
