FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.50885e+07,1.01074e+06
0,1,10,5.40202e+07,1.29048e+08
0,10,100,7.84598e+07,2.25151e+08
0,100,1000,6.42755e+06,9.35025e+07
0,1000,10000,43319,7.11999e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,3038.71,406495
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.04168e+06,485396
2,1,10,1.16648e+08,2.19765e+08
2,10,100,1.92404e+07,6.60976e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,9.65207e+08,3.17477e+06
3,0.1,1,5.8919e+07,3.24671e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,2.30488e+06,89343.2
4,0.1,1,1.61315e+06,259079
4,1,10,685550,231618
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.44208e+10,7.87993e+06
5,0.01,0.1,1.51774e+09,2.67696e+06
5,0.1,1,7.00552e+07,1.56019e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,7.70321e+07,1.07987e+06
6,0.1,1,4.2715e+07,5.39068e+06
6,1,10,2.12251e+07,3.60527e+07
6,10,100,4.71872e+06,3.15926e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,5.73798e+06,557409
7,1,10,8.89068e+07,9.44539e+07
7,10,100,4.58342e+07,4.6068e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,9.8375e+06,1.58409e+06
8,1,10,2.08453e+07,4.95859e+07
8,10,100,4.39014e+06,1.68772e+07
8,100,1000,0,0
8,1000,10000,0,0
