FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,4.16919e+06,1.45201e+06
0,1,10,7.00399e+07,1.22163e+08
0,10,100,1.70826e+07,1.44739e+08
0,100,1000,163907,1.10039e+08
0,1000,10000,64488.8,8.26141e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,4116.92,266137
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,3.24046e+06,543187
2,1,10,1.56506e+08,4.0411e+08
2,10,100,2.34504e+06,7.0931e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,4.65726e+07,2.09245e+06
3,0.1,1,8.3615e+07,7.00246e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,888283,37193.3
4,0.1,1,3.00779e+06,262178
4,1,10,1.39723e+06,308992
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,3.65463e+08,1.61075e+06
5,0.01,0.1,9.29842e+07,1.16144e+06
5,0.1,1,4.12916e+06,2.40956e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.4847e+07,729670
6,0.1,1,9.94943e+06,1.13483e+07
6,1,10,1.7944e+07,4.01541e+07
6,10,100,5.53713e+06,2.76069e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,1.14126e+07,1.61442e+06
7,1,10,6.11922e+07,1.92573e+08
7,10,100,6.51588e+07,2.97413e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,3.89844e+06,2.1052e+06
8,1,10,2.35148e+07,4.2952e+07
8,10,100,3.57688e+06,1.6293e+07
8,100,1000,0,0
8,1000,10000,0,0
