FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,2.86212e+06,1.71534e+06
0,1,10,4.84246e+07,1.14701e+08
0,10,100,1.59525e+07,1.6033e+08
0,100,1000,143783,1.03186e+08
0,1000,10000,62582.9,8.55161e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,3995.25,278490
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,2.29852e+06,550416
2,1,10,1.26462e+08,3.65824e+08
2,10,100,2.11919e+06,7.00201e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,3.53305e+07,2.09588e+06
3,0.1,1,5.01502e+07,5.62933e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,823170,45840.4
4,0.1,1,2.36513e+06,244452
4,1,10,1.02524e+06,268726
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,2.90819e+08,1.94057e+06
5,0.01,0.1,8.01771e+07,1.43236e+06
5,0.1,1,3.48302e+06,2.41578e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.14744e+07,813605
6,0.1,1,7.09486e+06,9.38348e+06
6,1,10,1.54311e+07,4.03981e+07
6,10,100,5.25304e+06,2.82223e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,6.56227e+06,1.02326e+06
7,1,10,4.4641e+07,1.56492e+08
7,10,100,5.69344e+07,3.29716e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,2.67656e+06,1.61291e+06
8,1,10,2.15445e+07,4.52583e+07
8,10,100,3.4104e+06,1.62915e+07
8,100,1000,0,0
8,1000,10000,0,0
