Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
98266.6,1,10000,H,Ecto,1.86695e+07
98266.6,1,10000,H,Endo,1.09566e+08
98266.6,1,100000,H,Endo,3463.85
98266.6,1,10000,O,Ecto,6.62888e+06
98266.6,1,1000,O,Endo,1.66534e+07
98266.6,1,10000,O,Endo,2.62204e+08
98266.6,1,10000,C,Ecto,1.17945e+07
2556.96,2,10,H,Ecto,105.725
2556.96,2,100,H,Ecto,77869.8
2556.96,2,1000,H,Ecto,461605
2556.96,2,100,H,Endo,3.02951e+06
2556.96,2,1000,H,Endo,1.70448e+06
2556.96,2,10000,H,Endo,3170.86
2556.96,2,10,O,Ecto,925.434
2556.96,2,100,O,Ecto,357057
2556.96,2,1000,O,Ecto,570708
2556.96,2,100,O,Endo,596636
2556.96,2,1000,O,Endo,1.62392e+06
2556.96,2,100,C,Ecto,767922
2556.96,2,1000,C,Ecto,277694
2556.96,2,10000,C,Ecto,620860
81987.1,2,1000,H,Ecto,739478
81987.1,2,10000,H,Ecto,93939.6
81987.1,2,1000,H,Endo,2.83412e+08
81987.1,2,10000,H,Endo,5.40774e+06
81987.1,2,1000,O,Ecto,143074
81987.1,2,10000,O,Ecto,21664.7
81987.1,2,1000,O,Endo,1.15092e+08
81987.1,2,10000,O,Endo,317475
81987.1,2,1000,C,Ecto,5.40285e+08
81987.1,2,10000,C,Ecto,1.16458e+08
81987.1,2,10000,C,Endo,1.6766
4487.6,2,100,H,Ecto,1.16057e+06
4487.6,2,1000,H,Ecto,6.86282e+07
4487.6,2,10000,H,Ecto,242130
4487.6,2,100,H,Endo,4.27833e+07
4487.6,2,1000,H,Endo,1.98208e+08
4487.6,2,10000,H,Endo,9.67574e+06
4487.6,2,100,O,Ecto,1.84071e+07
4487.6,2,1000,O,Ecto,8.57028e+06
4487.6,2,10000,O,Ecto,71610.4
4487.6,2,100,O,Endo,3.4902e+06
4487.6,2,1000,O,Endo,1.22766e+08
4487.6,2,100,C,Ecto,4.82471e+07
4487.6,2,1000,C,Ecto,1.02904e+08
4487.6,2,10000,C,Ecto,1.12785e+07
680.852,2,1,H,Ecto,2.29674
680.852,2,10,H,Ecto,76118.5
680.852,2,100,H,Ecto,6.73142e+06
680.852,2,1000,H,Ecto,4.90208e+06
680.852,2,100,H,Endo,1.02165e+07
680.852,2,1000,H,Endo,3.37089e+06
680.852,2,10,O,Ecto,38963.6
680.852,2,100,O,Ecto,13471.9
680.852,2,1000,O,Ecto,172357
680.852,2,100,O,Endo,2.45662e+06
680.852,2,1000,O,Endo,371338
680.852,2,100,C,Ecto,698112
680.852,2,1000,C,Ecto,128858
680.852,2,10000,C,Ecto,4758.71
27865.2,2,100,H,Ecto,1118.96
27865.2,2,1000,H,Ecto,2.76513e+08
27865.2,2,10000,H,Ecto,6.92254e+07
27865.2,2,100,H,Endo,346038
27865.2,2,1000,H,Endo,2.21285e+10
27865.2,2,10000,H,Endo,4.61932e+08
27865.2,2,100,O,Ecto,1.44384e+06
27865.2,2,1000,O,Ecto,5.77984e+07
27865.2,2,10000,O,Ecto,7.15801e+06
27865.2,2,100,O,Endo,149562
27865.2,2,1000,O,Endo,1.02273e+10
27865.2,2,100,C,Ecto,1.89963e+06
27865.2,2,1000,C,Ecto,2.64007e+08
27865.2,2,10000,C,Ecto,1.57916e+07
5087.57,2,10,H,Ecto,375958
5087.57,2,100,H,Ecto,1.84707e+09
5087.57,2,1000,H,Ecto,9.27445e+08
5087.57,2,100,H,Endo,2.09531e+09
5087.57,2,1000,H,Endo,1.13426e+09
5087.57,2,10000,H,Endo,2.16833e+06
5087.57,2,10,O,Ecto,434269
5087.57,2,100,O,Ecto,4.15003e+08
5087.57,2,1000,O,Ecto,1.06829e+09
5087.57,2,100,O,Endo,1.41796e+09
5087.57,2,1000,O,Endo,2.51388e+09
5087.57,2,100,C,Ecto,1.15184e+09
5087.57,2,1000,C,Ecto,7.10407e+08
5087.57,2,10000,C,Ecto,9.92453e+08
9413.77,2,100,H,Ecto,689570
9413.77,2,1000,H,Ecto,1.12946e+09
9413.77,2,10000,H,Ecto,1.56037e+07
9413.77,2,100,H,Endo,4.51034e+08
9413.77,2,1000,H,Endo,1.21888e+10
9413.77,2,10000,H,Endo,7.33564e+08
9413.77,2,100,O,Ecto,1.62224e+08
9413.77,2,1000,O,Ecto,8.8586e+07
9413.77,2,10000,O,Ecto,6.92577e+06
9413.77,2,100,O,Endo,1.70322e+07
9413.77,2,1000,O,Endo,9.08933e+09
9413.77,2,100,C,Ecto,7.43681e+08
9413.77,2,1000,C,Ecto,3.39612e+09
9413.77,2,10000,C,Ecto,2.57655e+07
2748.52,2,1,H,Ecto,25.5508
2748.52,2,10,H,Ecto,1.14001e+06
2748.52,2,100,H,Ecto,709460
2748.52,2,1000,H,Ecto,96705.3
2748.52,2,100,H,Endo,18594.2
2748.52,2,1000,H,Endo,4459.1
2748.52,2,10,O,Ecto,79354
2748.52,2,100,O,Ecto,3307.87
2748.52,2,1000,O,Ecto,22327.3
2748.52,2,100,O,Endo,478682
2748.52,2,1000,O,Endo,23421.5
2748.52,2,100,C,Ecto,209876
2748.52,2,1000,C,Ecto,19386.1
634.897,2,1,H,Ecto,144.474
634.897,2,10,H,Ecto,202429
634.897,2,100,H,Ecto,78777.3
634.897,2,1000,H,Ecto,208914
634.897,2,100,H,Endo,24047.3
634.897,2,1000,H,Endo,4103.74
634.897,2,1,O,Ecto,147157
634.897,2,10,O,Ecto,373125
634.897,2,100,O,Ecto,3.50058
634.897,2,1000,O,Ecto,254.231
634.897,2,100,O,Endo,44919.5
634.897,2,1000,O,Endo,168.262
634.897,2,10,C,Ecto,0.000125626
634.897,2,100,C,Ecto,21482.3
8408.91,2,10,H,Ecto,2.05958e+06
8408.91,2,100,H,Ecto,7.44791e+07
8408.91,2,1000,H,Ecto,2.471e+07
8408.91,2,100,H,Endo,6.30753e+07
8408.91,2,1000,H,Endo,1.32896e+07
8408.91,2,10,O,Ecto,157674
8408.91,2,100,O,Ecto,533329
8408.91,2,1000,O,Ecto,4.87006e+06
8408.91,2,100,O,Endo,9.49673e+06
8408.91,2,1000,O,Endo,9.48142e+06
8408.91,2,100,C,Ecto,2.53774e+06
8408.91,2,1000,C,Ecto,3.22807e+06
8408.91,2,10000,C,Ecto,551852
4487.6,2,1,H,Ecto,0.00146039
4487.6,2,10,H,Ecto,215984
4487.6,2,100,H,Ecto,8.657e+07
4487.6,2,1000,H,Ecto,5.49058e+07
4487.6,2,100,H,Endo,7.63961e+07
4487.6,2,1000,H,Endo,1.67306e+07
4487.6,2,10,O,Ecto,413819
4487.6,2,100,O,Ecto,131783
4487.6,2,1000,O,Ecto,3.62677e+06
4487.6,2,100,O,Endo,1.52321e+07
4487.6,2,1000,O,Endo,7.9536e+06
4487.6,2,100,C,Ecto,4.22491e+06
4487.6,2,1000,C,Ecto,2.36523e+06
4487.6,2,10000,C,Ecto,110047
488.869,2,1,H,Ecto,0.0616241
488.869,2,10,H,Ecto,347669
488.869,2,100,H,Ecto,619927
488.869,2,1000,H,Ecto,1.89683e+06
488.869,2,100,H,Endo,169393
488.869,2,1000,H,Endo,14688.1
488.869,2,1,O,Ecto,112418
488.869,2,10,O,Ecto,588248
488.869,2,100,O,Ecto,897.465
488.869,2,1000,O,Ecto,3273.06
488.869,2,100,O,Endo,2.38066e+06
488.869,2,1000,O,Endo,12798
488.869,2,10,C,Ecto,3.43238e-07
488.869,2,100,C,Ecto,145217
488.869,2,1000,C,Ecto,342.944
684.654,2,1,H,Ecto,0.0219535
684.654,2,10,H,Ecto,272238
684.654,2,100,H,Ecto,196.482
684.654,2,1,O,Ecto,4.63846e+06
684.654,2,10,O,Ecto,493064
684.654,2,10,C,Ecto,0.000599341
684.654,2,100,C,Ecto,53.8171
665.26,2,1,H,Ecto,0.00103962
