FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,8.92301e+08,6.09591e+07
0,1,10,2.70496e+08,4.46968e+08
0,10,100,4.94429e+07,1.08915e+08
0,100,1000,207415,1.08392e+08
0,1000,10000,72727.8,7.11565e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,389263,7.10178e+06
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,7.11336e+08,2.71585e+07
2,1,10,4.02913e+08,6.35063e+08
2,10,100,2.85993e+06,3.47565e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,1.37146e+07,97248.7
3,0.01,0.1,8.20329e+07,955119
3,0.1,1,9.30574e+07,4.75694e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,1129.35,3.9276
4,0.1,1,1.18101e+08,3.13991e+06
4,1,10,4.22212e+07,2.53068e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,4.52734e+06,4472.21
5,0.01,0.1,2.78251e+07,1.13047e+06
5,0.1,1,2.73272e+07,8.90749e+06
5,1,10,1.24603e+07,1.82279e+06
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,2.03518e+07,525846
6,0.1,1,1.44607e+07,1.16161e+06
6,1,10,4.3259e+07,7.93741e+07
6,10,100,3.31612e+06,2.14987e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,1.50617e+08,5.36868e+06
7,1,10,4.18405e+07,3.06889e+07
7,10,100,1.5717e+08,1.77116e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,3.15075e+07,6.08052e+06
8,1,10,2.08603e+07,2.27212e+07
8,10,100,1.67729e+06,8.77169e+06
8,100,1000,0,0
8,1000,10000,0,0
