FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,3.15925e+09,1.44823e+08
0,1,10,2.19816e+08,4.31131e+08
0,10,100,4.66089e+07,1.40195e+08
0,100,1000,193357,1.10168e+08
0,1000,10000,70578.3,7.40904e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,377758,8.63859e+06
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,3.6684e+07,4.30861e+06
2,1,10,3.62861e+08,6.32063e+08
2,10,100,2.62188e+06,3.9617e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,1.75318e+08,150338
3,0.01,0.1,5.07143e+08,1.32231e+06
3,0.1,1,2.50024e+07,2.30781e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,8.94536,0.0287876
4,0.1,1,6.08755e+07,1.84975e+06
4,1,10,1.02724e+08,3.22177e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.1122e+07,9562.15
5,0.01,0.1,1.77722e+07,703558
5,0.1,1,2.03952e+07,8.82197e+06
5,1,10,7.45812e+06,1.51004e+06
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,7.4928e+06,341048
6,0.1,1,1.36226e+07,1.18813e+06
6,1,10,3.9784e+07,8.39215e+07
6,10,100,6.89523e+06,2.33018e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,8.4595e+07,2.761e+06
7,1,10,9.12077e+07,7.25799e+07
7,10,100,1.32543e+08,1.66668e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,5.08805e+07,4.84993e+06
8,1,10,3.93944e+07,2.58127e+07
8,10,100,1.61201e+06,9.32705e+06
8,100,1000,0,0
8,1000,10000,0,0
