FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.00746e+07,5.91947e+06
0,1,10,1.60072e+08,5.5975e+08
0,10,100,4.86772e+07,2.19239e+08
0,100,1000,149931,9.93517e+07
0,1000,10000,66468.2,7.99715e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,355758,1.08091e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,8.57819e+06,539460
2,1,10,3.94862e+08,5.48975e+08
2,10,100,1.13186e+07,4.977e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,7.39509e+07,664270
3,0.01,0.1,5.68146e+07,1.06356e+06
3,0.1,1,6.98848e+07,2.40876e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,2.32469e+07,976374
4,1,10,2.58584e+07,3.23184e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,7.43086e+07,67953.5
5,0.01,0.1,1.55417e+08,1.15286e+06
5,0.1,1,1.31256e+07,9.3675e+06
5,1,10,4.57615e+06,1.91198e+06
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,4.14412e+07,876879
6,0.1,1,5.67377e+06,1.08669e+06
6,1,10,4.24794e+07,8.2514e+07
6,10,100,6.4089e+06,2.8282e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,1.92429e+07,897347
7,1,10,7.61849e+07,1.12665e+08
7,10,100,1.17386e+08,2.86771e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,7.71653e+06,2.5596e+06
8,1,10,3.29769e+07,3.85954e+07
8,10,100,3.56256e+06,1.05783e+07
8,100,1000,0,0
8,1000,10000,0,0
