FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,2.52029e+06,2.31373e+06
0,1,10,1.15847e+08,5.97845e+08
0,10,100,4.44104e+07,3.11538e+08
0,100,1000,114695,8.67754e+07
0,1000,10000,62597.4,8.56956e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,335040,1.62916e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,2.91088e+06,407177
2,1,10,2.36034e+08,3.61268e+08
2,10,100,1.02826e+07,6.0872e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,5.3355e+07,1.47509e+06
3,0.01,0.1,3.16474e+07,1.47745e+06
3,0.1,1,2.30313e+07,2.1088e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,1.20597e+07,662542
4,1,10,1.7179e+07,2.17019e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,5.45384e+07,211876
5,0.01,0.1,1.27753e+08,2.44353e+06
5,0.1,1,7.84285e+06,7.7255e+06
5,1,10,2.48514e+06,1.53345e+06
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.76895e+07,1.01503e+06
6,0.1,1,2.25556e+06,962006
6,1,10,3.18322e+07,8.51275e+07
6,10,100,5.94067e+06,3.06166e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,1.14425e+07,414299
7,1,10,5.94285e+07,1.11353e+08
7,10,100,1.00525e+08,3.55532e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,3.18382e+06,1.56562e+06
8,1,10,2.81125e+07,4.52962e+07
8,10,100,3.28319e+06,1.11315e+07
8,100,1000,0,0
8,1000,10000,0,0
