FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.50718e+09,1.29192e+08
0,1,10,1.39181e+09,5.15621e+08
0,10,100,4.76749e+07,5.61914e+07
0,100,1000,257171,1.0147e+08
0,1000,10000,79576.8,6.24494e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,696073,1.43978e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.87242e+09,1.05167e+08
2,1,10,6.90033e+08,3.98961e+08
2,10,100,1.71511e+06,1.75591e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,2.06633e+06,14341.2
3,0.01,0.1,3.60181e+08,1.11875e+07
3,0.1,1,2.76998e+08,6.38247e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,15251.8,66.8091
4,0.1,1,3.46902e+07,4.56575e+06
4,1,10,1.53935e+09,1.48146e+08
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,206998,463.006
5,0.01,0.1,1.79254e+08,3.80174e+06
5,0.1,1,5.60776e+08,6.81649e+07
5,1,10,1.92593e+08,9.84183e+06
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,3.60937e+07,269920
6,0.1,1,1.25519e+07,526539
6,1,10,5.08141e+07,5.45213e+07
6,10,100,2.81292e+06,1.84223e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,1.52594e+09,6.16193e+07
7,1,10,2.24206e+07,9.98163e+06
7,10,100,6.02546e+07,8.55569e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,7.46001e+08,4.48679e+07
8,1,10,1.73763e+07,1.34043e+07
8,10,100,380503,7.73712e+06
8,100,1000,0,0
8,1000,10000,0,0
