FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,2.86697e+08,2.09996e+07
0,1,10,1.89677e+08,5.07868e+08
0,10,100,5.22588e+07,1.76099e+08
0,100,1000,170544,1.05025e+08
0,1000,10000,68492.4,7.70352e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,366593,8.55873e+06
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,8.04358e+07,3.28133e+06
2,1,10,4.63531e+08,6.32312e+08
2,10,100,1.19933e+07,4.3522e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,1.51871e+08,478770
3,0.01,0.1,8.67164e+07,666495
3,0.1,1,1.35456e+08,3.10167e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,3.36483e+07,1.24008e+06
4,1,10,5.20366e+07,3.97874e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,7.84559e+07,23476.1
5,0.01,0.1,2.17575e+08,757115
5,0.1,1,1.79417e+07,1.00394e+07
5,1,10,6.57719e+06,2.06228e+06
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,4.81659e+07,443516
6,0.1,1,1.23616e+07,1.71443e+06
6,1,10,1.31405e+08,9.14234e+07
6,10,100,6.66191e+06,2.61996e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,6.47602e+07,2.47289e+06
7,1,10,8.11832e+07,9.98552e+07
7,10,100,1.30727e+08,2.40924e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,3.45277e+07,4.91392e+06
8,1,10,3.73654e+07,3.38096e+07
8,10,100,3.7272e+06,9.82048e+06
8,100,1000,0,0
8,1000,10000,0,0
