FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.28154e+09,1.41234e+08
0,1,10,3.23093e+08,4.25958e+08
0,10,100,4.48861e+07,6.44368e+07
0,100,1000,239244,1.04081e+08
0,1000,10000,77225,6.53333e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,629903,1.25846e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,2.75059e+08,8.03259e+07
2,1,10,8.1593e+08,5.61088e+08
2,10,100,2.88215e+06,2.18561e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,2.03483e+07,17622.2
3,0.01,0.1,8.96483e+07,257279
3,0.1,1,3.91792e+09,6.06583e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,12617.1,51.2506
4,0.1,1,3.01299e+07,7.63858e+06
4,1,10,1.68899e+08,2.55747e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,909679,799.362
5,0.01,0.1,4.85978e+07,1.55497e+06
5,0.1,1,2.51564e+08,4.1709e+07
5,1,10,8.2291e+07,6.13485e+06
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,2.14043e+07,154973
6,0.1,1,1.00158e+07,689258
6,1,10,4.85057e+07,6.39014e+07
6,10,100,2.66572e+06,1.91843e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,4.32203e+08,1.54206e+07
7,1,10,3.13737e+07,1.66005e+07
7,10,100,9.97095e+07,1.11315e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,2.54024e+08,1.65895e+07
8,1,10,2.49427e+07,1.67498e+07
8,10,100,1.82679e+06,7.77572e+06
8,100,1000,0,0
8,1000,10000,0,0
