Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
93898.5,1,1000,H,Ecto,29648.7
93898.5,1,10000,H,Ecto,3.27782e+08
93898.5,1,1000,H,Endo,3.77618e+06
93898.5,1,10000,H,Endo,6.81994e+09
93898.5,1,1000,O,Ecto,9.29262e+06
93898.5,1,10000,O,Ecto,7.18678e+08
93898.5,1,1000,O,Endo,6.43419e+07
93898.5,1,10000,O,Endo,3.23303e+08
93898.5,1,1000,C,Ecto,1.37399e+06
93898.5,1,10000,C,Ecto,5.30602e+08
26501.5,2,100,H,Ecto,1.94296e+06
26501.5,2,1000,H,Ecto,1.31546e+07
26501.5,2,10000,H,Ecto,364326
26501.5,2,100,H,Endo,530035
26501.5,2,1000,H,Endo,1.3452e+08
26501.5,2,10000,H,Endo,8.27778e+06
26501.5,2,1000,O,Ecto,2.66173e+06
26501.5,2,100,O,Endo,423294
26501.5,2,1000,O,Endo,2.69865e+07
26501.5,2,10000,O,Endo,244926
26501.5,2,100,C,Ecto,216182
26501.5,2,1000,C,Ecto,2.32659e+06
26501.5,2,10000,C,Ecto,1.49939e+06
81987.1,2,1000,H,Ecto,3.423e+06
81987.1,2,10000,H,Ecto,36987.3
81987.1,2,1000,H,Endo,7.45946e+06
81987.1,2,10000,H,Endo,1.11505e+07
81987.1,2,1000,O,Ecto,86551.9
81987.1,2,10000,O,Ecto,7907.52
81987.1,2,1000,O,Endo,6.22506e+06
81987.1,2,10000,O,Endo,1.95406e+06
81987.1,2,1000,C,Ecto,135273
81987.1,2,10000,C,Ecto,66562.8
81987.1,2,10000,C,Endo,43717.8
4895.17,2,100,H,Ecto,3.74725e+07
4895.17,2,1000,H,Ecto,1.78604e+06
4895.17,2,10000,H,Ecto,38275.9
4895.17,2,100,H,Endo,4.41284e+08
4895.17,2,1000,H,Endo,9.89677e+08
4895.17,2,10000,H,Endo,82982.8
4895.17,2,1000,O,Ecto,1.33139e+07
4895.17,2,100,O,Endo,4.91296e+08
4895.17,2,1000,O,Endo,1.55838e+10
4895.17,2,10000,O,Endo,477050
4895.17,2,100,C,Ecto,5.69867e+08
4895.17,2,1000,C,Ecto,5.29138e+07
4895.17,2,10000,C,Ecto,7.25557e+07
8727.34,2,100,H,Ecto,3.15523e+06
8727.34,2,1000,H,Ecto,154729
8727.34,2,10000,H,Ecto,28607.7
8727.34,2,100,H,Endo,2.00659e+07
8727.34,2,1000,H,Endo,5.01616e+07
8727.34,2,10000,H,Endo,15833.7
8727.34,2,1000,O,Ecto,1.01462e+06
8727.34,2,100,O,Endo,5.22213e+07
8727.34,2,1000,O,Endo,4.19419e+08
8727.34,2,10000,O,Endo,91756.5
8727.34,2,100,C,Ecto,8.21622e+06
8727.34,2,1000,C,Ecto,2.315e+06
8727.34,2,10000,C,Ecto,5.0735e+06
2533.9,2,10,H,Ecto,0.0224412
2533.9,2,100,H,Ecto,659211
2533.9,2,1000,H,Ecto,27263.9
2533.9,2,10000,H,Ecto,15.9605
2533.9,2,100,H,Endo,1.70124e+07
2533.9,2,1000,H,Endo,6.41528e+07
2533.9,2,10000,H,Endo,62.5967
2533.9,2,100,O,Ecto,1.03346e+07
2533.9,2,1000,O,Ecto,1.05465e+06
2533.9,2,100,O,Endo,3.14758e+08
2533.9,2,1000,O,Endo,5.65827e+09
2533.9,2,10000,O,Endo,28.6406
2533.9,2,100,C,Ecto,4.94594e+08
2533.9,2,1000,C,Ecto,8.90169e+06
2533.9,2,10000,C,Ecto,1.57003e+06
469.869,2,10,H,Ecto,6.84033e+06
469.869,2,100,H,Ecto,4.31505e+07
469.869,2,1000,H,Ecto,175.556
469.869,2,100,H,Endo,2.58776e+10
469.869,2,1000,H,Endo,4.44681e+09
469.869,2,10,O,Ecto,1.28658
469.869,2,100,O,Ecto,1.44756e+09
469.869,2,1000,O,Ecto,8.97241e+08
469.869,2,100,O,Endo,6.15534e+08
469.869,2,1000,O,Endo,4.45064e+08
469.869,2,100,C,Ecto,3.65276e+09
469.869,2,1000,C,Ecto,378056
469.869,2,10000,C,Ecto,25976.9
2524.23,2,1,H,Ecto,126.707
2524.23,2,10,H,Ecto,1.43039e+07
2524.23,2,100,H,Ecto,9.93879e+08
2524.23,2,1000,H,Ecto,0.064852
2524.23,2,100,H,Endo,6.46215e+10
2524.23,2,1000,H,Endo,6.54315e+09
2524.23,2,10,O,Ecto,716.752
2524.23,2,100,O,Ecto,1.07689e+09
2524.23,2,1000,O,Ecto,2.23012e+09
2524.23,2,100,O,Endo,8.93049e+09
2524.23,2,1000,O,Endo,1.08078e+09
2524.23,2,100,C,Ecto,1.47333e+10
8727.34,2,10,H,Ecto,1.35275e+06
8727.34,2,100,H,Ecto,5.57728e+07
8727.34,2,1000,H,Ecto,232651
8727.34,2,100,H,Endo,5.44299e+08
8727.34,2,1000,H,Endo,1.05867e+09
8727.34,2,100,O,Ecto,1.79071e+09
8727.34,2,1000,O,Ecto,1.30646e+08
8727.34,2,100,O,Endo,5.23835e+08
8727.34,2,1000,O,Endo,5.21244e+10
8727.34,2,100,C,Ecto,1.35135e+10
8727.34,2,1000,C,Ecto,5.30105e+07
8727.34,2,10000,C,Ecto,2.6495e+07
26629.2,2,100,H,Ecto,5.67063e+07
26629.2,2,1000,H,Ecto,9.64839e+06
26629.2,2,10000,H,Ecto,136228
26629.2,2,100,H,Endo,2.92635e+08
26629.2,2,1000,H,Endo,8.38574e+08
26629.2,2,10000,H,Endo,20308.9
26629.2,2,100,O,Ecto,3.24047e+06
26629.2,2,1000,O,Ecto,2.4051e+07
26629.2,2,100,O,Endo,1.40723e+09
26629.2,2,1000,O,Endo,1.40359e+10
26629.2,2,10000,O,Endo,20035.3
26629.2,2,100,C,Ecto,3.46896e+08
26629.2,2,1000,C,Ecto,2.10948e+08
26629.2,2,10000,C,Ecto,9.25195e+07
4529.46,2,1,H,Ecto,1169.9
4529.46,2,10,H,Ecto,1.12358e+08
4529.46,2,100,H,Ecto,3.98105e+09
4529.46,2,1000,H,Ecto,21.3446
4529.46,2,100,H,Endo,5.32003e+09
4529.46,2,1000,H,Endo,3.33076e+10
4529.46,2,10,O,Ecto,6076.13
4529.46,2,100,O,Ecto,7.07464e+09
4529.46,2,1000,O,Ecto,1.1132e+10
4529.46,2,100,O,Endo,7.22386e+09
4529.46,2,1000,O,Endo,2.57069e+09
4529.46,2,100,C,Ecto,3.73516e+10
29578.8,2,10,H,Ecto,370684
29578.8,2,100,H,Ecto,5.0164e+06
29578.8,2,1000,H,Ecto,5238.78
29578.8,2,100,H,Endo,3.14674e+07
29578.8,2,1000,H,Endo,9.11597e+07
29578.8,2,10,O,Ecto,0.0420739
29578.8,2,100,O,Ecto,2.57634e+08
29578.8,2,1000,O,Ecto,2.43306e+07
29578.8,2,100,O,Endo,1.90879e+07
29578.8,2,1000,O,Endo,3.25625e+09
29578.8,2,100,C,Ecto,1.28706e+09
29578.8,2,1000,C,Ecto,1.86926e+06
29578.8,2,10000,C,Ecto,1.19636e+06
8214.13,2,1,H,Ecto,38.1551
8214.13,2,10,H,Ecto,1.48532e+06
8214.13,2,100,H,Ecto,1.99711e+07
8214.13,2,1000,H,Ecto,0.000319333
8214.13,2,100,H,Endo,3.91818e+09
8214.13,2,1000,H,Endo,5.51848e+07
8214.13,2,10,O,Ecto,10.9406
8214.13,2,100,O,Ecto,8.42273e+06
8214.13,2,1000,O,Ecto,2.43019e+07
8214.13,2,100,O,Endo,3.94695e+08
8214.13,2,1000,O,Endo,2.25968e+07
8214.13,2,10,C,Ecto,0.000302322
8214.13,2,100,C,Ecto,3.1836e+08
648.157,4,1,H,Ecto,2.14604e+06
648.157,4,10,H,Ecto,2.51834e+07
648.157,4,100,H,Ecto,4.75175e+07
648.157,4,1,O,Ecto,1.98002e+06
648.157,4,10,O,Ecto,471.735
648.157,4,100,O,Endo,2.6357e+08
648.157,4,10,C,Ecto,445.093
648.157,4,100,C,Ecto,1.18488e+08
1404.26,4,1,H,Ecto,271.136
1404.26,4,10,H,Ecto,8.09165e+06
1404.26,4,100,H,Ecto,2.31276e+07
1404.26,4,1000,H,Ecto,404.943
1404.26,4,100,H,Endo,1.88442e+08
1404.26,4,1000,H,Endo,9.1233e+08
1404.26,4,10,O,Ecto,80.1351
1404.26,4,100,O,Ecto,1.33334e+09
1404.26,4,1000,O,Ecto,4.84163e+08
1404.26,4,100,O,Endo,2.10817e+07
1404.26,4,1000,O,Endo,5.07096e+08
