Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
93898.5,1,1000,H,Ecto,57.3897
93898.5,1,10000,H,Ecto,1.31496e+08
93898.5,1,10000,H,Endo,5.8569e+08
93898.5,1,10000,O,Ecto,3.83775e+07
93898.5,1,10000,O,Endo,1.16447e+10
93898.5,1,10000,C,Ecto,1.37867e+10
81987.1,2,1000,H,Ecto,2.24812e+06
81987.1,2,10000,H,Ecto,1.17371e+06
81987.1,2,1000,H,Endo,1.28873e+08
81987.1,2,10000,H,Endo,5.0008e+06
81987.1,2,1000,O,Ecto,1.47105e+06
81987.1,2,10000,O,Ecto,5262.47
81987.1,2,1000,O,Endo,1.00591e+07
81987.1,2,10000,O,Endo,2.55062e+06
81987.1,2,1000,C,Ecto,3.57653e+07
81987.1,2,10000,C,Ecto,3.53616e+08
81987.1,2,10000,C,Endo,18581.4
4895.17,2,100,H,Ecto,5.20317e+08
4895.17,2,1000,H,Ecto,3.32401e+08
4895.17,2,10000,H,Ecto,96838.7
4895.17,2,100,H,Endo,3.082e+08
4895.17,2,1000,H,Endo,1.79566e+09
4895.17,2,10000,H,Endo,1.79616e+08
4895.17,2,100,O,Ecto,1.86235e+08
4895.17,2,1000,O,Ecto,1.95034e+07
4895.17,2,10000,O,Ecto,294609
4895.17,2,100,O,Endo,335584
4895.17,2,1000,O,Endo,1.3943e+09
4895.17,2,100,C,Ecto,9.91201e+06
4895.17,2,1000,C,Ecto,3.06324e+06
4895.17,2,10000,C,Ecto,6.78063e+06
2533.9,2,10,H,Ecto,676.993
2533.9,2,100,H,Ecto,1.57652e+06
2533.9,2,1000,H,Ecto,615366
2533.9,2,100,H,Endo,2.87992e+06
2533.9,2,1000,H,Endo,586740
2533.9,2,10000,H,Endo,90789.8
2533.9,2,100,O,Ecto,770122
2533.9,2,1000,O,Ecto,305258
2533.9,2,10000,O,Ecto,38.9491
2533.9,2,100,O,Endo,29734.9
2533.9,2,1000,O,Endo,2.46087e+06
2533.9,2,100,C,Ecto,779266
2533.9,2,1000,C,Ecto,702794
2533.9,2,10000,C,Ecto,340572
469.869,2,1,H,Ecto,0.0989448
469.869,2,10,H,Ecto,32.4484
469.869,2,100,H,Ecto,14.7655
469.869,2,100,H,Endo,1912.77
469.869,2,1000,H,Endo,0.0500913
469.869,2,10,O,Ecto,0.00417887
469.869,2,1000,O,Ecto,127.983
469.869,2,100,O,Endo,29.9231
469.869,2,1000,O,Endo,189.633
469.869,2,100,C,Ecto,160.149
469.869,2,1000,C,Ecto,695.146
469.869,2,10000,C,Ecto,5.13962
2524.23,2,10,H,Ecto,1.9125e+06
2524.23,2,100,H,Ecto,2.0906e+08
2524.23,2,1000,H,Ecto,1.00658e+08
2524.23,2,100,H,Endo,1.54741e+09
2524.23,2,1000,H,Endo,3.61402e+06
2524.23,2,10000,H,Endo,3.03326e+07
2524.23,2,100,O,Ecto,1.17641e+08
2524.23,2,1000,O,Ecto,1.32955e+08
2524.23,2,100,O,Endo,2.15461e+07
2524.23,2,1000,O,Endo,2.53871e+09
2524.23,2,100,C,Ecto,3.73964e+08
2524.23,2,1000,C,Ecto,9.92349e+08
2524.23,2,10000,C,Ecto,3.24607e+07
4529.46,2,10,H,Ecto,1.78633e+06
4529.46,2,100,H,Ecto,6.27013e+06
4529.46,2,1000,H,Ecto,291340
4529.46,2,100,H,Endo,5.0498e+07
4529.46,2,1000,H,Endo,53040.8
4529.46,2,10000,H,Endo,465946
4529.46,2,10,O,Ecto,1011.2
4529.46,2,100,O,Ecto,2.15017e+06
4529.46,2,1000,O,Ecto,4.10106e+07
4529.46,2,100,O,Endo,2.63697e+06
4529.46,2,1000,O,Endo,4.59362e+07
4529.46,2,100,C,Ecto,9.15462e+07
4529.46,2,1000,C,Ecto,2.06325e+08
4529.46,2,10000,C,Ecto,6.12874e+06
29578.8,2,100,H,Ecto,4.2177e+07
29578.8,2,1000,H,Ecto,2.94068e+08
29578.8,2,10000,H,Ecto,1.05174e+07
29578.8,2,100,H,Endo,1.30799e+07
29578.8,2,1000,H,Endo,2.45623e+10
29578.8,2,10000,H,Endo,5.27693e+09
29578.8,2,100,O,Ecto,1.02284e+07
29578.8,2,1000,O,Ecto,1.03713e+08
29578.8,2,10000,O,Ecto,8.4658e+06
29578.8,2,100,O,Endo,5.4194e-07
29578.8,2,1000,O,Endo,4.62513e+09
29578.8,2,100,C,Ecto,9762.89
29578.8,2,1000,C,Ecto,3.75438e+08
29578.8,2,10000,C,Ecto,2.41869e+08
8214.13,2,10,H,Ecto,46691.3
8214.13,2,100,H,Ecto,6.52649e+07
8214.13,2,1000,H,Ecto,2.22531e+07
8214.13,2,100,H,Endo,2.10142e+08
8214.13,2,1000,H,Endo,1.51406e+07
8214.13,2,10000,H,Endo,5.09601e+07
8214.13,2,100,O,Ecto,5.80261e+07
8214.13,2,1000,O,Ecto,9.96836e+06
8214.13,2,10000,O,Ecto,788.961
8214.13,2,100,O,Endo,1.1493e+07
8214.13,2,1000,O,Endo,1.90068e+08
8214.13,2,100,C,Ecto,8.50345e+07
8214.13,2,1000,C,Ecto,5.61583e+07
8214.13,2,10000,C,Ecto,3.19011e+07
9434.67,2,10,H,Ecto,29914.9
9434.67,2,100,H,Ecto,163695
9434.67,2,1000,H,Ecto,29259.7
9434.67,2,100,H,Endo,1.74562e+06
9434.67,2,1000,H,Endo,1272.01
9434.67,2,10000,H,Endo,5218.51
9434.67,2,10,O,Ecto,0.0789918
9434.67,2,100,O,Ecto,32473.7
9434.67,2,1000,O,Ecto,617874
9434.67,2,100,O,Endo,203686
9434.67,2,1000,O,Endo,1.31165e+06
9434.67,2,100,C,Ecto,697676
9434.67,2,1000,C,Ecto,2.85541e+06
9434.67,2,10000,C,Ecto,80124.2
5283.8,2,1,H,Ecto,10533.6
5283.8,2,10,H,Ecto,3.63502e+06
5283.8,2,100,H,Ecto,1.63974e+06
5283.8,2,100,H,Endo,86120.6
5283.8,2,10,O,Ecto,6951.85
5283.8,2,1000,O,Ecto,153806
5283.8,2,100,O,Endo,107688
5283.8,2,1000,O,Endo,155678
5283.8,2,100,C,Ecto,927300
5283.8,2,1000,C,Ecto,3.58406e+06
5283.8,2,10000,C,Ecto,3604.65
483.752,2,1,H,Ecto,43582.6
483.752,2,10,H,Ecto,371887
483.752,2,100,H,Ecto,100388
483.752,2,1,O,Ecto,27561
483.752,2,10,O,Ecto,1318.48
483.752,2,1000,O,Ecto,906.821
483.752,2,100,O,Endo,2008.87
483.752,2,1000,O,Endo,1659.67
483.752,2,100,C,Ecto,11998.5
483.752,2,1000,C,Ecto,7469
2533.9,2,1,H,Ecto,148392
2533.9,2,10,H,Ecto,248444
2533.9,2,100,H,Ecto,29492.7
2533.9,2,1,O,Ecto,2.93184e+06
2533.9,2,10,O,Ecto,3913.66
2533.9,2,100,O,Endo,94.6929
2533.9,2,100,C,Ecto,698.851
458.396,2,1,H,Ecto,29995.9
458.396,2,10,H,Ecto,20177.2
458.396,2,100,H,Ecto,1485.38
458.396,2,1,O,Ecto,2.97072e+06
458.396,2,10,O,Ecto,332.607
458.396,2,100,C,Ecto,3.16806
5114.33,2,1,H,Ecto,284395
5114.33,2,10,H,Ecto,7.09615e+06
5114.33,2,100,H,Ecto,2.46345e+06
5114.33,2,100,H,Endo,2.54752e+06
5114.33,2,10,O,Ecto,8982.3
5114.33,2,1000,O,Ecto,78399.8
5114.33,2,100,O,Endo,65487.1
5114.33,2,1000,O,Endo,90150.2
5114.33,2,100,C,Ecto,290880
5114.33,2,1000,C,Ecto,476408
648.157,4,1,H,Ecto,64219.8
648.157,4,10,H,Ecto,7107.61
648.157,4,100,H,Ecto,201.952
648.157,4,1,O,Ecto,3.64474e+08
648.157,4,10,O,Ecto,164.126
648.157,4,100,C,Ecto,1.20344e-07
106.749,4,1,O,Ecto,2.06355
215.278,4,1,H,Ecto,1713.33
215.278,4,10,H,Ecto,84.0472
215.278,4,100,H,Ecto,158.593
215.278,4,1,O,Ecto,7.70993e+07
215.278,4,10,O,Ecto,33.4095
215.278,4,100,C,Ecto,8.65085e-09
1520.22,4,1,H,Ecto,6.18745e+06
1520.22,4,10,H,Ecto,2.55357e+07
1520.22,4,100,H,Ecto,1.87786e+07
1520.22,4,1,O,Ecto,9.07794e+07
1520.22,4,10,O,Ecto,156484
1520.22,4,100,O,Endo,6038.03
1520.22,4,100,C,Ecto,77865
