GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.37557e+10,0,0,0
0,0,406028,1.01131e+10,0,0,0
0,0,1.45505e+06,1.196e+10,0,0,0
0,0,10878.2,2.09165e+10,0,0,0
0,0,456.276,1.9921e+10,0,0,0
0,0,25603.6,2.72783e+09,0,0,0
0,0,1125.15,1.53767e+11,0,0,0
0,0,25498.4,7.89866e+09,0,0,0
0,0,4345.58,1.46317e+11,0,0,0
0,0,4423.12,7.46324e+09,0,0,0
0,0,479.528,6.87127e+09,0,0,0
0,0,10878.2,3.96654e+10,0,0,0
0,0,476.702,3.21355e+08,0,0,0
0,0,1145.78,2.51038e+08,0,0,0
0,0,481.601,0,0,0,0
0,1,93898.5,0,2.87852e+09,6.93096e+09,3.91509e+08
0,2,81987.1,2.07785e+09,5.37941e+07,4.64721e+07,5.24123e+07
0,2,4895.17,2.84679e+10,2.32584e+10,2.83507e+10,1.58832e+09
0,2,2533.9,6.03018e+08,1.8319e+08,5.64185e+08,2.78329e+08
0,2,469.869,3.32022e+09,3.63163e+07,1.26255e+08,1.38402e+07
0,2,2524.23,6.78751e+10,5.05674e+10,3.16265e+10,1.88225e+09
0,2,4529.46,1.32781e+11,1.382e+09,6.17206e+09,2.69788e+08
0,2,29578.8,3.17622e+09,3.48789e+09,3.84569e+09,3.6254e+08
0,2,8214.13,6.03252e+09,3.86489e+08,3.6403e+09,4.6893e+08
0,2,9434.67,6.54851e+08,137627,2.13363e+06,117695
0,2,5283.8,3.91399e+10,554103,2.16579e+06,760305
0,2,2586.17,2.05404e+09,669405,72908.2,706.215
0,2,483.752,5.92378e+09,1.66008e+06,196557,3403.3
0,2,2533.9,0,0,0,0
0,3,462.366,4.05826e+09,0,0,0
0,3,284.035,1.19844e+09,0,0,0
0,3,143.725,8.44943e+08,0,0,0
0,3,150,5.10798e+07,0,0,0
0,3,9.92554,1.64405e+08,0,0,0
0,3,62.8823,1.39909e+07,0,0,0
0,3,21.3608,888437,0,0,0
0,3,31.1593,1.54002e+08,0,0,0
0,4,648.157,0,3.51366e+06,1.47367e+07,31839.1
0,4,106.749,0,0.0846077,0.000160406,0
0,4,215.278,0,2.01958e+06,2.15202,3.66916e-08
0,4,1520.22,0,0,0,0
0,5,716.425,6.05346e+09,245608,2.33942e+06,414363
0,5,78.518,3.48946e+06,870.594,111.791,4.12883
0,5,11.7485,5122.32,0.0143997,1.2962e-05,0
0,5,20.6582,319165,0,1.41749e-05,0
0,5,2.2104,178369,0,0,0
0,5,2.02895,0,0,0,0
0,5,3.58824,0,0,0,0
