GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.30537e+10,0,0,0
0,0,341538,5.37144e+09,0,0,0
0,0,1.45505e+06,1.2516e+10,0,0,0
0,0,27360.2,4.15075e+09,0,0,0
0,0,11420.2,1.62577e+10,0,0,0
0,0,1082.93,1.66856e+11,0,0,0
0,0,25792.9,1.41234e+10,0,0,0
0,0,4137.33,3.15793e+11,0,0,0
0,0,441.826,2.38397e+10,0,0,0
0,0,2225.03,3.05857e+09,0,0,0
0,0,27811,1.5493e+10,0,0,0
0,0,11420.2,3.65711e+10,0,0,0
0,0,1090.77,3.20633e+10,0,0,0
0,0,2172.9,1.46005e+10,0,0,0
0,0,462.861,3.9159e+10,0,0,0
0,0,1086.64,3.89041e+11,0,0,0
0,0,11563.6,1.24174e+10,0,0,0
0,1,93898.5,0,1.03109e+08,1.04672e+08,6.35473e+08
0,2,81987.1,9.66495e+08,2.65258e+08,1.74998e+08,4.15412e+08
0,2,4895.17,1.28719e+09,1.74523e+09,1.45326e+08,2.95372e+07
0,2,2430.26,3.21506e+08,1.00621e+08,3.51926e+07,2.47758e+07
0,2,491.969,1.55346e+07,3.99115e+08,1.35503e+06,1.52426e+06
0,2,2280.44,5.30081e+09,2.71306e+10,1.01238e+09,2.43093e+08
0,2,33170.5,2.9279e+09,1.44518e+10,1.91002e+09,5.32054e+09
0,2,9247.07,1.07589e+11,5.8603e+10,3.94175e+10,2.66702e+10
0,2,9334.16,1.24666e+08,2.83277e+08,4.52847e+06,7.95298e+06
0,2,458.707,2.38108e+10,2.99029e+08,5.05743e+06,5.58525e+07
0,2,31631.7,1.03926e+09,8.59767e+08,1.35723e+08,1.57514e+07
0,2,2451.5,1.27676e+10,1.75409e+07,1.13072e+07,816774
0,2,4850.06,1.75812e+10,9.18113e+10,8.71781e+07,8.18697e+08
0,3,318.076,2.6921e+09,0,0,0
0,3,141.7,5.48351e+08,0,0,0
0,3,449.288,4.77927e+09,0,0,0
0,3,62.134,3.77135e+08,0,0,0
0,3,10.3008,6.57513e+07,0,0,0
0,3,37.2477,1.35559e+08,0,0,0
0,3,9.82941,1.36698e+08,0,0,0
0,3,20.1249,2.99414e+07,0,0,0
0,3,153.728,6.78301e+09,0,0,0
0,4,249.489,0,295157,392155,0.0582524
0,4,603.799,0,34962,7473.81,0
0,4,1654.85,0,1.59585e+10,5.25052e+07,6.8776e+08
