Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
93898.5,1,10000,H,Ecto,3.78264e+07
93898.5,1,10000,H,Endo,8.48456e+07
93898.5,1,100000,H,Endo,5184.42
93898.5,1,10000,O,Ecto,4.01988e+06
93898.5,1,10000,O,Endo,1.41378e+08
93898.5,1,10000,C,Ecto,7.11205e+08
81987.1,2,1000,H,Ecto,7618.24
81987.1,2,10000,H,Ecto,838906
81987.1,2,1000,H,Endo,6.66304e+08
81987.1,2,10000,H,Endo,8.18802e+06
81987.1,2,1000,O,Ecto,893473
81987.1,2,10000,O,Ecto,5289.47
81987.1,2,1000,O,Endo,5.42323e+08
81987.1,2,10000,O,Endo,89494.7
81987.1,2,1000,C,Ecto,1.43262e+08
81987.1,2,10000,C,Ecto,6.50075e+08
81987.1,2,10000,C,Endo,1.30781
4895.17,2,100,H,Ecto,1.66698e+07
4895.17,2,1000,H,Ecto,5.80144e+07
4895.17,2,10000,H,Ecto,3311.55
4895.17,2,100,H,Endo,5.01831e+07
4895.17,2,1000,H,Endo,2.82453e+08
4895.17,2,10000,H,Endo,4.96565e+07
4895.17,2,100,O,Ecto,3.6184e+07
4895.17,2,1000,O,Ecto,3.14356e+06
4895.17,2,10000,O,Ecto,40999.5
4895.17,2,100,O,Endo,477052
4895.17,2,1000,O,Endo,6.17925e+07
4895.17,2,100,C,Ecto,5.07291e+06
4895.17,2,1000,C,Ecto,2.3352e+07
4895.17,2,10000,C,Ecto,5.09514e+06
2430.26,2,10,H,Ecto,4732.51
2430.26,2,100,H,Ecto,2.23107e+06
2430.26,2,1000,H,Ecto,922626
2430.26,2,10000,H,Ecto,47.3108
2430.26,2,100,H,Endo,4.91544e+06
2430.26,2,1000,H,Endo,1.02698e+07
2430.26,2,10000,H,Endo,902137
2430.26,2,10,O,Ecto,5.47236e-05
2430.26,2,100,O,Ecto,2.98258e+06
2430.26,2,1000,O,Ecto,1.51779e+06
2430.26,2,10000,O,Ecto,52.0591
2430.26,2,100,O,Endo,2.08825e+06
2430.26,2,1000,O,Endo,2.09807e+06
2430.26,2,100,C,Ecto,574594
2430.26,2,1000,C,Ecto,4.29863e+06
2430.26,2,10000,C,Ecto,10422.9
491.969,2,10,H,Ecto,1930.14
491.969,2,100,H,Ecto,4209.65
491.969,2,1000,H,Ecto,2.19054
491.969,2,100,H,Endo,152.598
491.969,2,1000,H,Endo,227711
491.969,2,10,O,Ecto,2.68261e-06
491.969,2,100,O,Ecto,6304.84
491.969,2,1000,O,Ecto,125.72
491.969,2,100,O,Endo,365.759
491.969,2,1000,O,Endo,10405.3
491.969,2,100,C,Ecto,29954.7
491.969,2,1000,C,Ecto,72.948
2280.44,2,10,H,Ecto,8.88664e+06
2280.44,2,100,H,Ecto,1.4224e+07
2280.44,2,1000,H,Ecto,316497
2280.44,2,100,H,Endo,3.67366e+06
2280.44,2,1000,H,Endo,8.70662e+08
2280.44,2,10000,H,Endo,46336.3
2280.44,2,10,O,Ecto,0.0478792
2280.44,2,100,O,Ecto,8.24595e+07
2280.44,2,1000,O,Ecto,3.19235e+06
2280.44,2,100,O,Endo,2.1589e+06
2280.44,2,1000,O,Endo,2.08756e+07
2280.44,2,100,C,Ecto,4.93786e+07
2280.44,2,1000,C,Ecto,1.64456e+06
2280.44,2,10000,C,Ecto,6967.48
33170.5,2,100,H,Ecto,16244.8
33170.5,2,1000,H,Ecto,1.84084e+07
33170.5,2,10000,H,Ecto,4.54602e+06
33170.5,2,1000,H,Endo,1.4829e+10
33170.5,2,10000,H,Endo,1.03721e+08
33170.5,2,100,O,Ecto,51974.7
33170.5,2,1000,O,Ecto,3.78333e+07
33170.5,2,10000,O,Ecto,571717
33170.5,2,1000,O,Endo,2.59097e+09
33170.5,2,10000,O,Endo,62234.6
33170.5,2,100,C,Ecto,18198.5
33170.5,2,1000,C,Ecto,1.1898e+08
33170.5,2,10000,C,Ecto,6.19904e+09
9247.07,2,100,H,Ecto,2.13068e+09
9247.07,2,1000,H,Ecto,3.10437e+09
9247.07,2,10000,H,Ecto,100164
9247.07,2,100,H,Endo,6.48675e+09
9247.07,2,1000,H,Endo,1.63668e+10
9247.07,2,10000,H,Endo,3.27767e+09
9247.07,2,10,O,Ecto,0.00266275
9247.07,2,100,O,Ecto,4.22382e+09
9247.07,2,1000,O,Ecto,9.93506e+08
9247.07,2,10000,O,Ecto,722164
9247.07,2,100,O,Endo,1.39263e+09
9247.07,2,1000,O,Endo,4.33376e+09
9247.07,2,100,C,Ecto,9.57878e+08
9247.07,2,1000,C,Ecto,4.21154e+09
9247.07,2,10000,C,Ecto,1.77332e+08
9334.16,2,10,H,Ecto,262296
9334.16,2,100,H,Ecto,295131
9334.16,2,1000,H,Ecto,566.039
9334.16,2,100,H,Endo,2001.12
9334.16,2,1000,H,Endo,2.4019e+07
9334.16,2,10,O,Ecto,0.000954488
9334.16,2,100,O,Ecto,1.36347e+06
9334.16,2,1000,O,Ecto,9913.13
9334.16,2,100,O,Endo,10636.8
9334.16,2,1000,O,Endo,163839
9334.16,2,100,C,Ecto,1.64782e+06
