GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.44501e+10,0,0,0
0,0,341538,6.14411e+09,0,0,0
0,0,1.45505e+06,1.23016e+10,0,0,0
0,0,27360.2,4.84814e+09,0,0,0
0,0,11420.2,1.89136e+10,0,0,0
0,0,1082.93,2.70601e+11,0,0,0
0,0,25792.9,1.21569e+10,0,0,0
0,0,4137.33,3.15091e+11,0,0,0
0,0,441.826,6.37431e+10,0,0,0
0,0,2225.03,7.85377e+09,0,0,0
0,0,27811,1.25978e+10,0,0,0
0,0,11420.2,3.18987e+10,0,0,0
0,0,1090.77,6.13813e+10,0,0,0
0,0,2172.9,1.14016e+10,0,0,0
0,0,462.861,4.17264e+10,0,0,0
0,0,1086.64,0,0,0,0
0,0,11563.6,0,0,0,0
0,1,93898.5,0,1.09457e+08,6.00954e+08,1.31369e+08
0,2,81987.1,1.03113e+09,3.63847e+08,3.15069e+08,1.89476e+08
0,2,4895.17,1.88669e+09,2.79837e+09,2.7852e+08,3.54414e+07
0,2,2430.26,4.47815e+08,2.79802e+08,8.2236e+07,2.74658e+07
0,2,491.969,1.50004e+09,1.68721e+08,1.62437e+08,7.39422e+07
0,2,2280.44,2.34919e+10,1.93264e+09,1.72331e+09,2.25528e+09
0,2,33170.5,3.50103e+09,1.08519e+10,9.60076e+07,2.62487e+09
0,2,9247.07,2.88765e+09,1.93478e+09,4.90405e+08,1.94705e+08
0,2,9334.16,5.05287e+08,1.49906e+07,1.79292e+07,4.61388e+07
0,2,458.707,2.92973e+10,1.17646e+07,2.66088e+06,1.5206e+07
0,2,31631.7,9.39881e+08,4.56967e+08,1.76233e+08,2.06842e+07
0,2,2451.5,1.48702e+10,334526,257481,31880.7
0,2,4850.06,9.3856e+09,4.42582e+06,1.07906e+07,1.73128e+08
0,3,318.076,5.40231e+09,0,0,0
0,3,141.7,3.77029e+08,0,0,0
0,3,449.288,4.68725e+09,0,0,0
0,3,62.134,2.97001e+08,0,0,0
0,3,10.3008,4.68093e+07,0,0,0
0,3,37.2477,1.66567e+08,0,0,0
0,3,9.82941,5.12848e+08,0,0,0
0,3,20.1249,1.6836e+07,0,0,0
0,3,153.728,0,0,0,0
0,4,249.489,0,331166,662792,231.629
0,4,603.799,0,708340,61492.6,0
0,4,1654.85,0,1.66919e+08,8.3049e+07,2.27599e+09
0,5,769.964,6.88223e+09,1.18127e+09,4.91264e+08,7.09584e+08
0,5,76.8449,20938.5,119.941,2.8531,0.0332949
0,5,1723.94,2.53674e+09,189118,221769,1.77338e+06
0,5,2.13197,942.743,0,8.47291e-09,0
0,5,8.64267,8.82254e+07,3110.04,6084.41,0
0,5,1.99045,188395,0,0,0
0,5,3.2961,1.52835e+08,0,0.00290118,0
0,5,48.3578,0,0,0,0
0,6,8001.09,7.83059e+06,0,0,0
0,6,2843.29,1.25817e+09,0,0,0
0,6,59564.8,1.80194e+09,0,0,0
0,6,11991.1,1.14777e+08,0,0,0
0,6,2476.37,1.62314e+07,0,0,0
0,6,1391.96,7.74374e+09,0,0,0
0,6,901.536,4.91732e+07,0,0,0
0,6,2431.16,2.21966e+06,0,0,0
0,6,12075.1,1.94279e+09,0,0,0
0,6,8001.09,2.26447e+08,0,0,0
0,6,421.632,1.33839e+09,0,0,0
0,6,2987.47,9.86131e+09,0,0,0
0,6,8001.09,4.0785e+07,0,0,0
0,6,402.497,8.44345e+07,0,0,0
0,6,11991.1,2.86119e+08,0,0,0
0,6,61.2322,2.74326e+08,0,0,0
0,6,433.943,2.49502e+07,0,0,0
0,6,2902.89,2.29001e+09,0,0,0
0,6,2489.76,0,0,0,0
0,7,10582.5,0,1.30257e+09,9.43371e+06,6.71175e+07
0,7,29259.5,0,1.90207e+09,7.42054e+07,5.42872e+08
0,7,241.332,0,5.33437e+06,9.33314e+06,4.43887e+07
