GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,6.86416e+09,0,0,0
0,0,341538,2.58175e+09,0,0,0
0,0,1.45505e+06,1.07329e+10,0,0,0
0,0,11420.2,6.44933e+09,0,0,0
0,0,4137.33,1.46239e+11,0,0,0
0,0,441.826,1.41628e+08,0,0,0
0,0,2225.03,1.62971e+09,0,0,0
0,0,27811,5.69848e+10,0,0,0
0,0,1086.64,1.92545e+09,0,0,0
0,0,11563.6,5.58852e+10,0,0,0
0,0,361137,1.05018e+10,0,0,0
0,0,27360.2,6.90473e+09,0,0,0
0,0,11420.2,8.28013e+09,0,0,0
0,0,1123.82,1.36797e+10,0,0,0
0,0,432.529,2.35449e+08,0,0,0
0,0,441.826,0,0,0,0
0,0,686967,0,0,0,0
0,0,4508.6,0,0,0,0
0,1,93898.5,0,5.79675e+06,2.78902e+06,2.16654e+09
0,2,81987.1,4.90966e+08,2.76596e+08,4.48387e+07,2.25915e+08
0,2,4895.17,1.71275e+08,4.42428e+06,3.65302e+06,1.12793e+08
0,2,2430.26,7.6812e+09,6.18546e+07,7.33423e+06,1.97302e+07
0,2,33170.5,2.73293e+09,3.49689e+09,2.83427e+09,1.3831e+09
0,2,9334.16,1.24893e+11,1.23094e+09,1.1911e+08,2.42165e+08
0,2,458.707,7.58778e+07,441853,3087.01,27716.5
0,2,31631.7,1.96235e+09,1.45048e+08,6.34295e+08,6.71083e+07
0,2,2451.5,3.43381e+08,2.18559e+06,10503.3,154637
0,2,4850.06,1.66399e+09,1.63262e+07,1.08235e+06,2.22037e+06
0,2,84039.3,3.23618e+09,5.20941e+07,1.22197e+06,4.80343e+06
0,2,33257.8,2.21773e+10,1.76173e+08,2.06852e+07,4.54699e+07
0,2,4796.32,1.56068e+09,9.00779e+06,6794.95,289885
0,2,2428.46,1.45212e+08,809186,41255.7,107.883
0,3,153.728,1.02515e+09,0,0,0
0,3,477.963,2.08053e+08,0,0,0
0,3,145.58,6.0267e+08,0,0,0
0,3,67.7073,6.75002e+08,0,0,0
0,3,19.8293,9.70995e+07,0,0,0
0,3,35.7005,5.69184e+08,0,0,0
0,3,317.578,3.28008e+08,0,0,0
0,3,8.93096,1.61488e+09,0,0,0
0,4,249.489,0,65.9797,4.36262,0
0,4,1654.85,0,7.23811e+07,881472,3.09004e+06
0,5,1723.94,5.29781e+07,290425,1949.18,25515.2
0,5,48.3578,248133,1483.4,255.968,0
0,5,1.83441,3.90593e+06,0,0,0
0,5,76.8449,77604.5,1447.14,185.727,0
0,5,8.91847,3.02588e+08,0,145126,0
0,5,3.2961,2.6368e+08,0,0,0
0,5,742.328,0,0,0,0
0,6,8001.09,1.62686e+06,0,0,0
0,6,59564.8,8.83128e+08,0,0,0
0,6,1391.96,5.14564e+08,0,0,0
0,6,901.536,5.67627e+06,0,0,0
0,6,2431.16,7.02706e+06,0,0,0
0,6,12075.1,2.65489e+09,0,0,0
0,6,8001.09,4.51283e+08,0,0,0
0,6,11991.1,4.37918e+08,0,0,0
0,6,61.2322,1.33257e+08,0,0,0
0,6,433.943,1.49672e+08,0,0,0
0,6,2902.89,2.52446e+08,0,0,0
0,6,2489.76,3.51401e+07,0,0,0
0,6,8079.1,8.68232e+06,0,0,0
0,6,2555.46,1.63663e+07,0,0,0
0,6,12334.6,5.08965e+07,0,0,0
0,6,56.904,8.142e+08,0,0,0
0,6,402.906,1.51932e+08,0,0,0
0,6,2727.5,1.69077e+08,0,0,0
0,6,903.928,8.18655e+07,0,0,0
0,6,62.7745,0,0,0,0
0,7,1801.49,0,706116,18058.3,281552
0,7,923.466,0,1.09221e+06,8419.16,50232.8
0,7,412.078,0,6.32048e+06,37898.1,521218
0,7,8266.95,0,7.39584e+08,5.69071e+09,2.65985e+10
0,7,10332.8,0,9.30424e+09,1.6255e+09,4.22946e+10
0,7,29259.5,0,4.12981e+10,8.75364e+10,2.06203e+10
0,7,10849.4,0,1.19212e+09,1.15558e+07,2.27159e+08
0,7,241.332,0,7.03238e+07,2.12296e+06,16.0769
0,7,29709.1,0,2.92286e+09,4.8479e+08,1.1518e+09
0,7,976.578,0,3.16177e+08,2.98145e+07,0
0,7,1853.03,0,1.59643e+07,116342,792934
0,7,9396.83,0,6.06464e+08,152439,5.5671e+06
0,7,1738.26,0,2.28603e+06,1624.66,236087
0,7,8218.75,0,1.0327e+10,4.4532e+07,1.25856e+09
0,7,27804.8,0,5.20528e+07,809638,3.16184e+06
0,7,419.463,0,3.48068e+08,2.60659e+07,10252.4
0,8,21648.8,7.59341e+07,5.61028e+07,8.30314e+07,3.00591e+07
0,8,33305.8,1.11673e+08,1.60449e+08,1.10868e+08,6.91258e+07
0,8,6847.92,3.15384e+07,78801.5,525920,421900
0,8,755.004,1.07013e+07,95720.5,1192.99,4432.28
0,8,3784.21,5.95568e+08,4.71799e+06,459696,1.0593e+06
0,8,4121.12,5.76917e+07,448859,8928.95,42529.5
0,8,7097.01,5.07057e+09,5.65054e+07,2.52894e+06,5.68317e+06
0,8,3659.21,1.94078e+07,158493,590.276,9234.35
0,8,698.067,3.60738e+08,4.00079e+06,4400.71,406306
0,8,6847.92,4.43824e+07,321175,2127.64,21202.3
0,8,24347.2,2.19873e+08,5.31095e+06,147025,640005
0,8,6952.39,6.20832e+07,818798,521.789,14946.6
0,8,755.004,6.3252e+07,5.37441e+06,368957,0
0,8,32064.5,3.75923e+08,4.20352e+06,49373.3,253388
0,8,3893.81,1.52078e+07,329925,1239.8,65.3722
