Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
93898.5,1,10000,H,Ecto,1.27395e+07
93898.5,1,10000,H,Endo,8.70494e+07
93898.5,1,100000,H,Endo,10743.8
93898.5,1,10000,O,Ecto,907493
93898.5,1,10000,O,Endo,3.88638e+07
93898.5,1,10000,C,Ecto,1.49314e+09
81987.1,2,1000,H,Ecto,13335.7
81987.1,2,10000,H,Ecto,1.15413e+06
81987.1,2,1000,H,Endo,5.36314e+08
81987.1,2,10000,H,Endo,1.0155e+07
81987.1,2,1000,O,Ecto,1.13684e+06
81987.1,2,10000,O,Ecto,5033.72
81987.1,2,1000,O,Endo,4.28784e+08
81987.1,2,10000,O,Endo,77209.4
81987.1,2,1000,C,Ecto,1.10118e+08
81987.1,2,10000,C,Ecto,5.11405e+08
81987.1,2,10000,C,Endo,0.901891
4895.17,2,100,H,Ecto,44278.6
4895.17,2,1000,H,Ecto,1.4714e+06
4895.17,2,10000,H,Ecto,769.956
4895.17,2,100,H,Endo,15147.8
4895.17,2,1000,H,Endo,1.19753e+06
4895.17,2,10000,H,Endo,166936
4895.17,2,100,O,Ecto,103493
4895.17,2,1000,O,Ecto,386650
4895.17,2,10000,O,Ecto,8104.78
4895.17,2,100,O,Endo,243.421
4895.17,2,1000,O,Endo,552175
4895.17,2,100,C,Ecto,12255
4895.17,2,1000,C,Ecto,31612.7
4895.17,2,10000,C,Ecto,428160
2430.26,2,10,H,Ecto,1115.29
2430.26,2,100,H,Ecto,63387.7
2430.26,2,1000,H,Ecto,2322.16
2430.26,2,100,H,Endo,817.529
2430.26,2,1000,H,Endo,2732.4
2430.26,2,10,O,Ecto,1.90417e-05
2430.26,2,100,O,Ecto,23601.2
2430.26,2,1000,O,Ecto,2307.49
2430.26,2,100,O,Endo,64.5442
2430.26,2,1000,O,Endo,2850.11
2430.26,2,100,C,Ecto,916.784
2430.26,2,1000,C,Ecto,1040.73
2430.26,2,10000,C,Ecto,247.188
2280.44,2,10,H,Ecto,901734
2280.44,2,100,H,Ecto,3.28462e+07
2280.44,2,1000,H,Ecto,51463.6
2280.44,2,100,H,Endo,209178
2280.44,2,1000,H,Endo,220738
2280.44,2,10,O,Ecto,0.0119262
2280.44,2,100,O,Ecto,9.70605e+06
2280.44,2,1000,O,Ecto,342606
2280.44,2,100,O,Endo,9907.36
2280.44,2,1000,O,Endo,593266
2280.44,2,100,C,Ecto,796375
2280.44,2,1000,C,Ecto,90354.4
2280.44,2,10000,C,Ecto,7116.38
33170.5,2,100,H,Ecto,573.013
33170.5,2,1000,H,Ecto,7.59593e+06
33170.5,2,10000,H,Ecto,4.10096e+06
33170.5,2,1000,H,Endo,8.28258e+09
33170.5,2,10000,H,Endo,1.12279e+09
33170.5,2,100,O,Ecto,5189.66
33170.5,2,1000,O,Ecto,5.80958e+07
33170.5,2,10000,O,Ecto,1.23231e+06
33170.5,2,1000,O,Endo,2.55034e+09
33170.5,2,10000,O,Endo,26960.2
33170.5,2,100,C,Ecto,11.0244
33170.5,2,1000,C,Ecto,1.15466e+08
33170.5,2,10000,C,Ecto,4.9489e+09
9247.07,2,100,H,Ecto,2.96247e+07
9247.07,2,1000,H,Ecto,1.89091e+08
9247.07,2,10000,H,Ecto,14319.8
9247.07,2,100,H,Endo,1.09691e+07
9247.07,2,1000,H,Endo,1.10749e+08
9247.07,2,10000,H,Endo,3.69582e+06
9247.07,2,100,O,Ecto,3.00901e+07
9247.07,2,1000,O,Ecto,4.30598e+07
9247.07,2,10000,O,Ecto,493630
9247.07,2,100,O,Endo,129541
9247.07,2,1000,O,Endo,3.88159e+07
9247.07,2,100,C,Ecto,3.90632e+06
9247.07,2,1000,C,Ecto,9.81958e+06
9247.07,2,10000,C,Ecto,5.22355e+07
9334.16,2,10,H,Ecto,39828
