Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	0	0	20785	4157	1	500	17700	300	8300
0	1	0	24604	4145	0.996873	500	17700	300	8300
0	2	0	27424	4120	0.991099	500	17700	300	8300
0	3	0	29224	4098	0.98557	500	17700	300	8300
0	4	0	30347	4082	0.981958	500	17700	300	8300
0	5	0	31381	4086	0.982684	500	17700	300	8300
0	6	0	31999	4093	0.984604	500	17700	300	8300
0	7	0	32489	4086	0.982684	500	17700	300	8300
0	8	0	32500	4085	0.98268	500	17700	300	8300
0	9	0	32520	4085	0.982444	500	17700	300	8300
0	10	0	32986	4085	0.98268	500	17700	300	8300
0	11	0	32997	4091	0.984123	500	17700	300	8300
0	12	0	32832	4079	0.981236	500	17700	300	8300
0	13	0	33328	4089	0.983642	500	17700	300	8300
0	14	0	33312	4088	0.983401	500	17700	300	8300
0	15	0	33404	4088	0.983401	500	17700	300	8300
0	16	0	33386	4083	0.982199	500	17700	300	8300
0	17	0	33657	4083	0.982199	500	17700	300	8300
0	18	0	33854	4085	0.98268	500	17700	300	8300
0	19	0	33825	4095	0.985085	500	17700	300	8300
0	20	0	33942	4092	0.984601	500	17700	300	8300
0	21	0	33751	4093	0.984604	500	17700	300	8300
0	22	0	33659	4109	0.988691	500	17700	300	8300
0	23	0	33932	4103	0.98701	500	17700	300	8300
0	24	0	33984	4105	0.987729	500	17700	300	8300
0	25	0	34015	4106	0.987732	500	17700	300	8300
0	26	0	33859	4103	0.987247	500	17700	300	8300
0	27	0	34000	4099	0.986048	500	17700	300	8300
0	28	0	34091	4100	0.986525	500	17700	300	8300
0	29	0	33964	4099	0.986048	500	17700	300	8300
0	30	0	34114	4098	0.986044	500	17700	300	8300
0	31	0	33881	4101	0.986766	500	17700	300	8300
0	32	0	33995	4099	0.986285	500	17700	300	8300
0	33	0	34000	4101	0.986766	500	17700	300	8300
0	34	0	34119	4095	0.985322	500	17700	300	8300
0	35	0	33865	4091	0.98436	500	17700	300	8300
0	36	0	33639	4092	0.984601	500	17700	300	8300
0	37	0	33831	4088	0.983638	500	17700	300	8300
0	38	0	33479	4071	0.979548	500	17700	300	8300
0	39	0	33271	4083	0.982435	500	17700	300	8300
0	40	0	33441	4089	0.984116	500	17700	300	8300
0	41	0	33375	4091	0.98436	500	17700	300	8300
0	42	0	33530	4085	0.983153	500	17700	300	8300
0	43	0	33607	4092	0.984601	500	17700	300	8300
0	44	0	33538	4081	0.98219	500	17700	300	8300
0	45	0	33589	4084	0.982676	500	17700	300	8300
0	46	0	33873	4094	0.985319	500	17700	300	8300
0	47	0	33707	4089	0.983879	500	17700	300	8300
0	48	0	33830	4083	0.982671	500	17700	300	8300
0	49	0	33584	4082	0.982194	500	17700	300	8300
0	50	0	33677	4086	0.983393	500	17700	300	8300
0	51	0	33722	4094	0.985319	500	17700	300	8300
0	52	0	33557	4083	0.982908	500	17700	300	8300
0	53	0	33423	4091	0.984834	500	17700	300	8300
0	54	0	33486	4085	0.983626	500	17700	300	8300
0	55	0	33726	4081	0.982663	500	17700	300	8300
0	56	0	33618	4091	0.985308	500	17700	300	8300
0	57	0	33610	4092	0.985549	500	17700	300	8300
0	58	0	33432	4086	0.984341	500	17700	300	8300
0	59	0	33269	4092	0.985787	500	17700	300	8300
0	60	0	33315	4088	0.98506	500	17700	300	8300
0	61	0	33454	4095	0.986747	500	17700	300	8300
0	62	0	33879	4091	0.986021	500	17700	300	8300
0	63	0	34018	4079	0.983128	500	17700	300	8300
0	64	0	34063	4083	0.98433	500	17700	300	8300
0	65	0	33648	4075	0.982401	500	17700	300	8300
0	66	0	33665	4076	0.982879	500	17700	300	8300
0	67	0	33363	4087	0.985532	500	17700	300	8300
0	68	0	33580	4082	0.984563	500	17700	300	8300
0	69	0	33080	4080	0.984081	500	17700	300	8300
0	70	0	32970	4072	0.982388	500	17700	300	8300
0	71	0	33234	4080	0.984318	500	17700	300	8300
0	72	0	33251	4082	0.985039	500	17700	300	8300
0	73	0	33185	4082	0.985039	500	17700	300	8300
0	74	0	33288	4075	0.983587	500	17700	300	8300
0	75	0	33332	4070	0.98238	500	17700	300	8300
0	76	0	33373	4073	0.983341	500	17700	300	8300
0	77	0	33388	4082	0.985514	500	17700	300	8300
0	78	0	33523	4077	0.984545	500	17700	300	8300
0	79	0	33685	4081	0.985511	500	17700	300	8300
0	80	0	33587	4081	0.985749	500	17700	300	8300
0	81	0	33649	4085	0.986715	500	17700	300	8300
0	82	0	33666	4076	0.984779	500	17700	300	8300
0	83	0	33552	4078	0.985262	500	17700	300	8300
0	84	0	33284	4068	0.983084	500	17700	300	8300
0	85	0	33220	4066	0.9826	500	17700	300	8300
0	86	0	32919	4065	0.982596	500	17700	300	8300
0	87	0	32999	4054	0.979937	500	17700	300	8300
0	88	0	33094	4058	0.981141	500	17700	300	8300
0	89	0	33299	4062	0.982108	500	17700	300	8300
0	90	0	33366	4053	0.980169	500	17700	300	8300
0	91	0	33305	4057	0.981137	500	17700	300	8300
0	92	0	33258	4049	0.979439	500	17700	300	8300
0	93	0	33626	4056	0.981132	500	17700	300	8300
0	94	0	33611	4053	0.980644	500	17700	300	8300
0	95	0	33318	4057	0.981611	500	17700	300	8300
0	96	0	33482	4064	0.983543	500	17700	300	8300
0	97	0	33739	4058	0.982091	500	17700	300	8300
0	98	0	33567	4068	0.984749	500	17700	300	8300
0	99	0	33546	4059	0.982571	500	17700	300	8300
0	100	0	33670	4063	0.983777	500	17700	300	8300
0	101	0	33571	4065	0.984262	500	17700	300	8300
0	102	0	33589	4070	0.985472	500	17700	300	8300
0	103	0	33456	4059	0.982809	500	17700	300	8300
0	104	0	33413	4060	0.983051	500	17700	300	8300
0	105	0	33377	4060	0.983051	500	17700	300	8300
0	106	0	33230	4062	0.983535	500	17700	300	8300
0	107	0	33037	4065	0.984262	500	17700	300	8300
0	108	0	32962	4058	0.982567	500	17700	300	8300
0	109	0	33057	4069	0.98523	500	17700	300	8300
0	110	0	32837	4071	0.985714	500	17700	300	8300
0	111	0	32889	4064	0.984019	500	17700	300	8300
0	112	0	32910	4060	0.983051	500	17700	300	8300
0	113	0	32707	4055	0.98184	500	17700	300	8300
0	114	0	32814	4057	0.982324	500	17700	300	8300
0	115	0	32886	4063	0.983777	500	17700	300	8300
0	116	0	33067	4059	0.982809	500	17700	300	8300
0	117	0	32967	4061	0.983293	500	17700	300	8300
0	118	0	33104	4062	0.983535	500	17700	300	8300
0	119	0	32844	4071	0.985714	500	17700	300	8300
0	120	0	33083	4076	0.986925	500	17700	300	8300
0	121	0	33085	4059	0.982809	500	17700	300	8300
0	122	0	33040	4059	0.982809	500	17700	300	8300
0	123	0	33084	4063	0.983777	500	17700	300	8300
0	124	0	33162	4051	0.980872	500	17700	300	8300
0	125	0	33076	4062	0.983535	500	17700	300	8300
0	126	0	33043	4062	0.983535	500	17700	300	8300
0	127	0	33221	4067	0.984746	500	17700	300	8300
0	128	0	33191	4060	0.983051	500	17700	300	8300
0	129	0	32977	4062	0.983535	500	17700	300	8300
0	130	0	32889	4064	0.984019	500	17700	300	8300
0	131	0	32900	4055	0.98184	500	17700	300	8300
0	132	0	33036	4063	0.983777	500	17700	300	8300
