PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1,L2A0,L2A1,L3A0,L3A1,L4A0,L4A1,L5A0,L5A1,L6A0,L6A1,L7A0,L7A1,L8A0,L8A1,L9A0,L9A1,L10A0,L10A1,L11A0,L11A1,L12A0,L12A1,L13A0,L13A1,L14A0,L14A1,L15A0,L15A1
1,13900.0,300.0,R1_F1_m1f1_P1_Y19_UO1,R1_F1_m1f1_P1_Y17_UO58,R1_F1_m1f1_P1_Y17_UO32,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.5322265625,1,P0_CV0,1,2,0,1,1,1,1,1,1,1,1,1,1,0,2,0,2,1,1,0,2,1,1,2,0,2,0,1,1,1,1,1,1
1,13900.0,300.0,R1_F1_m1f1_P1_Y19_UO6,R1_F1_m2f2_P2_Y14_UO33,R1_F1_m1f1_P1_Y17_UO12,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.587890625,1,P0_CV0,1,0,2,1,1,2,0,1,1,2,0,2,0,2,0,2,0,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1
1,13900.0,300.0,R1_F1_m1f1_P1_Y19_UO7,R1_F1_m2f2_P2_Y14_UO33,R1_F1_m1f1_P1_Y17_UO12,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.587890625,1,P0_CV0,1,0,2,1,1,2,0,1,1,2,0,2,0,1,1,2,0,1,1,0,2,1,1,2,0,1,1,1,1,0,2,1,1
1,13900.0,300.0,R1_F1_m1f1_P1_Y19_UO8,R1_F1_m2f2_P2_Y14_UO33,R1_F1_m1f1_P1_Y17_UO12,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.587890625,1,P0_CV0,1,1,1,0,2,2,0,1,1,1,1,2,0,2,0,0,2,1,1,0,2,1,1,2,0,0,2,1,1,1,1,1,1
1,13900.0,300.0,R1_F1_m1f1_P1_Y19_UO9,R1_F1_m1f1_P1_Y17_UO76,R1_F1_m1f1_P1_Y16_UO10,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.5703125,1,P0_CV0,1,2,0,1,1,2,0,0,2,2,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,0,2,0,2,0
1,13900.0,300.0,R1_F1_m1f1_P1_Y19_UO10,R1_F1_m1f1_P1_Y16_UO42,R1_F1_m1f1_P1_Y16_UO8,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.4990234375,1,P0_CV0,1,0,2,1,1,1,1,1,1,2,0,1,1,2,0,0,2,0,2,1,1,1,1,1,1,1,1,0,2,2,0,2,0
1,13900.0,300.0,R1_F1_m1f1_P1_Y19_UO17,R1_F1_m1f1_P1_Y17_UO43,R1_F1_m1f1_P1_Y17_UO66,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.52734375,1,P0_CV0,1,2,0,1,1,1,1,1,1,1,1,2,0,1,1,0,2,1,1,2,0,1,1,2,0,1,1,1,1,1,1,2,0
1,13900.0,300.0,R1_F1_m1f1_P1_Y19_UO18,R1_F1_m1f1_P1_Y17_UO43,R1_F1_m1f1_P1_Y17_UO66,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.52734375,1,P0_CV0,1,2,0,0,2,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,2,0,2,0,1,1,0,2,2,0
1,13900.0,300.0,R1_F1_m1f1_P1_Y19_UO21,R1_F1_m1f1_P1_Y17_UO76,R1_F1_m1f1_P1_Y15_UO3,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.529296875,1,P0_CV0,1,0,2,1,1,2,0,1,1,1,1,1,1,0,2,1,1,1,1,2,0,2,0,2,0,1,1,1,1,1,1,2,0
1,13900.0,300.0,R1_F1_m1f1_P1_Y19_UO23,R1_F1_m2f2_P2_Y14_UO33,R1_F1_m1f1_P1_Y17_UO59,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.595703125,1,P0_CV0,1,1,1,1,1,1,1,2,0,1,1,1,1,2,0,1,1,2,0,1,1,1,1,2,0,1,1,2,0,1,1,1,1
1,13900.0,300.0,R1_F1_m1f1_P1_Y19_UO24,R1_F1_m2f2_P2_Y14_UO33,R1_F1_m1f1_P1_Y17_UO59,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.595703125,1,P0_CV0,1,1,1,0,2,1,1,2,0,1,1,1,1,2,0,0,2,2,0,1,1,1,1,2,0,1,1,2,0,1,1,2,0
1,13900.0,300.0,R1_F1_m1f1_P1_Y19_UO25,R1_F1_m2f2_P2_Y14_UO33,R1_F1_m1f1_P1_Y17_UO59,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.595703125,1,P0_CV0,1,1,1,1,1,1,1,2,0,1,1,1,1,2,0,1,1,1,1,1,1,1,1,2,0,1,1,2,0,0,2,2,0
1,13900.0,300.0,R1_F1_m1f1_P1_Y19_UO39,R1_F1_m1f1_P1_Y16_UO42,R1_F1_m1f1_P1_Y17_UO59,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.501953125,1,P0_CV0,1,1,1,1,1,0,2,1,1,1,1,0,2,2,0,0,2,1,1,2,0,1,1,1,1,1,1,1,1,2,0,2,0
1,13900.0,300.0,R1_F1_m1f1_P1_Y19_UO40,R1_F1_m1f1_P1_Y16_UO42,R1_F1_m1f1_P1_Y17_UO59,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.501953125,1,P0_CV0,1,0,2,1,1,0,2,0,2,2,0,0,2,1,1,0,2,1,1,1,1,1,1,1,1,2,0,1,1,1,1,0,2
1,13900.0,300.0,R1_F1_m1f1_P1_Y19_UO43,R1_F1_m1f1_P1_Y14_UO25,RD1_F1_m1f1_P1_Y17_UO45,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.5068359375,1,P0_CV0,1,2,0,0,2,1,1,0,2,1,1,1,1,1,1,1,1,0,2,1,1,1,1,1,1,1,1,1,1,2,0,1,1
1,13900.0,300.0,R1_F1_m1f1_P1_Y19_UO44,R1_F1_m1f1_P1_Y14_UO25,RD1_F1_m1f1_P1_Y17_UO45,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.5068359375,1,P0_CV0,1,1,1,0,2,0,2,1,1,1,1,1,1,0,2,2,0,0,2,1,1,1,1,2,0,0,2,2,0,2,0,2,0
1,13900.0,300.0,R1_F1_m1f1_P1_Y19_UO51,R1_F1_m1f1_P1_Y16_UO42,R1_F1_m1f1_P1_Y17_UO59,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.501953125,1,P0_CV0,1,1,1,1,1,0,2,1,1,1,1,0,2,2,0,0,2,0,2,1,1,1,1,1,1,1,1,1,1,2,0,1,1
1,13900.0,300.0,R1_F1_m1f1_P1_Y19_UO57,R1_F1_m1f1_P1_Y15_UO10,R1_F1_m1f1_P1_Y17_UO12,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.53125,1,P0_CV0,1,0,2,0,2,1,1,2,0,1,1,1,1,1,1,0,2,0,2,1,1,2,0,2,0,1,1,2,0,0,2,1,1
1,13900.0,300.0,R1_F1_m1f1_P1_Y19_UO58,R1_F1_m1f1_P1_Y15_UO10,R1_F1_m1f1_P1_Y17_UO12,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.53125,1,P0_CV0,1,1,1,1,1,2,0,0,2,1,1,1,1,1,1,1,1,0,2,1,1,2,0,1,1,1,1,1,1,1,1,1,1
1,13900.0,300.0,R1_F1_m1f1_P1_Y19_UO59,R1_F1_m1f1_P1_Y15_UO10,R1_F1_m1f1_P1_Y17_UO12,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.53125,1,P0_CV0,1,1,1,0,2,2,0,1,1,0,2,1,1,0,2,1,1,0,2,0,2,1,1,1,1,1,1,1,1,1,1,1,1
