PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,state,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1,L2A0,L2A1,L3A0,L3A1,L4A0,L4A1,L5A0,L5A1,L6A0,L6A1,L7A0,L7A1,L8A0,L8A1,L9A0,L9A1,L10A0,L10A1,L11A0,L11A1,L12A0,L12A1,L13A0,L13A1,L14A0,L14A1,L15A0,L15A1
1,5400.0,700.0,R1_F1_m1f1_P1_Y11_UO0,R1_F1_m1f1_P1_Y6_UO43,R1_F1_m1f1_P1_Y9_UO3,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.4375,1,P0_CV0,1,1,1,0,2,0,2,1,1,1,1,2,0,1,1,0,2,0,2,1,1,0,2,2,0,1,1,0,2,0,2,0,2
1,5400.0,700.0,R1_F1_m1f1_P1_Y11_UO1,R1_F1_m1f1_P1_Y6_UO43,R1_F1_m1f1_P1_Y9_UO3,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.4375,1,P0_CV0,1,0,2,0,2,0,2,1,1,2,0,1,1,1,1,0,2,0,2,2,0,0,2,2,0,1,1,0,2,1,1,1,1
1,5400.0,700.0,R1_F1_m1f1_P1_Y11_UO2,R1_F1_m1f1_P1_Y6_UO43,R1_F1_m1f1_P1_Y9_UO3,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.4375,1,P0_CV0,1,1,1,0,2,0,2,1,1,1,1,2,0,1,1,0,2,0,2,1,1,0,2,2,0,1,1,0,2,1,1,1,1
1,5400.0,700.0,R1_F1_m1f1_P1_Y11_UO3,R1_F1_m1f1_P1_Y8_UO6,R1_F1_m1f1_P1_Y7_UO29,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.265625,1,P0_CV0,1,1,1,1,1,1,1,2,0,0,2,1,1,0,2,1,1,0,2,2,0,1,1,2,0,2,0,1,1,1,1,2,0
1,5400.0,700.0,R1_F1_m1f1_P1_Y11_UO4,R1_F1_m1f1_P1_Y8_UO6,R1_F1_m1f1_P1_Y7_UO29,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.265625,1,P0_CV0,1,1,1,0,2,1,1,2,0,0,2,1,1,1,1,2,0,0,2,2,0,1,1,2,0,2,0,1,1,2,0,1,1
1,5400.0,700.0,R1_F1_m1f1_P1_Y11_UO5,R1_F1_m1f1_P1_Y7_UO30,R1_F1_m1f1_P1_Y8_UO25,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.28125,1,P0_CV0,1,1,1,1,1,0,2,1,1,1,1,1,1,1,1,2,0,2,0,2,0,1,1,2,0,1,1,1,1,2,0,1,1
1,5400.0,700.0,R1_F1_m1f1_P1_Y11_UO6,R1_F1_m1f1_P1_Y7_UO30,R1_F1_m1f1_P1_Y8_UO25,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.28125,1,P0_CV0,1,0,2,1,1,0,2,1,1,0,2,1,1,1,1,1,1,1,1,2,0,1,1,2,0,1,1,1,1,2,0,1,1
1,5400.0,700.0,R1_F1_m1f1_P1_Y11_UO7,R1_F1_m1f1_P1_Y7_UO30,R1_F1_m1f1_P1_Y8_UO25,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.28125,1,P0_CV0,1,1,1,0,2,0,2,2,0,0,2,1,1,1,1,1,1,2,0,2,0,1,1,2,0,1,1,1,1,1,1,1,1
1,5400.0,700.0,R1_F1_m1f1_P1_Y11_UO8,R1_F1_m1f1_P1_Y9_UO34,RD1_F1_m1f1_P1_Y9_UO7,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3203125,1,P0_CV0,1,1,1,1,1,1,1,1,1,2,0,1,1,2,0,2,0,2,0,1,1,0,2,1,1,0,2,1,1,0,2,2,0
1,5400.0,700.0,RD1_F1_m1f1_P1_Y11_UO9,R1_F1_m1f1_P1_Y9_UO34,RD1_F1_m1f1_P1_Y9_UO7,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3203125,1,P0_CV0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,2,2,0,1,1,1,1,1,1,2,0,2,0,0,2,1,1
1,5400.0,700.0,R1_F1_m1f1_P1_Y11_UO10,R1_F1_m1f1_P1_Y6_UO43,RD1_F1_m1f1_P1_Y9_UO7,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3671875,1,P0_CV0,1,1,1,0,2,1,1,0,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,2,0,2,0,0,2,0,2,1,1
1,5400.0,700.0,R1_F1_m1f1_P1_Y11_UO11,R1_F1_m1f1_P1_Y6_UO43,RD1_F1_m1f1_P1_Y9_UO7,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.3671875,1,P0_CV0,1,1,1,0,2,1,1,0,2,0,2,0,2,1,1,1,1,2,0,1,1,1,1,2,0,2,0,0,2,1,1,0,2
1,5400.0,700.0,R1_F1_m1f1_P1_Y11_UO12,R1_F1_m1f1_P1_Y9_UO34,R1_F1_m1f1_P1_Y6_UO3,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.328125,1,P0_CV0,1,0,2,2,0,2,0,1,1,2,0,1,1,2,0,2,0,1,1,2,0,1,1,1,1,2,0,2,0,1,1,1,1
1,5400.0,700.0,R1_F1_m1f1_P1_Y11_UO13,R1_F1_m1f1_P1_Y8_UO42,R1_F1_m1f1_P1_Y9_UO21,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.390625,1,P0_CV0,1,1,1,1,1,0,2,2,0,1,1,1,1,1,1,0,2,1,1,1,1,1,1,0,2,0,2,2,0,1,1,0,2
1,5400.0,700.0,R1_F1_m1f1_P1_Y11_UO14,R1_F1_m1f1_P1_Y8_UO42,R1_F1_m1f1_P1_Y9_UO21,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.390625,1,P0_CV0,1,2,0,0,2,1,1,1,1,1,1,2,0,1,1,0,2,1,1,1,1,0,2,2,0,1,1,2,0,1,1,1,1
1,5400.0,700.0,R1_F1_m1f1_P1_Y11_UO15,R1_F1_m1f1_P1_Y9_UO34,R1_F1_m1f1_P1_Y8_UO32,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.28125,1,P0_CV0,1,0,2,2,0,1,1,1,1,2,0,1,1,2,0,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1
1,5400.0,700.0,R1_F1_m1f1_P1_Y11_UO16,R1_F1_m1f1_P1_Y7_UO36,R1_F1_m1f1_P1_Y9_UO4,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.4375,1,P0_CV0,1,1,1,1,1,2,0,2,0,2,0,2,0,1,1,1,1,1,1,2,0,0,2,1,1,2,0,1,1,1,1,1,1
1,5400.0,700.0,R1_F1_m1f1_P1_Y11_UO17,R1_F1_m1f1_P1_Y7_UO36,R1_F1_m1f1_P1_Y9_UO4,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.4375,1,P0_CV0,1,1,1,1,1,2,0,1,1,2,0,1,1,1,1,1,1,1,1,2,0,0,2,2,0,2,0,0,2,2,0,1,1
1,5400.0,700.0,R1_F1_m1f1_P1_Y11_UO18,R1_F1_m1f1_P1_Y7_UO36,R1_F1_m1f1_P1_Y9_UO4,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.4375,1,P0_CV0,1,1,1,1,1,2,0,1,1,1,1,0,2,1,1,1,1,1,1,2,0,1,1,1,1,1,1,0,2,2,0,1,1
1,5400.0,700.0,R1_F1_m1f1_P1_Y11_UO19,R1_F1_m1f1_P1_Y7_UO20,RD1_F1_m1f1_P1_Y9_UO7,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.2734375,1,P0_CV0,1,1,1,0,2,0,2,1,1,0,2,1,1,1,1,1,1,2,0,1,1,1,1,2,0,1,1,0,2,1,1,0,2
1,5400.0,700.0,R1_F1_m1f1_P1_Y11_UO20,R1_F1_m1f1_P1_Y7_UO20,RD1_F1_m1f1_P1_Y9_UO7,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.2734375,1,P0_CV0,1,1,1,0,2,1,1,1,1,1,1,1,1,1,1,2,0,2,0,2,0,1,1,1,1,1,1,1,1,0,2,1,1
1,5400.0,700.0,R1_F1_m1f1_P1_Y11_UO21,R1_F1_m1f1_P1_Y7_UO20,RD1_F1_m1f1_P1_Y9_UO7,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.2734375,1,P0_CV0,1,1,1,0,2,1,1,1,1,2,0,0,2,1,1,1,1,2,0,2,0,2,0,1,1,1,1,1,1,1,1,2,0
1,5400.0,700.0,R1_F1_m1f1_P1_Y11_UO22,R1_F1_m1f1_P1_Y7_UO30,R1_F1_m1f1_P1_Y8_UO35,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.21875,1,P0_CV0,1,0,2,1,1,0,2,2,0,1,1,1,1,2,0,1,1,1,1,1,1,1,1,2,0,0,2,1,1,1,1,1,1
1,5400.0,700.0,R1_F1_m1f1_P1_Y11_UO23,R1_F1_m1f1_P1_Y7_UO30,R1_F1_m1f1_P1_Y8_UO35,MXY,1,31.0,0,0,0.0,0,0,0,-9999.0,0.21875,1,P0_CV0,1,1,1,1,1,0,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,2,1,1,1,1,2,0
1,5400.0,700.0,R1_F1_m1f1_P1_Y11_UO24,R1_F1_m1f1_P1_Y7_UO30,R1_F1_m1f1_P1_Y8_UO35,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.21875,1,P0_CV0,1,1,1,1,1,0,2,2,0,0,2,1,1,2,0,1,1,2,0,2,0,2,0,1,1,0,2,1,1,1,1,2,0
1,5400.0,700.0,R1_F1_m1f1_P1_Y11_UO25,R1_F1_m1f1_P1_Y7_UO20,R1_F1_m1f1_P1_Y9_UO4,FXX,1,31.0,0,0,0.0,0,0,0,-9999.0,0.34375,1,P0_CV0,1,1,1,1,1,1,1,2,0,1,1,0,2,2,0,1,1,0,2,1,1,1,1,1,1,1,1,0,2,0,2,0,2
