Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
91949.2,1,1000,H,Ecto,1.00028e+09
91949.2,1,10000,H,Ecto,1.08814e+08
91949.2,1,1000,H,Endo,4.23431e+09
91949.2,1,10000,H,Endo,3.37382e+09
91949.2,1,1000,O,Ecto,7.51991e+07
91949.2,1,10000,O,Ecto,4.224e+08
91949.2,1,1000,O,Endo,1.37273e+09
91949.2,1,10000,O,Endo,2.08248e+08
91949.2,1,1000,C,Ecto,1.47351e+07
91949.2,1,10000,C,Ecto,3.30913e+08
26501.5,2,100,H,Ecto,1.37772e+06
26501.5,2,1000,H,Ecto,8.11255e+06
26501.5,2,10000,H,Ecto,233225
26501.5,2,100,H,Endo,1.38751e+06
26501.5,2,1000,H,Endo,1.09755e+08
26501.5,2,10000,H,Endo,125726
26501.5,2,100,O,Ecto,25338.6
26501.5,2,1000,O,Ecto,1.18804e+06
26501.5,2,10000,O,Ecto,2.71959
26501.5,2,100,O,Endo,2.48283e+07
26501.5,2,1000,O,Endo,3.26932e+08
26501.5,2,10000,O,Endo,76453.6
26501.5,2,100,C,Ecto,158161
26501.5,2,1000,C,Ecto,1.64524e+06
26501.5,2,10000,C,Ecto,3.81875e+06
26501.5,2,10000,C,Endo,28406.3
81987.1,2,1000,H,Ecto,5.49229e+06
81987.1,2,10000,H,Ecto,6691.34
81987.1,2,1000,H,Endo,8.87671e+06
81987.1,2,10000,H,Endo,849675
81987.1,2,1000,O,Ecto,87307
81987.1,2,10000,O,Ecto,1796.75
81987.1,2,1000,O,Endo,2.06414e+07
81987.1,2,10000,O,Endo,889067
81987.1,2,1000,C,Ecto,368010
81987.1,2,10000,C,Ecto,206009
81987.1,2,10000,C,Endo,1.47544e+06
4895.17,2,100,H,Ecto,5.01672e+07
4895.17,2,1000,H,Ecto,650779
4895.17,2,10000,H,Ecto,205006
4895.17,2,100,H,Endo,4.78904e+08
4895.17,2,1000,H,Endo,4.50575e+08
