Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
91949.2,1,1000,H,Ecto,755.693
91949.2,1,10000,H,Ecto,1.26325e+08
91949.2,1,10000,H,Endo,9.84749e+08
91949.2,1,100000,H,Endo,1.37072e+09
91949.2,1,1000,O,Ecto,133040
91949.2,1,10000,O,Ecto,6.76805e+07
91949.2,1,1000,O,Endo,7.92532e+07
91949.2,1,10000,O,Endo,7.01167e+08
91949.2,1,1000,C,Ecto,1.27016e+09
91949.2,1,10000,C,Ecto,3.22789e+10
81987.1,2,1000,H,Ecto,678401
81987.1,2,10000,H,Ecto,423911
81987.1,2,1000,H,Endo,9.63975e+07
81987.1,2,10000,H,Endo,207049
81987.1,2,100000,H,Endo,2.16701e+06
81987.1,2,1000,O,Ecto,336467
81987.1,2,10000,O,Ecto,2801.99
81987.1,2,1000,O,Endo,2.87792e+08
81987.1,2,10000,O,Endo,3.73444e+06
81987.1,2,1000,C,Ecto,1.74698e+07
81987.1,2,10000,C,Ecto,2.76454e+07
81987.1,2,10000,C,Endo,308473
8727.34,2,100,H,Ecto,1.57147e+07
8727.34,2,1000,H,Ecto,4.34305e+07
8727.34,2,10000,H,Ecto,23381.7
8727.34,2,100,H,Endo,2.86383e+07
8727.34,2,1000,H,Endo,1.26897e+08
8727.34,2,10000,H,Endo,4.08862e+07
8727.34,2,100,O,Ecto,2.60634e+07
8727.34,2,1000,O,Ecto,1.13639e+07
8727.34,2,100,O,Endo,1.22915e+07
8727.34,2,1000,O,Endo,1.4459e+08
8727.34,2,10000,O,Endo,18629.1
8727.34,2,100,C,Ecto,2.32916e+07
8727.34,2,1000,C,Ecto,7.23495e+07
8727.34,2,10000,C,Ecto,2.51814e+08
2629.8,2,10,H,Ecto,6.80576e+06
2629.8,2,100,H,Ecto,2.49434e+08
2629.8,2,1000,H,Ecto,4.52247e+07
2629.8,2,100,H,Endo,3.31703e+08
2629.8,2,1000,H,Endo,7.40794e+07
2629.8,2,10000,H,Endo,1.41805e+06
2629.8,2,100,O,Ecto,6.39819e+07
2629.8,2,1000,O,Ecto,1.05554e+08
2629.8,2,100,O,Endo,1.12542e+08
2629.8,2,1000,O,Endo,1.19593e+08
2629.8,2,100,C,Ecto,1.53812e+08
2629.8,2,1000,C,Ecto,1.63265e+08
2629.8,2,10000,C,Ecto,5.35896e+07
26299.2,2,100,H,Ecto,1.04371e+06
26299.2,2,1000,H,Ecto,4.36882e+07
26299.2,2,10000,H,Ecto,1.65309e+06
26299.2,2,100,H,Endo,144226
26299.2,2,1000,H,Endo,3.98519e+08
26299.2,2,10000,H,Endo,5.52521e+07
26299.2,2,100000,H,Endo,38217.5
26299.2,2,100,O,Ecto,1.30732e+06
26299.2,2,1000,O,Ecto,1.31383e+07
26299.2,2,100,O,Endo,40737.7
26299.2,2,1000,O,Endo,1.22677e+09
26299.2,2,10000,O,Endo,3.78358e+06
26299.2,2,100,C,Ecto,396524
26299.2,2,1000,C,Ecto,1.99421e+08
26299.2,2,10000,C,Ecto,1.25192e+08
4895.17,2,100,H,Ecto,4.49746e+08
4895.17,2,1000,H,Ecto,5.14016e+08
4895.17,2,10000,H,Ecto,527818
4895.17,2,100,H,Endo,8.50721e+08
4895.17,2,1000,H,Endo,1.26814e+09
4895.17,2,10000,H,Endo,2.55858e+08
4895.17,2,100,O,Ecto,4.52608e+08
4895.17,2,1000,O,Ecto,3.29219e+08
4895.17,2,100,O,Endo,1.73811e+08
4895.17,2,1000,O,Endo,1.00347e+09
4895.17,2,100,C,Ecto,4.28016e+08
4895.17,2,1000,C,Ecto,6.19105e+08
4895.17,2,10000,C,Ecto,1.65826e+09
2751.32,2,10,H,Ecto,1.44916e+07
2751.32,2,100,H,Ecto,3.20248e+06
2751.32,2,1000,H,Ecto,23528.2
2751.32,2,100,H,Endo,1.23194e+06
2751.32,2,1000,H,Endo,1.82222e+06
2751.32,2,10,O,Ecto,131717
2751.32,2,100,O,Ecto,3.16292e+06
2751.32,2,1000,O,Ecto,242751
2751.32,2,100,O,Endo,2.83799e+06
2751.32,2,1000,O,Endo,1.37863e+06
2751.32,2,100,C,Ecto,5.03648e+06
2751.32,2,1000,C,Ecto,1.48606e+06
2751.32,2,10000,C,Ecto,135108
614.3,2,10,H,Ecto,3.12871e+06
614.3,2,100,H,Ecto,3.12036e+07
614.3,2,100,H,Endo,12.8714
614.3,2,1,O,Ecto,2284.68
614.3,2,10,O,Ecto,9.25476e+06
614.3,2,100,O,Ecto,89696.9
614.3,2,1000,O,Ecto,4.35145
614.3,2,100,O,Endo,8848.8
614.3,2,10,C,Ecto,6.24327e-08
614.3,2,100,C,Ecto,2.8391e+07
541.028,2,10,H,Ecto,1.22972e+07
541.028,2,100,H,Ecto,8.71525e+06
541.028,2,100,H,Endo,23796.7
541.028,2,1000,H,Endo,50617.5
541.028,2,1,O,Ecto,3485.42
541.028,2,10,O,Ecto,192723
541.028,2,100,O,Ecto,2.98479e+06
541.028,2,1000,O,Ecto,410.532
541.028,2,100,O,Endo,258755
541.028,2,1000,O,Endo,1302.1
541.028,2,10,C,Ecto,0.00132339
541.028,2,100,C,Ecto,1.84943e+07
541.028,2,1000,C,Ecto,3188
541.028,2,10000,C,Ecto,270.275
8727.34,2,10,H,Ecto,275330
8727.34,2,100,H,Ecto,1.30658e+07
8727.34,2,1000,H,Ecto,1.76504e+06
8727.34,2,10000,H,Ecto,32.7372
8727.34,2,100,H,Endo,1.37626e+07
8727.34,2,1000,H,Endo,2.85941e+06
8727.34,2,10000,H,Endo,368828
8727.34,2,100,O,Ecto,4.59275e+06
8727.34,2,1000,O,Ecto,4.53443e+06
8727.34,2,100,O,Endo,5.13119e+06
8727.34,2,1000,O,Endo,5.12394e+06
8727.34,2,100,C,Ecto,7.30922e+06
8727.34,2,1000,C,Ecto,7.23089e+06
8727.34,2,10000,C,Ecto,2.01646e+06
4858.19,2,10,H,Ecto,1.5431e+07
4858.19,2,100,H,Ecto,6.89164e+06
4858.19,2,1000,H,Ecto,92332.2
4858.19,2,100,H,Endo,3.85888e+06
4858.19,2,1000,H,Endo,3.26481e+06
4858.19,2,10,O,Ecto,910.49
4858.19,2,100,O,Ecto,9.62291e+06
