Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
91949.2,1,1000,H,Ecto,1118.18
91949.2,1,10000,H,Ecto,5.2984e+08
91949.2,1,10000,H,Endo,1.02915e+09
91949.2,1,100000,H,Endo,6.55292e+07
91949.2,1,1000,O,Ecto,251366
91949.2,1,10000,O,Ecto,2.36154e+08
91949.2,1,1000,O,Endo,3.02883e+08
91949.2,1,10000,O,Endo,2.57493e+09
91949.2,1,1000,C,Ecto,3.86069e+09
91949.2,1,10000,C,Ecto,4.80315e+09
81987.1,2,1000,H,Ecto,39456.6
81987.1,2,10000,H,Ecto,191382
81987.1,2,1000,H,Endo,3.52541e+08
81987.1,2,10000,H,Endo,180207
81987.1,2,100000,H,Endo,1.29375e+06
81987.1,2,1000,O,Ecto,304787
81987.1,2,10000,O,Ecto,3556.58
81987.1,2,1000,O,Endo,3.05263e+08
81987.1,2,10000,O,Endo,100979
81987.1,2,1000,C,Ecto,3.04897e+07
81987.1,2,10000,C,Ecto,3.57237e+07
81987.1,2,10000,C,Endo,220433
8727.34,2,100,H,Ecto,2.99057e+07
8727.34,2,1000,H,Ecto,6.15051e+07
8727.34,2,10000,H,Ecto,27654.3
8727.34,2,100,H,Endo,7.25143e+07
8727.34,2,1000,H,Endo,2.1846e+08
8727.34,2,10000,H,Endo,6.60549e+07
8727.34,2,100,O,Ecto,4.67324e+07
8727.34,2,1000,O,Ecto,1.1046e+07
8727.34,2,100,O,Endo,8.68647e+06
8727.34,2,1000,O,Endo,1.95935e+08
8727.34,2,10000,O,Endo,5478.51
8727.34,2,100,C,Ecto,4.04285e+07
8727.34,2,1000,C,Ecto,9.43543e+07
8727.34,2,10000,C,Ecto,4.05232e+08
2629.8,2,10,H,Ecto,244334
2629.8,2,100,H,Ecto,1.16872e+09
2629.8,2,1000,H,Ecto,1.95742e+08
2629.8,2,10000,H,Ecto,59025.1
2629.8,2,100,H,Endo,1.1867e+09
2629.8,2,1000,H,Endo,1.20067e+09
2629.8,2,10000,H,Endo,8.9752e+07
2629.8,2,100,O,Ecto,4.25574e+08
2629.8,2,1000,O,Ecto,5.27734e+08
2629.8,2,100,O,Endo,1.4669e+09
2629.8,2,1000,O,Endo,1.38082e+09
2629.8,2,100,C,Ecto,7.05009e+08
2629.8,2,1000,C,Ecto,3.80169e+08
2629.8,2,10000,C,Ecto,8.29818e+08
26299.2,2,100,H,Ecto,449756
26299.2,2,1000,H,Ecto,4.11244e+07
26299.2,2,10000,H,Ecto,386972
26299.2,2,100,H,Endo,1.01282e+06
26299.2,2,1000,H,Endo,5.52847e+08
26299.2,2,10000,H,Endo,1.32183e+07
26299.2,2,100000,H,Endo,170595
26299.2,2,100,O,Ecto,1.70773e+06
26299.2,2,1000,O,Ecto,9.19664e+06
26299.2,2,100,O,Endo,7403.71
