Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
26501.5,2,100,H,Ecto,33.1741
26501.5,2,1000,H,Ecto,3.37802e+06
26501.5,2,10000,H,Ecto,298057
26501.5,2,100,H,Endo,553877
26501.5,2,1000,H,Endo,3.81102e+08
26501.5,2,10000,H,Endo,635.595
26501.5,2,1000,O,Ecto,1.26792e+06
26501.5,2,10000,O,Ecto,511817
26501.5,2,100,O,Endo,1.31383e+08
26501.5,2,1000,O,Endo,1.42403e+09
26501.5,2,10000,O,Endo,44769.8
26501.5,2,100,C,Ecto,451133
26501.5,2,1000,C,Ecto,2.07965e+08
26501.5,2,10000,C,Ecto,7.78276e+06
81987.1,2,1000,H,Ecto,2.12455e+06
81987.1,2,10000,H,Ecto,111863
81987.1,2,1000,H,Endo,1.27297e+08
81987.1,2,10000,H,Endo,736972
81987.1,2,1000,O,Ecto,666787
81987.1,2,10000,O,Ecto,226374
81987.1,2,1000,O,Endo,1.51681e+08
81987.1,2,10000,O,Endo,6.498e+06
81987.1,2,1000,C,Ecto,1.24995e+07
81987.1,2,10000,C,Ecto,9.79502e+06
4895.17,2,100,H,Ecto,2.8821e+06
4895.17,2,1000,H,Ecto,3.14851e+07
4895.17,2,10000,H,Ecto,25982.8
4895.17,2,100,H,Endo,1.09329e+08
4895.17,2,1000,H,Endo,2.66649e+09
4895.17,2,10000,H,Endo,1.63394e+08
4895.17,2,100,O,Ecto,1.45692e+07
4895.17,2,1000,O,Ecto,1.01906e+09
4895.17,2,10000,O,Ecto,45243.8
4895.17,2,100,O,Endo,4.87712e+09
4895.17,2,1000,O,Endo,2.25862e+10
4895.17,2,100,C,Ecto,2.83069e+08
4895.17,2,1000,C,Ecto,1.51363e+08
4895.17,2,10000,C,Ecto,5.19007e+07
8727.34,2,100,H,Ecto,3500.63
8727.34,2,1000,H,Ecto,139762
8727.34,2,10000,H,Ecto,5305.32
8727.34,2,100,H,Endo,3.75967e+06
8727.34,2,1000,H,Endo,1.61445e+08
8727.34,2,10000,H,Endo,382344
8727.34,2,100,O,Ecto,78228.3
8727.34,2,1000,O,Ecto,1.83473e+07
8727.34,2,10000,O,Ecto,8958.67
8727.34,2,100,O,Endo,1.91302e+08
8727.34,2,1000,O,Endo,9.59466e+08
8727.34,2,100,C,Ecto,9.94068e+06
8727.34,2,1000,C,Ecto,9.13076e+06
8727.34,2,10000,C,Ecto,2.39304e+06
2447.65,2,10,H,Ecto,28736.9
2447.65,2,100,H,Ecto,3.06676e+06
2447.65,2,1000,H,Ecto,1.55075e+07
2447.65,2,10000,H,Ecto,83.9617
2447.65,2,100,H,Endo,2.08036e+07
2447.65,2,1000,H,Endo,1.48706e+08
2447.65,2,10000,H,Endo,2.41683e+06
2447.65,2,100,O,Ecto,5.63558e+07
2447.65,2,1000,O,Ecto,4.03578e+08
2447.65,2,10000,O,Ecto,598
2447.65,2,100,O,Endo,1.89486e+08
2447.65,2,1000,O,Endo,1.20281e+09
2447.65,2,100,C,Ecto,1.65751e+09
2447.65,2,1000,C,Ecto,4.91992e+07
2447.65,2,10000,C,Ecto,2.74907e+07
538.689,2,10,H,Ecto,2.6697e+07
538.689,2,100,H,Ecto,7.42507e+07
538.689,2,1000,H,Ecto,7.75513e+06
538.689,2,100,H,Endo,3.48496e+09
538.689,2,1000,H,Endo,3.41199e+07
538.689,2,10000,H,Endo,98543.1
538.689,2,10,O,Ecto,8.90191e+06
538.689,2,100,O,Ecto,1.1438e+08
538.689,2,1000,O,Ecto,2.77556e+07
538.689,2,100,O,Endo,1.90786e+09
538.689,2,1000,O,Endo,9.93074e+08
538.689,2,10,C,Ecto,89372
538.689,2,100,C,Ecto,9.40972e+09
