Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
26501.5,2,100,H,Ecto,3.63658e+06
26501.5,2,1000,H,Ecto,2.9863e+08
26501.5,2,10000,H,Ecto,7.06402e+07
26501.5,2,100,H,Endo,592.083
26501.5,2,1000,H,Endo,1.07139e+10
26501.5,2,10000,H,Endo,5.85536e+08
26501.5,2,100,O,Ecto,631392
26501.5,2,1000,O,Ecto,1.73348e+08
26501.5,2,10000,O,Ecto,1.2237e+08
26501.5,2,100,O,Endo,1.46238e+07
26501.5,2,1000,O,Endo,7.15511e+08
26501.5,2,10000,O,Endo,3.1945e+08
26501.5,2,100,C,Ecto,739860
26501.5,2,1000,C,Ecto,1.99957e+09
26501.5,2,10000,C,Ecto,2.91367e+07
81987.1,2,1000,H,Ecto,473083
81987.1,2,10000,H,Ecto,1.27565e+06
81987.1,2,1000,H,Endo,7.96026e+08
81987.1,2,10000,H,Endo,2.46658e+08
81987.1,2,1000,O,Ecto,1.64277e+06
81987.1,2,10000,O,Ecto,618798
81987.1,2,1000,O,Endo,7.16504e+08
81987.1,2,10000,O,Endo,2.53954e+07
81987.1,2,1000,C,Ecto,917386
81987.1,2,10000,C,Ecto,4.10603e+08
4895.17,2,100,H,Ecto,1.69025e+06
4895.17,2,1000,H,Ecto,1.92672e+06
4895.17,2,10000,H,Ecto,26794
4895.17,2,100,H,Endo,10903.2
4895.17,2,1000,H,Endo,2.29246e+06
4895.17,2,10000,H,Endo,14883.3
4895.17,2,100,O,Ecto,833813
4895.17,2,1000,O,Ecto,3.12675e+06
4895.17,2,10000,O,Ecto,87187.1
4895.17,2,100,O,Endo,1.47939e+06
4895.17,2,1000,O,Endo,1.31977e+06
4895.17,2,10000,O,Endo,26361.5
4895.17,2,100,C,Ecto,949538
4895.17,2,1000,C,Ecto,5.02505e+06
4895.17,2,10000,C,Ecto,3.55033e+06
2447.65,2,10,H,Ecto,689.841
2447.65,2,100,H,Ecto,12729.8
2447.65,2,1000,H,Ecto,3795.05
2447.65,2,100,H,Endo,319.646
2447.65,2,1000,H,Endo,3376.79
2447.65,2,10000,H,Endo,40.9558
2447.65,2,100,O,Ecto,7445.72
2447.65,2,1000,O,Ecto,12365.9
2447.65,2,100,O,Endo,18510.1
2447.65,2,1000,O,Endo,20141.7
