Rep	Year	RepSeason	NInds	NOccupCells	Occup/Suit	min_X	max_X	min_Y	max_Y
0	0	0	15810	3162	1	500	17500	300	8300
0	1	0	18513	3154	0.99747	500	17500	300	8300
0	2	0	20722	3126	0.989554	500	17500	300	8300
0	3	0	21615	3109	0.984172	500	17500	300	8300
0	4	0	22473	3105	0.982906	500	17500	300	8300
0	5	0	23066	3093	0.979417	500	17500	300	8300
0	6	0	23694	3068	0.972117	500	17500	300	8300
0	7	0	24036	3082	0.975625	500	17500	300	8300
0	8	0	24073	3076	0.972187	500	17500	300	8300
0	9	0	24041	3075	0.972486	500	17500	300	8300
0	10	0	24338	3077	0.972196	500	17500	300	8300
0	11	0	24448	3075	0.971871	500	17500	300	8300
0	12	0	24661	3061	0.967446	500	17500	300	8300
0	13	0	24728	3072	0.971844	500	17500	300	8300
0	14	0	24559	3081	0.975	500	17500	300	8300
0	15	0	24488	3084	0.976258	500	17500	300	8300
0	16	0	24544	3079	0.974984	500	17500	300	8300
0	17	0	24683	3073	0.973392	500	17500	300	8300
0	18	0	24841	3069	0.972125	500	17500	300	8300
0	19	0	24790	3072	0.972768	500	17500	300	8300
0	20	0	24512	3087	0.976899	500	17500	300	8300
0	21	0	24502	3072	0.97246	500	17500	300	8300
0	22	0	24836	3089	0.977841	500	17500	300	8300
0	23	0	24847	3085	0.976884	500	17500	300	8300
0	24	0	24926	3087	0.977517	500	17500	300	8300
0	25	0	24545	3084	0.977496	500	17500	300	8300
0	26	0	24719	3080	0.976228	500	17500	300	8300
0	27	0	24642	3082	0.976862	500	17500	300	8300
0	28	0	24714	3078	0.976213	500	17500	300	8300
0	29	0	24567	3082	0.977172	500	17500	300	8300
0	30	0	24843	3075	0.97619	500	17500	300	8300
0	31	0	24498	3067	0.974269	500	17500	300	8300
0	32	0	24548	3079	0.978392	500	17500	300	8300
0	33	0	24412	3061	0.973601	500	17500	300	8300
0	34	0	24312	3053	0.974465	500	17500	300	8300
0	35	0	24144	3039	0.97248	500	17500	300	8300
0	36	0	24176	3041	0.974992	500	17500	300	8300
0	37	0	24007	3034	0.973997	500	17500	300	8300
0	38	0	23914	3019	0.972303	500	17500	300	8300
0	39	0	23823	2999	0.97055	500	17500	300	8300
0	40	0	24045	2995	0.971141	500	17500	300	8300
0	41	0	23821	2984	0.971038	500	17500	300	8300
0	42	0	23670	2977	0.971289	500	17500	300	8300
0	43	0	23712	2957	0.967288	500	17500	300	8300
0	44	0	23814	2952	0.967552	500	17500	300	8300
0	45	0	23468	2941	0.965212	500	17500	300	8300
0	46	0	23375	2939	0.966458	500	17500	300	8300
0	47	0	23334	2934	0.967678	500	17500	300	8300
0	48	0	23112	2941	0.970948	500	17500	300	8300
0	49	0	23073	2937	0.969627	500	17500	300	8300
0	50	0	23187	2930	0.968275	500	17500	300	8300
0	51	0	23136	2929	0.969546	500	17500	300	8300
0	52	0	23312	2932	0.972149	500	17500	300	8300
0	53	0	22983	2922	0.970764	500	17500	300	8300
0	54	0	22842	2914	0.969072	500	17500	300	8300
0	55	0	22604	2906	0.968667	500	17500	300	8300
0	56	0	22674	2903	0.970254	500	17500	300	8300
0	57	0	22426	2886	0.968456	500	17500	300	8300
0	58	0	22340	2884	0.971698	500	17500	300	8300
0	59	0	22486	2864	0.967241	500	17500	300	8300
0	60	0	22341	2856	0.96945	500	17500	300	8300
0	61	0	22090	2834	0.965588	500	17500	300	8300
0	62	0	22149	2831	0.967202	500	17500	300	8300
0	63	0	22241	2829	0.970497	500	17500	300	8300
0	64	0	21818	2795	0.965791	500	17500	300	8300
0	65	0	21660	2781	0.965625	500	17500	300	8300
0	66	0	21347	2771	0.967866	500	17500	300	8300
0	67	0	21397	2754	0.966655	500	17500	300	8300
0	68	0	21455	2735	0.964727	500	17500	300	8300
0	69	0	21576	2747	0.972045	500	17500	300	8300
0	70	0	21391	2734	0.969504	500	17500	300	8300
0	71	0	21266	2728	0.970473	500	17500	300	8300
0	72	0	21153	2720	0.970735	500	17500	300	8300
0	73	0	21101	2700	0.968784	500	17500	300	8300
0	74	0	21176	2695	0.970122	500	17500	300	8300
0	75	0	20847	2688	0.969347	500	17500	300	8300
0	76	0	20902	2688	0.9718	500	17500	300	8300
0	77	0	20856	2670	0.966691	500	17500	300	8300
0	78	0	21002	2674	0.969895	500	17500	300	8300
0	79	0	20712	2670	0.971262	500	17500	300	8300
0	80	0	20663	2671	0.973396	500	17500	300	8300
0	81	0	20579	2672	0.974827	500	17500	300	8300
0	82	0	20448	2653	0.970018	500	17500	300	8300
0	83	0	20187	2641	0.968108	500	17500	300	8300
0	84	0	20141	2634	0.967315	500	17500	300	8300
0	85	0	20099	2629	0.9669	500	17500	300	8300
0	86	0	20294	2625	0.966851	500	17500	300	8300
0	87	0	20440	2626	0.967576	500	17500	300	8300
0	88	0	20394	2616	0.96567	500	17500	300	8300
0	89	0	20425	2613	0.964563	500	17500	300	8300
0	90	0	20562	2619	0.967134	500	17500	300	8300
0	91	0	20593	2625	0.970784	500	17500	300	8300
0	92	0	20577	2616	0.968172	500	17500	300	8300
0	93	0	20490	2612	0.967766	500	17500	300	8300
0	94	0	20340	2610	0.967742	500	17500	300	8300
0	95	0	20368	2606	0.968054	500	17500	300	8300
0	96	0	20187	2596	0.966493	500	17500	300	8300
0	97	0	20163	2590	0.965337	500	17500	300	8300
0	98	0	20030	2587	0.964938	500	17500	300	8300
0	99	0	19914	2575	0.963698	500	17500	300	8300
0	100	0	19568	2558	0.958052	500	17500	300	8300
0	101	0	19551	2549	0.957911	500	17500	300	8300
0	102	0	19291	2548	0.96006	500	17500	300	8300
0	103	0	19472	2537	0.959168	500	17500	300	8300
0	104	0	19437	2553	0.966679	500	17500	300	8300
0	105	0	19405	2546	0.965857	500	17500	300	8300
0	106	0	19596	2537	0.964639	500	17500	300	8300
0	107	0	19476	2541	0.968	500	17500	300	8300
0	108	0	19548	2533	0.966425	500	17500	300	8300
0	109	0	19458	2517	0.961421	500	17500	300	8300
0	110	0	19400	2525	0.967062	500	17500	300	8300
0	111	0	19163	2521	0.968498	500	17500	300	8300
0	112	0	18978	2516	0.968437	500	17500	300	8300
0	113	0	19007	2509	0.967232	500	17500	300	8300
0	114	0	19002	2504	0.966422	500	17500	300	8300
0	115	0	18686	2500	0.965997	500	17500	300	8300
0	116	0	18450	2483	0.962403	500	17500	300	8300
0	117	0	18597	2479	0.961598	500	17500	300	8300
0	118	0	18606	2462	0.956488	500	17500	300	8300
0	119	0	18561	2454	0.955607	500	17500	300	8300
0	120	0	18523	2451	0.955183	500	17500	300	8300
0	121	0	18540	2438	0.951229	500	17500	300	8300
0	122	0	18438	2441	0.954261	500	17500	300	8300
0	123	0	18633	2441	0.955382	500	17500	300	8300
0	124	0	18194	2445	0.959576	500	17500	300	8300
0	125	0	18287	2435	0.95753	500	17500	300	8300
0	126	0	18155	2421	0.9524	500	17500	300	8300
0	127	0	17894	2423	0.956573	500	17500	300	8300
0	128	0	17949	2400	0.950119	500	17500	300	8300
0	129	0	17963	2393	0.950357	500	17500	300	8300
0	130	0	17816	2381	0.948606	500	17500	300	8300
0	131	0	18138	2381	0.948984	500	17500	300	8300
0	132	0	18218	2377	0.95004	500	17500	300	8300
0	133	0	18162	2383	0.954345	500	17500	300	8300
0	134	0	18240	2387	0.95825	500	17500	300	8300
0	135	0	18305	2373	0.954545	500	17500	300	8300
0	136	0	18307	2372	0.956066	500	17500	300	8300
0	137	0	18354	2364	0.953995	500	17500	300	8300
0	138	0	18207	2364	0.955151	500	17500	300	8300
0	139	0	18106	2360	0.955466	500	17500	300	8300
0	140	0	18175	2366	0.957895	500	17500	300	8300
