Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
81987.1,2,1000,H,Ecto,478005
81987.1,2,10000,H,Ecto,439196
81987.1,2,1000,H,Endo,1.67016e+06
81987.1,2,10000,H,Endo,5.83357e+07
81987.1,2,100000,H,Endo,981996
81987.1,2,1000,O,Ecto,109760
81987.1,2,10000,O,Ecto,25060.6
81987.1,2,1000,O,Endo,5.78746e+07
81987.1,2,10000,O,Endo,661843
81987.1,2,1000,C,Ecto,127383
81987.1,2,10000,C,Ecto,5.59798e+07
554.064,2,10,H,Ecto,1.47976e+06
554.064,2,100,H,Ecto,6.20932e+07
554.064,2,1000,H,Ecto,95241
554.064,2,100,H,Endo,3.07777e+07
554.064,2,1000,H,Endo,26460.9
554.064,2,10,O,Ecto,5.64673e-17
554.064,2,100,O,Ecto,3.08363e+07
554.064,2,1000,O,Ecto,87179.7
554.064,2,100,O,Endo,2.84209e+07
554.064,2,1000,O,Endo,8.62817e+06
554.064,2,100,C,Ecto,2.57395e+07
554.064,2,1000,C,Ecto,3.15562e+07
554.064,2,10000,C,Ecto,637044
4895.17,2,100,H,Ecto,4.0023e+07
4895.17,2,1000,H,Ecto,7.0214e+07
4895.17,2,10000,H,Ecto,10823
4895.17,2,100,H,Endo,1.30133e+08
4895.17,2,1000,H,Endo,2.27511e+09
4895.17,2,10000,H,Endo,1.40689e+08
4895.17,2,100,O,Ecto,2.50302e+07
4895.17,2,1000,O,Ecto,4.68974e+07
4895.17,2,10000,O,Ecto,4095.15
4895.17,2,100,O,Endo,4.2495e+07
4895.17,2,1000,O,Endo,4.43031e+07
4895.17,2,10000,O,Endo,254.97
4895.17,2,100,C,Ecto,5.00924e+08
4895.17,2,1000,C,Ecto,2.22081e+09
4895.17,2,10000,C,Ecto,1.04747e+08
2556.96,2,100,H,Ecto,1.29721e+06
2556.96,2,1000,H,Ecto,1.46896e+06
2556.96,2,10000,H,Ecto,15.2405
2556.96,2,100,H,Endo,1.33902e+06
2556.96,2,1000,H,Endo,3.99327e+07
2556.96,2,10000,H,Endo,183003
2556.96,2,100,O,Ecto,1.05034e+06
2556.96,2,1000,O,Ecto,333659
2556.96,2,100,O,Endo,27241.9
2556.96,2,1000,O,Endo,798737
2556.96,2,100,C,Ecto,817751
2556.96,2,1000,C,Ecto,7.7127e+06
2556.96,2,10000,C,Ecto,80751.7
22658.8,2,100,H,Ecto,1.9823e+07
22658.8,2,1000,H,Ecto,8.56988e+07
22658.8,2,10000,H,Ecto,541242
22658.8,2,100,H,Endo,1.31765e+07
22658.8,2,1000,H,Endo,1.58613e+09
22658.8,2,10000,H,Endo,7.7187e+08
22658.8,2,100000,H,Endo,35026.6
22658.8,2,100,O,Ecto,1.1807e+07
22658.8,2,1000,O,Ecto,8.59172e+07
22658.8,2,10000,O,Ecto,1.60671e+06
22658.8,2,100,O,Endo,1.31145e+06
22658.8,2,1000,O,Endo,8.22121e+06
22658.8,2,10000,O,Endo,71980.6
22658.8,2,100,C,Ecto,5.12508e+08
22658.8,2,1000,C,Ecto,4.34867e+09
22658.8,2,10000,C,Ecto,1.63372e+09
8732.68,2,100,H,Ecto,2.31002e+08
8732.68,2,1000,H,Ecto,5.90362e+08
8732.68,2,10000,H,Ecto,96713.4
8732.68,2,100,H,Endo,5.44604e+09
8732.68,2,1000,H,Endo,5.40734e+10
8732.68,2,10000,H,Endo,1.86457e+09
8732.68,2,100,O,Ecto,2.49547e+08
8732.68,2,1000,O,Ecto,9.00015e+08
8732.68,2,10000,O,Ecto,215134
8732.68,2,100,O,Endo,1.92454e+07
8732.68,2,1000,O,Endo,1.39284e+08
8732.68,2,10000,O,Endo,6394.27
8732.68,2,100,C,Ecto,3.96326e+09
8732.68,2,1000,C,Ecto,2.95215e+10
8732.68,2,10000,C,Ecto,1.61097e+09
2577.52,2,10,H,Ecto,1.03253e+06
2577.52,2,100,H,Ecto,438618
2577.52,2,100,H,Endo,92894
2577.52,2,1000,H,Endo,4277.86
2577.52,2,10,O,Ecto,1652.11
2577.52,2,100,O,Ecto,597749
2577.52,2,1000,O,Ecto,399.898
2577.52,2,100,O,Endo,940408
2577.52,2,1000,O,Endo,25400.2
2577.52,2,10,C,Ecto,1.97674e-12
2577.52,2,100,C,Ecto,4.42005e+06
2577.52,2,1000,C,Ecto,355720
2577.52,2,10000,C,Ecto,577.507
8727.34,2,10,H,Ecto,1.12843e+06
8727.34,2,100,H,Ecto,5.08e+07
8727.34,2,1000,H,Ecto,473858
8727.34,2,100,H,Endo,3.43624e+09
8727.34,2,1000,H,Endo,1.05055e+08
8727.34,2,10000,H,Endo,79358.1
8727.34,2,10,O,Ecto,2.99991e+06
8727.34,2,100,O,Ecto,2.30905e+07
8727.34,2,1000,O,Ecto,114800
8727.34,2,100,O,Endo,2.84828e+06
8727.34,2,1000,O,Endo,8.6096e+07
8727.34,2,100,C,Ecto,2.23364e+06
8727.34,2,1000,C,Ecto,2.78979e+08
8727.34,2,10000,C,Ecto,7.63834e+06
554.064,2,10,H,Ecto,140716
554.064,2,1000,H,Endo,5.96292
554.064,2,1,O,Ecto,24525.7
554.064,2,10,O,Ecto,131833
554.064,2,100,O,Ecto,428.248
554.064,2,1000,O,Ecto,12.3394
554.064,2,100,O,Endo,1120.82
554.064,2,10,C,Ecto,1.5137e-10
554.064,2,100,C,Ecto,26583.5
554.064,2,1000,C,Ecto,1156.41
26451.2,2,10,H,Ecto,173.498
26451.2,2,100,H,Ecto,3.50274e+07
26451.2,2,1000,H,Ecto,2.92999e+07
26451.2,2,10000,H,Ecto,66.4036
26451.2,2,100,H,Endo,1.65648e+08
26451.2,2,1000,H,Endo,8.61628e+08
26451.2,2,10000,H,Endo,9.99055e+06
26451.2,2,100,O,Ecto,2.54469e+07
26451.2,2,1000,O,Ecto,1.4445e+07
26451.2,2,100,O,Endo,660532
26451.2,2,1000,O,Endo,2.73714e+07
26451.2,2,100,C,Ecto,2.87943e+07
26451.2,2,1000,C,Ecto,2.43185e+08
26451.2,2,10000,C,Ecto,1.52483e+07
4895.17,2,10,H,Ecto,801589
4895.17,2,100,H,Ecto,1.54905e+06
4895.17,2,100,H,Endo,245471
4895.17,2,1000,H,Endo,7024.55
4895.17,2,10,O,Ecto,7368.24
4895.17,2,100,O,Ecto,2.38118e+06
4895.17,2,1000,O,Ecto,103646
4895.17,2,100,O,Endo,3.89336e+06
4895.17,2,1000,O,Endo,63659.3
4895.17,2,10,C,Ecto,8.23911e-12
4895.17,2,100,C,Ecto,1.54393e+07
4895.17,2,1000,C,Ecto,1.56813e+06
4895.17,2,10000,C,Ecto,1230.83
2779.91,2,10,H,Ecto,569862
2779.91,2,100,H,Ecto,106462
2779.91,2,100,H,Endo,1.1695e+06
2779.91,2,1000,H,Endo,8.24542
2779.91,2,1,O,Ecto,626620
2779.91,2,10,O,Ecto,15243.9
2779.91,2,100,O,Ecto,21304.4
2779.91,2,100,O,Endo,4357.19
2779.91,2,10,C,Ecto,4.86021e-10
2779.91,2,100,C,Ecto,123861
2779.91,2,1000,C,Ecto,713.727
526.387,2,10,H,Ecto,954247
526.387,2,1,O,Ecto,132481
526.387,2,10,O,Ecto,574789
526.387,2,10,C,Ecto,6.90568e-10
526.387,2,100,C,Ecto,6.28002
605.703,4,10,H,Ecto,136.211
605.703,4,1,O,Ecto,918518
605.703,4,10,O,Ecto,15139.6
605.703,4,10,C,Ecto,1.95782e-11
1110.93,4,10,H,Ecto,2.61052e+06
1110.93,4,1,O,Ecto,6.96592e+06
1110.93,4,10,O,Ecto,3.21054e+06
1110.93,4,10,C,Ecto,3.92862e-09
1110.93,4,100,C,Ecto,189.963
39.0669,4,1,O,Ecto,147.74
39.0669,4,10,O,Ecto,0.576681
252.554,4,10,H,Ecto,2.96312e+07
252.554,4,1,O,Ecto,3.28247e+08
252.554,4,10,O,Ecto,4.99544e+07
252.554,4,10,C,Ecto,2.73548e-08
252.554,4,100,C,Ecto,499.251
1465.12,4,10,H,Ecto,2.8553e+07
1465.12,4,100,H,Ecto,1.40491e+06
1465.12,4,1000,H,Endo,28522.7
1465.12,4,10,O,Ecto,6.36821e+06
1465.12,4,100,O,Ecto,4.23668e+06
1465.12,4,1000,O,Ecto,148079
1465.12,4,100,O,Endo,8.9795e+06
1465.12,4,10,C,Ecto,6.84378e-09
1465.12,4,100,C,Ecto,1.35606e+08
1465.12,4,1000,C,Ecto,5.9352e+06
708.013,5,10,H,Ecto,600849
708.013,5,100,H,Ecto,518124
708.013,5,100,H,Endo,122373
708.013,5,1000,H,Endo,186.753
708.013,5,10,O,Ecto,1.12673e-11
708.013,5,100,O,Ecto,629472
708.013,5,1000,O,Ecto,518.952
708.013,5,100,O,Endo,949875
708.013,5,1000,O,Endo,35356.1
708.013,5,100,C,Ecto,3.52634e+06
708.013,5,1000,C,Ecto,119130
708.013,5,10000,C,Ecto,913.68
2.46725,5,1,O,Ecto,1836.34
11.5189,5,10,H,Ecto,0.815281
11.5189,5,1,O,Ecto,23.7098
11.5189,5,10,O,Ecto,0.24475
15238.4,7,100,H,Ecto,556532
15238.4,7,1000,H,Ecto,1.03705e+06
15238.4,7,10000,H,Ecto,161056
15238.4,7,100,H,Endo,659550
15238.4,7,1000,H,Endo,1.03917e+08
15238.4,7,10000,H,Endo,5.01486e+07
15238.4,7,100000,H,Endo,6286.83
15238.4,7,100,O,Ecto,102984
15238.4,7,1000,O,Ecto,3.17342e+06
15238.4,7,10000,O,Ecto,67301.9
15238.4,7,100,O,Endo,42442.2
15238.4,7,1000,O,Endo,657384
15238.4,7,10000,O,Endo,12354.4
15238.4,7,100,C,Ecto,3.04136e+07
15238.4,7,1000,C,Ecto,2.6317e+08
15238.4,7,10000,C,Ecto,1.62316e+08
7498.23,7,100,H,Ecto,912745
7498.23,7,1000,H,Ecto,2.7679e+06
7498.23,7,10000,H,Ecto,486.306
7498.23,7,100,H,Endo,1.09268e+06
7498.23,7,1000,H,Endo,7.25801e+07
7498.23,7,10000,H,Endo,6.04172e+06
7498.23,7,100,O,Ecto,679328
7498.23,7,1000,O,Ecto,1.80427e+06
7498.23,7,10000,O,Ecto,1130.84
7498.23,7,100,O,Endo,54354.4
7498.23,7,1000,O,Endo,236256
7498.23,7,10000,O,Endo,11.7101
7498.23,7,100,C,Ecto,8.62502e+06
7498.23,7,1000,C,Ecto,6.54705e+07
7498.23,7,10000,C,Ecto,2.92302e+06
10582.5,7,100,H,Ecto,7.02825e+06
10582.5,7,1000,H,Ecto,1.33736e+07
10582.5,7,10000,H,Ecto,46782.2
10582.5,7,100,H,Endo,2.1197e+06
10582.5,7,1000,H,Endo,2.11118e+08
10582.5,7,10000,H,Endo,5.51538e+07
10582.5,7,100000,H,Endo,735.087
10582.5,7,100,O,Ecto,901213
10582.5,7,1000,O,Ecto,9.85558e+06
10582.5,7,10000,O,Ecto,29125.5
10582.5,7,100,O,Endo,173603
10582.5,7,1000,O,Endo,786357
10582.5,7,10000,O,Endo,1958.78
10582.5,7,100,C,Ecto,4.96693e+07
10582.5,7,1000,C,Ecto,4.06841e+08
10582.5,7,10000,C,Ecto,9.59793e+07
1779.77,7,10,H,Ecto,17.7473
1779.77,7,100,H,Ecto,7.20091e+06
1779.77,7,1000,H,Ecto,4.04612e+06
1779.77,7,10000,H,Ecto,12.6412
1779.77,7,100,H,Endo,1.85291e+07
1779.77,7,1000,H,Endo,3.77878e+08
1779.77,7,10000,H,Endo,5.42044e+06
1779.77,7,10,O,Ecto,85089.9
1779.77,7,100,O,Ecto,8.71691e+06
1779.77,7,1000,O,Ecto,634729
1779.77,7,100,O,Endo,728938
1779.77,7,1000,O,Endo,3.53938e+07
1779.77,7,100,C,Ecto,429073
1779.77,7,1000,C,Ecto,8.90227e+07
1779.77,7,10000,C,Ecto,2.85179e+06
29259.5,7,1000,H,Ecto,9.35396e+06
29259.5,7,10000,H,Ecto,2.14154e+06
29259.5,7,1000,H,Endo,1.10488e+07
29259.5,7,10000,H,Endo,1.10948e+09
29259.5,7,100000,H,Endo,1.94752e+06
29259.5,7,100,O,Ecto,80982.3
29259.5,7,1000,O,Ecto,2.66778e+06
29259.5,7,10000,O,Ecto,654889
29259.5,7,1000,O,Endo,8.08485e+07
29259.5,7,10000,O,Endo,537899
29259.5,7,100,C,Ecto,2.56516e+06
29259.5,7,1000,C,Ecto,497516
29259.5,7,10000,C,Ecto,2.78878e+08
46430.1,7,1000,H,Ecto,5.40983e+06
46430.1,7,10000,H,Ecto,4.3641e+06
46430.1,7,1000,H,Endo,7.12906e+07
46430.1,7,10000,H,Endo,1.43051e+09
46430.1,7,100000,H,Endo,2.18221e+06
46430.1,7,100,O,Ecto,781.75
46430.1,7,1000,O,Ecto,1.77777e+06
46430.1,7,10000,O,Ecto,684378
46430.1,7,1000,O,Endo,9.43247e+07
46430.1,7,10000,O,Endo,483267
46430.1,7,100,C,Ecto,2.42047e+06
46430.1,7,1000,C,Ecto,2.49427e+07
46430.1,7,10000,C,Ecto,5.99222e+08
247.583,7,10,H,Ecto,78483.3
247.583,7,100,H,Ecto,268503
247.583,7,100,H,Endo,54499.7
247.583,7,1000,H,Endo,774.527
247.583,7,10,O,Ecto,0.00276942
247.583,7,100,O,Ecto,338433
247.583,7,1000,O,Ecto,15742.9
247.583,7,100,O,Endo,522890
247.583,7,1000,O,Endo,11246.6
247.583,7,100,C,Ecto,1.55931e+06
247.583,7,1000,C,Ecto,63639.9
247.583,7,10000,C,Ecto,355.048
757.801,7,10,H,Ecto,4.84535e+06
757.801,7,100,H,Ecto,3.49313e+09
757.801,7,1000,H,Ecto,4.11695e+07
757.801,7,100,H,Endo,8.74196e+09
757.801,7,1000,H,Endo,4.86329e+08
757.801,7,10000,H,Endo,5.25926e+07
757.801,7,10,O,Ecto,2.5689e-16
757.801,7,100,O,Ecto,1.24064e+09
757.801,7,1000,O,Ecto,3.75968e+07
757.801,7,100,O,Endo,2.37931e+08
757.801,7,1000,O,Endo,5.91693e+09
757.801,7,100,C,Ecto,8.80435e+07
757.801,7,1000,C,Ecto,7.04208e+09
757.801,7,10000,C,Ecto,3.70145e+07
