GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.30761e+10,0,0,0
0,0,1.45505e+06,1.25272e+10,0,0,0
0,0,288821,3.87121e+09,0,0,0
0,0,1145.78,510630,0,0,0
0,0,25792.9,3.65947e+09,0,0,0
0,0,4591.04,7.93887e+09,0,0,0
0,0,11195.2,1.97041e+11,0,0,0
0,0,425.247,2.49236e+10,0,0,0
0,0,27247.2,6.10743e+10,0,0,0
0,0,1146.59,6.49334e+08,0,0,0
0,0,11331,6.00202e+10,0,0,0
0,0,433.031,6.02571e+09,0,0,0
0,0,288821,1.19741e+10,0,0,0
0,0,4597.65,1.56551e+11,0,0,0
0,0,444.472,2.25389e+08,0,0,0
0,0,11896,4.90861e+10,0,0,0
0,0,26225.9,6.81261e+09,0,0,0
0,2,81987.1,1.08812e+09,5.63364e+08,7.82302e+07,1.21945e+08
0,2,554.064,3.09693e+09,9.69474e+08,2.57956e+07,5.20893e+08
0,2,4895.17,2.39386e+09,2.65758e+09,7.24809e+07,1.09116e+09
0,2,2556.96,3.17324e+07,2.16111e+06,395656,672612
0,2,22658.8,9.65482e+09,7.67694e+09,5.94318e+07,5.3813e+09
0,2,8732.68,4.79074e+10,4.15568e+10,1.91313e+09,2.7691e+10
0,2,2577.52,3.81945e+09,799710,312973,1.81413e+06
0,2,8727.34,6.26184e+09,1.83837e+08,4.54311e+07,6.19331e+07
0,2,554.064,4.56072e+08,95592.8,990.113,15920
0,2,26451.2,2.73093e+09,7.81497e+08,6.13627e+07,2.17062e+08
0,2,4895.17,1.05229e+10,4.20667e+09,1.33537e+07,3.72033e+09
0,2,2779.91,1.77945e+09,3.60507e+06,9929.88,1.33958e+07
0,2,526.387,3.03638e+09,330565,121604,293398
0,2,4730.64,3.1531e+09,487449,4828.53,316919
0,2,2556.96,2.76993e+08,20834.8,13433.8,19513.1
0,3,296.393,2.38517e+09,0,0,0
0,3,132.828,1.09226e+09,0,0,0
0,3,455.333,2.10056e+09,0,0,0
0,3,59.3422,1.30669e+08,0,0,0
0,3,28.4617,3.33569e+08,0,0,0
0,3,18.8268,8.90666e+06,0,0,0
0,4,605.703,0,0,32370.3,9.16978e-12
0,4,1110.93,0,224408,1.50782e+07,9.06057
0,4,39.0669,0,0,18.3573,0
0,4,252.554,0,2.96615e+06,7.59335e+07,1095.93
0,4,1465.12,0,1.90995e+07,318298,4.8472e+06
0,5,708.013,2.10204e+09,529449,238129,1.19242e+06
0,5,2.46725,7.03649e+07,0,1.62564e+06,0
0,5,11.5189,8.53492,0,1.90572,0
0,5,20.2709,116.313,0,13.6906,0
0,5,2.86129,6.24445e+07,0,523425,0
0,5,2.46725,1.81543e+09,0,0,0
0,5,82.8378,4117.79,0,431.629,0
0,5,12.8702,26998.3,0,341.677,0
0,6,16165.1,1.402e+08,0,0,0
0,6,8001.09,5.67618e+06,0,0,0
0,6,59564.8,1.592e+09,0,0,0
0,6,2414.22,3.61835e+07,0,0,0
0,6,866.046,3.14722e+09,0,0,0
0,6,8751.4,2.43992e+08,0,0,0
0,6,2482.96,3.5965e+06,0,0,0
0,6,16528.2,2.09573e+09,0,0,0
0,6,449.215,6.1218e+08,0,0,0
0,6,885.875,1.16074e+09,0,0,0
0,6,3053.77,1.50101e+10,0,0,0
0,6,71.9581,3.06663e+08,0,0,0
0,6,8001.09,4.65581e+07,0,0,0
0,6,15541.3,4.435e+08,0,0,0
0,6,71.9988,3.83779e+08,0,0,0
0,6,931.366,1.45284e+09,0,0,0
0,6,3053.77,2.14529e+09,0,0,0
0,7,15238.4,0,3.24468e+08,8.22274e+06,1.90785e+08
0,7,7498.23,0,8.33202e+07,3.49224e+06,5.23673e+07
0,7,10582.5,0,5.05865e+08,1.31607e+07,2.2852e+08
0,7,1779.77,0,2.83791e+08,6.94747e+07,4.78703e+07
0,7,29259.5,0,9.67226e+08,1.559e+07,3.26316e+08
0,7,46430.1,0,1.2634e+09,2.90433e+07,6.75151e+08
0,7,247.583,0,713825,4610.39,1.35333e+06
0,7,757.801,0,8.05111e+09,4.89246e+08,3.42336e+09
0,7,29719.3,0,3.25854e+10,1.85694e+09,2.13276e+10
0,7,10818.7,0,4.738e+10,1.96844e+10,2.34161e+10
0,7,10582.5,0,1.81322e+09,7.14267e+07,1.50053e+09
0,7,32328.3,0,1.57489e+10,1.24319e+09,4.39676e+09
0,7,16395,0,2.2381e+09,8.33973e+08,8.21527e+08
0,7,761.201,0,6.46676e+07,2.24652e+09,18523.9
0,7,8168.94,0,1.17499e+10,3.16641e+09,9.42259e+09
0,7,235.555,0,185812,1.5587e+06,7.60362
0,7,10582.5,0,5.68412e+08,469448,9.26202e+08
0,7,1811.96,0,9.95438e+08,3.16617e+06,2.67936e+09
0,7,31358.2,0,2.52343e+08,2.27274e+08,1.08547e+08
0,8,3645,1.54496e+07,5.84227e+06,336534,2.61956e+06
0,8,33305.8,3.92624e+08,3.09375e+08,5.47871e+06,8.83115e+07
0,8,16203.9,1.8318e+08,7.81877e+07,2.76731e+06,8.9847e+07
0,8,6847.92,1.10545e+08,1.26911e+08,3.94522e+06,6.75372e+07
0,8,756.748,2.46102e+08,3.80504e+07,1.25428e+06,1.5949e+07
0,8,3645,9.04885e+08,4.07442e+08,1.02815e+07,1.91888e+08
0,8,6959.58,1.26667e+09,3.12428e+08,6.07318e+07,1.03457e+08
0,8,16203.9,8.97692e+08,1.20603e+08,1.33799e+07,5.2641e+07
0,8,728.482,1.20683e+09,157996,2938.94,164798
0,8,6901.33,4.50586e+09,2.48108e+09,3.66437e+07,1.33655e+09
0,8,3645,1.96003e+08,1.00788e+06,828.238,2.48052e+06
0,8,769.672,3.24034e+08,43853.3,37140.7,93.9421
0,8,6661.96,3.11392e+08,41301.3,6201.79,53362.9
