Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
81987.1,2,1000,H,Ecto,466430
81987.1,2,10000,H,Ecto,206427
81987.1,2,1000,H,Endo,675805
81987.1,2,10000,H,Endo,7.57783e+07
81987.1,2,1000,O,Ecto,102673
81987.1,2,10000,O,Ecto,26846.3
81987.1,2,1000,O,Endo,6.40124e+07
81987.1,2,10000,O,Endo,582449
81987.1,2,1000,C,Ecto,1.95521e+07
81987.1,2,10000,C,Ecto,3.41097e+07
554.064,2,10,H,Ecto,172445
554.064,2,100,H,Ecto,9.32881e+06
554.064,2,1000,H,Ecto,15343.6
554.064,2,100,H,Endo,5.15827e+07
554.064,2,1000,H,Endo,667973
554.064,2,10,O,Ecto,1.96096e+06
554.064,2,100,O,Ecto,7.52161e+06
554.064,2,1000,O,Ecto,3897.92
554.064,2,100,O,Endo,759350
554.064,2,1000,O,Endo,1.1098e+07
554.064,2,100,C,Ecto,392404
554.064,2,1000,C,Ecto,8.61531e+06
4895.17,2,100,H,Ecto,9.88421e+06
4895.17,2,1000,H,Ecto,3.83576e+07
4895.17,2,10000,H,Ecto,29380.3
4895.17,2,100,H,Endo,1.61517e+09
4895.17,2,1000,H,Endo,4.15994e+09
4895.17,2,10000,H,Endo,5.56746e+08
4895.17,2,100,O,Ecto,4.68373e+06
4895.17,2,1000,O,Ecto,3.535e+07
4895.17,2,10000,O,Ecto,89383.2
4895.17,2,100,O,Endo,3.00049e+07
4895.17,2,1000,O,Endo,4.45469e+07
4895.17,2,10000,O,Endo,2275.25
4895.17,2,100,C,Ecto,1.36925e+08
4895.17,2,1000,C,Ecto,6.78459e+08
4895.17,2,10000,C,Ecto,9.7146e+07
2556.96,2,10,H,Ecto,1669.77
2556.96,2,100,H,Ecto,1.14289e+06
2556.96,2,1000,H,Ecto,2.62636e+06
2556.96,2,10000,H,Ecto,33.5819
2556.96,2,100,H,Endo,6.68411e+07
2556.96,2,1000,H,Endo,7.13751e+07
2556.96,2,10000,H,Endo,9.21233e+06
2556.96,2,10,O,Ecto,11206.6
2556.96,2,100,O,Ecto,3.02738e+06
2556.96,2,1000,O,Ecto,2.08702e+06
2556.96,2,10000,O,Ecto,11.7
2556.96,2,100,O,Endo,2.83535e+06
