FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,2.94506e+06,4.03291e+06
0,1,10,5.58484e+07,2.14145e+08
0,10,100,2.07095e+07,9.76499e+07
0,100,1000,114964,8.72738e+07
0,1000,10000,62594,8.61081e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,206.206,10421.8
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,5.88379e+06,1.68832e+06
2,1,10,1.80824e+08,4.77711e+08
2,10,100,1.82925e+06,4.88018e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,1.8634e+06,198170
3,0.1,1,2.15874e+07,2.97087e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,14.127,0.0514307
4,0.1,1,2.62787e+06,287361
4,1,10,2.3683e+07,2.31391e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,8.01155e+08,5.79261e+06
5,0.01,0.1,4.17814e+06,154835
5,0.1,1,6.17195e+06,4.58948e+06
5,1,10,2.17994e+06,894016
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.5543e+06,224781
6,0.1,1,4.65572e+06,1.80979e+06
6,1,10,1.66266e+07,2.71189e+07
6,10,100,2.6168e+06,2.43377e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,3.75538e+06,1.89661e+06
7,1,10,3.04015e+07,1.53446e+08
7,10,100,2.91748e+07,2.01631e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,3.35642e+06,1.00947e+06
8,1,10,1.28706e+07,2.28462e+07
8,10,100,243693,9.50236e+06
8,100,1000,0,0
8,1000,10000,0,0
