FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,4.6341e+08,8.07456e+07
0,1,10,7.42069e+08,2.13998e+08
0,10,100,2.42013e+07,3.69586e+07
0,100,1000,207935,1.08909e+08
0,1000,10000,72723.9,7.13199e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,252.256,6750.37
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,5.79506e+07,3.52372e+06
2,1,10,3.10373e+08,6.16064e+08
2,10,100,2.37854e+06,2.28e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,9.68963e+06,83306.4
3,0.1,1,8.17664e+07,1.01301e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,4390.97,14.4456
4,0.1,1,2.77907e+07,1.16605e+06
4,1,10,2.40971e+08,1.05298e+08
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.43495e+08,221697
5,0.01,0.1,7.73335e+06,31135.8
5,0.1,1,1.11419e+08,2.50576e+07
5,1,10,2.23522e+07,2.1008e+06
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,2.10043e+07,153750
6,0.1,1,2.82983e+08,1.88235e+07
6,1,10,3.12206e+07,1.94145e+07
6,10,100,3.16807e+06,1.8551e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,2.05918e+08,4.61735e+07
7,1,10,7.58397e+07,1.31352e+08
7,10,100,6.16794e+07,7.25521e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,8.24255e+07,9.80861e+06
8,1,10,7.23442e+07,1.5728e+07
8,10,100,410908,1.03515e+07
8,100,1000,0,0
8,1000,10000,0,0
