FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.7664e+09,1.82231e+08
0,1,10,8.71672e+08,2.35194e+08
0,10,100,2.69701e+06,3.20631e+07
0,100,1000,223265,1.06883e+08
0,1000,10000,74938.7,6.83758e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,259.938,3961.06
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.02021e+08,4.5809e+06
2,1,10,4.63007e+08,5.0976e+08
2,10,100,1.62907e+06,1.96823e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,1.12885e+07,40048.8
3,0.1,1,1.09019e+08,8.36839e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,29175.1,103.866
4,0.1,1,1.03005e+08,3.92239e+06
4,1,10,2.10566e+08,9.73086e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.368e+08,95157.5
5,0.01,0.1,9.22214e+06,18554.3
5,0.1,1,1.73439e+08,2.95176e+07
5,1,10,3.32643e+07,2.18301e+06
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,3.10301e+07,233108
6,0.1,1,2.17397e+08,1.85182e+07
6,1,10,3.49364e+07,1.75701e+07
6,10,100,2.51378e+06,1.72339e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,2.89151e+08,5.03486e+07
7,1,10,7.72247e+07,9.48303e+07
7,10,100,4.52359e+07,6.02575e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,9.84801e+07,9.85073e+06
8,1,10,1.96287e+07,1.39889e+07
8,10,100,448075,1.04823e+07
8,100,1000,0,0
8,1000,10000,0,0
