FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.55466e+08,3.39094e+07
0,1,10,1.51157e+08,1.74494e+08
0,10,100,2.11428e+07,4.52158e+07
0,100,1000,193824,1.10705e+08
0,1000,10000,70574.6,7.42754e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,244.801,9017.59
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,2.42054e+07,2.69291e+06
2,1,10,2.37393e+08,6.6957e+08
2,10,100,2.35907e+06,2.63238e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,8.06216e+06,149061
3,0.1,1,4.13048e+07,8.07857e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,27.8318,0.0846385
4,0.1,1,1.42738e+07,566824
4,1,10,1.05192e+08,7.49243e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.80681e+09,367322
5,0.01,0.1,6.64494e+06,51539.7
5,0.1,1,4.45076e+07,1.31183e+07
5,1,10,1.24027e+07,1.64121e+06
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,8.2047e+06,135037
6,0.1,1,1.93592e+07,2.27501e+06
6,1,10,3.4096e+07,2.10651e+07
6,10,100,3.04962e+06,2.01824e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,1.05589e+08,3.37666e+07
7,1,10,6.16863e+07,1.58851e+08
7,10,100,5.57599e+07,9.30745e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,4.43556e+07,6.01969e+06
8,1,10,1.74548e+07,1.58838e+07
8,10,100,376934,1.02149e+07
8,100,1000,0,0
8,1000,10000,0,0
