FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,6.46373e+07,3.42023e+06
0,1,10,2.67178e+08,2.54825e+08
0,10,100,4.36478e+07,1.42782e+08
0,100,1000,2.72614e+06,7.59022e+07
0,1000,10000,49109.9,7.65993e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,191.068,9873.63
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.99535e+07,1.68491e+06
2,1,10,2.18015e+08,3.6516e+08
2,10,100,2.12306e+07,5.43704e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,6.22099e+07,169554
3,0.1,1,6.92797e+07,2.28362e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,1.96322e+06,222031
4,1,10,1.18935e+07,1.12721e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,5.02011e+10,7.0721e+06
5,0.01,0.1,8.59052e+07,179092
5,0.1,1,3.41407e+06,3.46856e+06
5,1,10,1.51878e+06,913773
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,2.54578e+07,247858
6,0.1,1,1.88908e+07,2.09807e+06
6,1,10,1.1981e+08,3.29934e+07
6,10,100,2.58569e+06,2.53679e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,9.92454e+06,450219
7,1,10,7.15289e+08,2.21291e+08
7,10,100,4.0954e+07,1.3744e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.85227e+07,1.41494e+06
8,1,10,1.25868e+07,2.57805e+07
8,10,100,2.17505e+06,8.52976e+06
8,100,1000,0,0
8,1000,10000,0,0
