Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
81987.1,2,1000,H,Ecto,906540
81987.1,2,10000,H,Ecto,548523
81987.1,2,1000,H,Endo,3.13034e+06
81987.1,2,10000,H,Endo,6.51327e+06
81987.1,2,100000,H,Endo,1.41919e+06
81987.1,2,1000,O,Ecto,604997
81987.1,2,10000,O,Ecto,42885.5
81987.1,2,1000,O,Endo,2.4233e+07
81987.1,2,10000,O,Endo,2.50514e+06
81987.1,2,1000,C,Ecto,7.25616e+08
81987.1,2,10000,C,Ecto,7.31664e+08
8727.34,2,100,H,Ecto,37063.7
8727.34,2,1000,H,Ecto,49456.8
8727.34,2,10000,H,Ecto,1307.47
8727.34,2,100,H,Endo,20017.3
8727.34,2,1000,H,Endo,214033
8727.34,2,100,O,Ecto,17356.5
8727.34,2,1000,O,Ecto,40815.4
8727.34,2,10000,O,Ecto,25593.4
8727.34,2,100,O,Endo,15594.4
8727.34,2,1000,O,Endo,195405
8727.34,2,100,C,Ecto,3587.34
8727.34,2,1000,C,Ecto,53988.9
8727.34,2,10000,C,Ecto,96599.5
4858.37,2,100,H,Ecto,125753
4858.37,2,1000,H,Ecto,27459.2
4858.37,2,10000,H,Ecto,743.123
4858.37,2,100,H,Endo,37709.9
4858.37,2,1000,H,Endo,87411.4
4858.37,2,100,O,Ecto,45888
4858.37,2,1000,O,Ecto,27592.8
4858.37,2,10000,O,Ecto,10405.5
4858.37,2,100,O,Endo,72973.7
4858.37,2,1000,O,Endo,51922.8
4858.37,2,100,C,Ecto,28353.2
4858.37,2,1000,C,Ecto,32483.1
4858.37,2,10000,C,Ecto,53830.2
2374.16,2,10,H,Ecto,3651.3
2374.16,2,100,H,Ecto,18666.7
2374.16,2,1000,H,Ecto,22.8898
2374.16,2,100,H,Endo,1063.28
2374.16,2,1000,H,Endo,114.073
2374.16,2,10,O,Ecto,508.059
2374.16,2,100,O,Ecto,10609.4
2374.16,2,1000,O,Ecto,1544.36
2374.16,2,100,O,Endo,38333.3
2374.16,2,1000,O,Endo,485.416
2374.16,2,100,C,Ecto,3764.71
2374.16,2,1000,C,Ecto,30.3468
2374.16,2,10000,C,Ecto,9.70844
636.763,2,10,H,Ecto,17101
636.763,2,100,H,Ecto,50.6427
636.763,2,10,O,Ecto,810.397
636.763,2,100,O,Ecto,11.2517
636.763,2,1000,O,Ecto,0.652974
636.763,2,100,O,Endo,68.5824
636.763,2,100,C,Ecto,6854.93
636.763,2,1000,C,Ecto,661.995
551.877,2,10,H,Ecto,2.74691e+06
551.877,2,100,H,Ecto,22793.9
551.877,2,100,H,Endo,12.4606
551.877,2,10,O,Ecto,58730.9
551.877,2,100,O,Ecto,6168.05
551.877,2,1000,O,Ecto,49.6776
551.877,2,100,O,Endo,45704.4
551.877,2,1000,O,Endo,2.8909
551.877,2,100,C,Ecto,388021
551.877,2,1000,C,Ecto,57923.7
