Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
81987.1,2,1000,H,Ecto,7.51385e+06
81987.1,2,10000,H,Ecto,807126
81987.1,2,1000,H,Endo,3.7097e+07
81987.1,2,10000,H,Endo,3.13911e+07
81987.1,2,1000,O,Ecto,139656
81987.1,2,10000,O,Ecto,73484.5
81987.1,2,1000,O,Endo,1.41609e+06
81987.1,2,10000,O,Endo,1.60267e+06
81987.1,2,1000,C,Ecto,4.66608e+07
81987.1,2,10000,C,Ecto,1.90515e+07
8727.34,2,100,H,Ecto,570857
8727.34,2,1000,H,Ecto,99542.8
8727.34,2,10000,H,Ecto,37365.5
8727.34,2,100,H,Endo,4.18809e+08
8727.34,2,1000,H,Endo,3.92245e+08
8727.34,2,10000,H,Endo,2598.52
8727.34,2,100,O,Ecto,113359
8727.34,2,1000,O,Ecto,225421
8727.34,2,10000,O,Ecto,28870
8727.34,2,100,O,Endo,7.99287e+06
8727.34,2,1000,O,Endo,2.95221e+07
8727.34,2,10000,O,Endo,862.892
8727.34,2,100,C,Ecto,675571
8727.34,2,1000,C,Ecto,3.13932e+06
8727.34,2,10000,C,Ecto,1.31808e+07
4858.37,2,100,H,Ecto,7.00879e+06
4858.37,2,1000,H,Ecto,681519
4858.37,2,10000,H,Ecto,23549.3
4858.37,2,100,H,Endo,1.02378e+10
4858.37,2,1000,H,Endo,3.55197e+09
4858.37,2,10000,H,Endo,18303.9
4858.37,2,100,O,Ecto,2.28562e+06
4858.37,2,1000,O,Ecto,1.46198e+07
4858.37,2,10000,O,Ecto,427185
4858.37,2,100,O,Endo,2.43884e+08
4858.37,2,1000,O,Endo,1.42794e+09
4858.37,2,10000,O,Endo,2698.64
4858.37,2,100,C,Ecto,9.71008e+06
4858.37,2,1000,C,Ecto,7.40033e+07
4858.37,2,10000,C,Ecto,2.12367e+08
2374.16,2,10,H,Ecto,31873.5
2374.16,2,100,H,Ecto,3.75136e+06
2374.16,2,1000,H,Ecto,43488.5
2374.16,2,100,H,Endo,1.25994e+09
2374.16,2,1000,H,Endo,4.94079e+08
2374.16,2,100,O,Ecto,1.60031e+07
2374.16,2,1000,O,Ecto,2.75541e+07
2374.16,2,10000,O,Ecto,756.997
2374.16,2,100,O,Endo,7.80453e+06
2374.16,2,1000,O,Endo,8.33516e+08
2374.16,2,100,C,Ecto,2.17498e+07
2374.16,2,1000,C,Ecto,1.46545e+07
2374.16,2,10000,C,Ecto,8.14699e+06
636.763,2,10,H,Ecto,7.45819e+06
636.763,2,100,H,Ecto,1.71424e+09
636.763,2,1000,H,Ecto,9078.12
636.763,2,100,H,Endo,9.40815e+09
636.763,2,1000,H,Endo,2.52029e+10
636.763,2,10,O,Ecto,3.29846e+06
636.763,2,100,O,Ecto,2.35352e+09
636.763,2,1000,O,Ecto,5.11441e+06
636.763,2,100,O,Endo,2.17501e+08
636.763,2,1000,O,Endo,4.25874e+08
636.763,2,10,C,Ecto,14064.8
636.763,2,100,C,Ecto,3.55945e+08
636.763,2,1000,C,Ecto,8.43422e+07
636.763,2,10000,C,Ecto,165265
551.877,2,10,H,Ecto,868018
551.877,2,100,H,Ecto,1.90483e+08
551.877,2,100,H,Endo,1.90575e+07
551.877,2,1000,H,Endo,9.35975e+06
551.877,2,10,O,Ecto,942314
551.877,2,100,O,Ecto,1.77373e+08
551.877,2,1000,O,Ecto,788.225
551.877,2,100,O,Endo,1.58621e+08
551.877,2,1000,O,Endo,1.47703e+07
551.877,2,10,C,Ecto,112524
551.877,2,100,C,Ecto,1.53638e+08
551.877,2,1000,C,Ecto,4.4371e+06
8727.34,2,10,H,Ecto,1.40852e+06
8727.34,2,100,H,Ecto,3.11547e+08
8727.34,2,1000,H,Ecto,128780
8727.34,2,100,H,Endo,2.14858e+09
8727.34,2,1000,H,Endo,1.01019e+09
8727.34,2,10,O,Ecto,1.11967e+06
8727.34,2,100,O,Ecto,6.01047e+08
8727.34,2,1000,O,Ecto,1.89614e+08
8727.34,2,100,O,Endo,5.84556e+08
8727.34,2,1000,O,Endo,5.03973e+09
8727.34,2,100,C,Ecto,6.63032e+08
8727.34,2,1000,C,Ecto,2.23162e+07
8727.34,2,10000,C,Ecto,5.02498e+06
2411.48,2,10,H,Ecto,9.66973e+06
2411.48,2,100,H,Ecto,2.44706e+08
2411.48,2,100,H,Endo,1.05555e+06
2411.48,2,10,O,Ecto,530285
2411.48,2,100,O,Ecto,649357
2411.48,2,100,O,Endo,8.51777e+06
2411.48,2,1000,O,Endo,275147
2411.48,2,10,C,Ecto,300484
2411.48,2,100,C,Ecto,1.33532e+07
2411.48,2,1000,C,Ecto,268895
26422.3,2,10,H,Ecto,1610.13
26422.3,2,100,H,Ecto,3.98018e+06
26422.3,2,1000,H,Ecto,110976
26422.3,2,100,H,Endo,2.37871e+09
26422.3,2,1000,H,Endo,8.96323e+08
26422.3,2,10,O,Ecto,685.251
26422.3,2,100,O,Ecto,3.41175e+07
26422.3,2,1000,O,Ecto,4.74955e+07
26422.3,2,10000,O,Ecto,516.639
26422.3,2,100,O,Endo,1.21387e+08
26422.3,2,1000,O,Endo,1.18344e+09
26422.3,2,100,C,Ecto,3.31801e+07
26422.3,2,1000,C,Ecto,5.07775e+07
26422.3,2,10000,C,Ecto,1.87804e+07
8982.93,2,10,H,Ecto,343089
8982.93,2,100,H,Ecto,5.92892e+07
8982.93,2,1000,H,Ecto,2.93778
8982.93,2,100,H,Endo,6.11775e+08
8982.93,2,1000,H,Endo,2.19054e+09
8982.93,2,10,O,Ecto,176462
8982.93,2,100,O,Ecto,1.00255e+08
8982.93,2,1000,O,Ecto,20950.5
8982.93,2,100,O,Endo,4.65132e+07
