GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.36416e+10,0,0,0
0,0,1.45505e+06,1.17997e+10,0,0,0
0,0,2189.77,2.75833e+08,0,0,0
0,0,288821,5.909e+09,0,0,0
0,0,4194.8,8.00007e+09,0,0,0
0,0,1147.12,1.68619e+11,0,0,0
0,0,11057.1,5.75255e+10,0,0,0
0,0,25385.6,3.09646e+10,0,0,0
0,0,10902.4,2.37632e+09,0,0,0
0,0,25792.9,7.67368e+08,0,0,0
0,0,483.398,1.6319e+11,0,0,0
0,0,2228.81,2.41566e+10,0,0,0
0,0,4342.27,2.69848e+11,0,0,0
0,0,380.225,6.50989e+09,0,0,0
0,0,1147.12,8.24806e+09,0,0,0
0,0,4194.8,1.65305e+10,0,0,0
0,0,2148.19,2.57126e+09,0,0,0
0,0,11637.5,9.33671e+10,0,0,0
0,0,1141.13,0,0,0,0
0,2,81987.1,1.18668e+09,3.87329e+07,1.83846e+07,7.14185e+07
0,2,8727.34,1.43208e+08,6.40243e+08,5.12678e+06,1.65645e+07
0,2,4858.37,2.80632e+09,9.66241e+09,2.62152e+08,2.17671e+08
0,2,2374.16,6.89979e+08,6.99674e+08,4.12476e+08,5.00835e+07
0,2,636.763,2.81631e+10,1.33471e+08,3.46209e+08,1.18544e+08
0,2,551.877,7.81948e+09,8.09553e+06,2.29302e+07,1.50753e+07
0,2,2411.48,1.2227e+10,8.66814e+07,3.34648e+07,6.16308e+07
0,2,26422.3,9.81375e+09,4.21447e+10,1.86988e+09,6.33298e+08
0,2,8982.93,2.62377e+09,7.11004e+07,1.6061e+09,7.52963e+07
0,2,492.993,1.53996e+08,1.34807e+06,4194.21,57432.9
0,2,636.763,3.48876e+09,379.527,1.04018e+06,510.942
0,2,4944.33,2.58852e+10,2.91521e+07,3.3221e+06,1.93685e+07
0,2,8962.88,5.63687e+08,7.48025e+06,1.19999e+06,3.22559e+06
0,2,2186.18,7.47282e+09,1.64086e+07,287995,150367
0,2,2375.3,0,0,0,0
0,2,628.994,0,0,0,0
0,3,279.101,5.80198e+08,0,0,0
0,3,372.506,2.55222e+09,0,0,0
0,3,154.957,1.7215e+09,0,0,0
0,3,19.6825,1.1766e+08,0,0,0
0,3,63.359,1.95768e+08,0,0,0
0,3,33.2924,0,0,0,0
0,4,262.009,0,1780.11,4.55047e+06,2771.25
0,4,1446.95,0,9.83474e+08,3.90535e+09,6.1857e+08
0,4,1196.02,0,790372,2.13157e+07,251176
0,4,33.2098,0,0,359548,149.898
0,4,96.0839,0,0,882.382,0
0,5,695.943,8.36946e+08,6.91217e+06,463339,3.37266e+06
0,5,976.62,2.93625e+09,4.77541e+07,4.91764e+06,2.11916e+07
0,5,40.8197,8.38962e+07,422.909,21288.5,73.2218
0,5,90.4862,2.33608e+08,25683.7,106538,633.327
0,5,1.76109,21612,0,0,0
0,5,3.3764,2.83258e+07,0,3.95713e-06,0
0,5,10.5111,1.30247e+08,0,4.39327e-05,0
0,6,16165.1,2.19569e+08,0,0,0
0,6,8001.09,8.85476e+06,0,0,0
0,6,59564.8,1.10661e+09,0,0,0
0,6,891.844,2.68901e+09,0,0,0
0,6,2843.29,7.19628e+09,0,0,0
0,6,2495.71,2.54413e+07,0,0,0
0,6,1320.27,2.26777e+07,0,0,0
0,6,2425.35,1.6601e+06,0,0,0
0,6,16773.2,1.26832e+09,0,0,0
0,6,8001.09,1.19339e+08,0,0,0
0,6,457.673,3.24702e+08,0,0,0
0,6,2843.29,6.00683e+08,0,0,0
0,6,437.357,8.36559e+07,0,0,0
0,6,62.5068,5.46355e+07,0,0,0
0,6,877.853,1.54298e+09,0,0,0
0,6,7096.42,2.07718e+07,0,0,0
0,6,444.8,5.1195e+07,0,0,0
0,6,910.972,0,0,0,0
0,6,57.6778,0,0,0,0
0,6,16165.1,0,0,0,0
0,7,15238.4,0,8.0764e+08,8.64742e+06,2.85519e+07
0,7,10582.5,0,1.04323e+09,1.15686e+07,2.38951e+07
0,7,42193.6,0,4.60936e+09,5.09063e+08,1.71311e+09
0,7,421.295,0,6.38083e+06,1.19175e+07,5.93391e+06
0,7,938.953,0,2.46294e+08,7.5858e+08,2.37232e+08
0,7,10339.5,0,3.14135e+09,2.42384e+10,2.36911e+09
0,7,268.42,0,8.82614e+08,8.85879e+07,1.00681e+09
0,7,50542.7,0,1.44012e+10,8.90414e+08,2.78045e+08
0,7,1929.7,0,1.30491e+09,1.63386e+10,5.9441e+08
0,7,7783.11,0,2.05595e+09,2.55106e+09,9.16537e+08
0,7,271.743,0,2.53502e+06,3.35421e+07,29067.5
0,7,41670.7,0,3.94108e+09,1.71796e+10,2.75216e+09
0,7,1741.47,0,6.43765e+08,2.51495e+07,1.35121e+08
0,7,10582.5,0,1.18292e+09,3.34615e+07,4.80062e+08
0,7,908.711,0,1.82195e+07,3.64054e+07,186411
0,7,7077.79,0,3.10522e+08,8.18502e+08,4.78173e+08
0,7,428.642,0,0,0,0
0,8,3645,1.74091e+07,3.55409e+07,2.94054e+06,722297
0,8,33305.8,3.66063e+08,4.69133e+08,1.021e+07,3.93865e+07
0,8,16203.9,1.41534e+08,6.80254e+08,7.89876e+06,2.73368e+07
0,8,6847.92,1.53675e+08,5.71369e+08,1.25393e+07,1.12136e+07
0,8,756.748,6.45292e+08,1.87658e+07,1.23546e+08,9.52289e+06
0,8,6959.58,1.00571e+09,2.31976e+08,1.38465e+08,4.59664e+07
0,8,16727.5,7.84785e+08,3.07788e+08,2.81639e+08,5.74181e+07
0,8,3604.82,8.05986e+08,3.1075e+06,152931,977515
0,8,713.726,8.95711e+08,32956.9,240362,7619.4
0,8,6847.92,4.34922e+09,8.01517e+07,1.60036e+07,8.01808e+07
