Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
26501.5,2,100,H,Ecto,2.18633e+06
26501.5,2,1000,H,Ecto,2.26015e+07
26501.5,2,10000,H,Ecto,307359
26501.5,2,100,H,Endo,381435
26501.5,2,1000,H,Endo,1.56594e+09
26501.5,2,10000,H,Endo,493517
26501.5,2,100,O,Ecto,234554
26501.5,2,1000,O,Ecto,327600
26501.5,2,10000,O,Ecto,55.4405
26501.5,2,100,O,Endo,2.19673e+07
26501.5,2,1000,O,Endo,6.20185e+06
26501.5,2,10000,O,Endo,720665
26501.5,2,100,C,Ecto,1.68464e+06
26501.5,2,1000,C,Ecto,3.5673e+06
26501.5,2,10000,C,Ecto,1.06922e+07
81987.1,2,1000,H,Ecto,2.56692e+06
81987.1,2,10000,H,Ecto,15925.2
81987.1,2,1000,H,Endo,3.73415e+07
81987.1,2,10000,H,Endo,2.43457e+07
81987.1,2,1000,O,Ecto,147743
81987.1,2,10000,O,Ecto,25530.7
81987.1,2,1000,O,Endo,3.79e+06
81987.1,2,10000,O,Endo,686874
81987.1,2,100,C,Ecto,8430.94
81987.1,2,1000,C,Ecto,35109.1
81987.1,2,10000,C,Ecto,89103.3
8727.34,2,100,H,Ecto,3.89541e+06
8727.34,2,1000,H,Ecto,609599
8727.34,2,10000,H,Ecto,37230.2
8727.34,2,100,H,Endo,1.18212e+07
8727.34,2,1000,H,Endo,1.0088e+09
8727.34,2,10000,H,Endo,2.52372e+06
8727.34,2,100,O,Ecto,844827
8727.34,2,1000,O,Ecto,1.59008e+06
8727.34,2,100,O,Endo,1.47115e+08
8727.34,2,1000,O,Endo,1.65505e+07
8727.34,2,10000,O,Endo,310.493
8727.34,2,100,C,Ecto,262494
8727.34,2,1000,C,Ecto,1.03374e+06
8727.34,2,10000,C,Ecto,1.515e+07
533.056,2,10,H,Ecto,9561.88
533.056,2,100,H,Ecto,46610.6
533.056,2,1000,H,Ecto,23.3559
533.056,2,100,H,Endo,6.35119e+07
533.056,2,1000,H,Endo,1.56327e+07
533.056,2,10,O,Ecto,2096.29
533.056,2,100,O,Ecto,1.04447e+07
533.056,2,1000,O,Ecto,17909
533.056,2,100,O,Endo,5.42689e+06
533.056,2,1000,O,Endo,9.51243e+07
533.056,2,10,C,Ecto,197.2
533.056,2,100,C,Ecto,6.43328e+06
533.056,2,1000,C,Ecto,5.23862e+06
4858.37,2,100,H,Ecto,4.94047e+07
4858.37,2,1000,H,Ecto,3.8239e+06
4858.37,2,10000,H,Ecto,465713
4858.37,2,100,H,Endo,5.81239e+08
4858.37,2,1000,H,Endo,1.23246e+10
4858.37,2,10000,H,Endo,302811
4858.37,2,100,O,Ecto,1.38442e+07
4858.37,2,1000,O,Ecto,2.64454e+07
4858.37,2,100,O,Endo,3.50453e+09
4858.37,2,1000,O,Endo,1.47323e+09
4858.37,2,10000,O,Endo,5710.76
4858.37,2,100,C,Ecto,2.85574e+07
4858.37,2,1000,C,Ecto,3.77094e+07
4858.37,2,10000,C,Ecto,4.14125e+08
2374.16,2,10,H,Ecto,20.5911
2374.16,2,100,H,Ecto,6.77086e+06
2374.16,2,1000,H,Ecto,112859
2374.16,2,10000,H,Ecto,488.952
2374.16,2,100,H,Endo,1.00673e+08
2374.16,2,1000,H,Endo,6.85671e+08
2374.16,2,10000,H,Endo,7079.63
2374.16,2,100,O,Ecto,5.89822e+06
2374.16,2,1000,O,Ecto,8.7796e+06
2374.16,2,100,O,Endo,6.71837e+07
2374.16,2,1000,O,Endo,4.1039e+09
2374.16,2,100,C,Ecto,2.4392e+07
2374.16,2,1000,C,Ecto,8.69158e+06
2374.16,2,10000,C,Ecto,2.99008e+07
636.763,2,10,H,Ecto,2.285e+07
636.763,2,100,H,Ecto,3.33482e+07
636.763,2,1000,H,Ecto,8433.26
636.763,2,100,H,Endo,2.26383e+10
636.763,2,1000,H,Endo,8.48391e+09
636.763,2,10,O,Ecto,3.47335e+06
636.763,2,100,O,Ecto,6.27134e+09
636.763,2,1000,O,Ecto,5.00979e+06
636.763,2,100,O,Endo,2.27277e+08
636.763,2,1000,O,Endo,2.48092e+10
636.763,2,10,C,Ecto,384855
636.763,2,100,C,Ecto,2.8798e+09
636.763,2,1000,C,Ecto,2.297e+09
28868.5,2,10,H,Ecto,9.17196
28868.5,2,100,H,Ecto,5.08092e+06
28868.5,2,1000,H,Ecto,535139
28868.5,2,10000,H,Ecto,20106.5
28868.5,2,100,H,Endo,3.22287e+08
28868.5,2,1000,H,Endo,2.13206e+09
28868.5,2,10000,H,Endo,2.25723e+06
28868.5,2,100,O,Ecto,1.39084e+07
28868.5,2,1000,O,Ecto,4.11401e+07
28868.5,2,100,O,Endo,7.71689e+08
28868.5,2,1000,O,Endo,4.71663e+09
28868.5,2,100,C,Ecto,2.25267e+07
28868.5,2,1000,C,Ecto,5.31223e+07
28868.5,2,10000,C,Ecto,9.74372e+07
551.877,2,10,H,Ecto,816235
551.877,2,100,H,Ecto,5920.53
551.877,2,100,H,Endo,1.65881e+06
551.877,2,1,O,Ecto,5.17796
551.877,2,10,O,Ecto,2.25759e+06
551.877,2,100,O,Ecto,176416
551.877,2,100,O,Endo,354.284
551.877,2,10,C,Ecto,4.76095e+06
551.877,2,100,C,Ecto,4.1152e+06
551.877,2,1000,C,Ecto,522875
8727.34,2,10,H,Ecto,2.1102e+06
8727.34,2,100,H,Ecto,2.29974e+06
8727.34,2,1000,H,Ecto,229.474
8727.34,2,100,H,Endo,3.82187e+09
8727.34,2,1000,H,Endo,1.65155e+08
8727.34,2,10,O,Ecto,1.80587e+06
8727.34,2,100,O,Ecto,5.63626e+08
8727.34,2,1000,O,Ecto,5.02235e+06
8727.34,2,100,O,Endo,2.17807e+10
8727.34,2,1000,O,Endo,1.71491e+09
8727.34,2,10,C,Ecto,785078
8727.34,2,100,C,Ecto,1.3187e+09
8727.34,2,1000,C,Ecto,4.56683e+08
2411.48,2,10,H,Ecto,7.19372e+06
2411.48,2,100,H,Ecto,3662.71
2411.48,2,1,O,Ecto,1.75861e+08
2411.48,2,10,O,Ecto,9.5916e+06
2411.48,2,100,O,Endo,4.39744e+09
2411.48,2,10,C,Ecto,1.13525e+07
2411.48,2,100,C,Ecto,4.9153e+06
613.655,2,1,O,Ecto,0.937418
613.655,2,10,O,Ecto,1.53098
613.655,2,10,C,Ecto,13.1509
262.009,4,10,H,Ecto,814168
262.009,4,1,O,Ecto,1308.26
262.009,4,10,O,Ecto,404488
262.009,4,100,O,Endo,9.50616e+06
262.009,4,10,C,Ecto,885554
622.731,4,10,H,Ecto,140844
622.731,4,1,O,Ecto,1847.31
622.731,4,10,O,Ecto,65614
622.731,4,10,C,Ecto,179547
1446.95,4,10,H,Ecto,236231
1446.95,4,100,H,Ecto,181765
1446.95,4,1000,H,Ecto,1.89057
1446.95,4,100,H,Endo,8.68669e+07
1446.95,4,1000,H,Endo,986201
1446.95,4,10,O,Ecto,745169
1446.95,4,100,O,Ecto,7.60744e+06
1446.95,4,1000,O,Ecto,50732.6
1446.95,4,100,O,Endo,1.49892e+09
1446.95,4,1000,O,Endo,1.90834e+07
1446.95,4,10,C,Ecto,810878
1446.95,4,100,C,Ecto,5.41586e+07
1446.95,4,1000,C,Ecto,1.49675e+07
1196.02,4,10,H,Ecto,3.12196e+07
1196.02,4,1,O,Ecto,4066.83
1196.02,4,10,O,Ecto,3.47975e+07
1196.02,4,100,O,Endo,37.4691
1196.02,4,10,C,Ecto,6.4509e+07
1196.02,4,100,C,Ecto,6.80886e+06
33.2098,4,10,H,Ecto,8149.92
33.2098,4,1,O,Ecto,2674.74
33.2098,4,10,O,Ecto,1306.06
33.2098,4,10,C,Ecto,17812
96.0839,4,1,O,Ecto,9.43277
695.943,5,10,H,Ecto,169260
695.943,5,100,H,Ecto,163.681
695.943,5,1,O,Ecto,2.70497e+06
695.943,5,10,O,Ecto,226684
