GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.43996e+10,0,0,0
0,0,1.45505e+06,1.2271e+10,0,0,0
0,0,288821,4.48827e+09,0,0,0
0,0,4194.8,7.51707e+09,0,0,0
0,0,1147.12,1.71797e+11,0,0,0
0,0,11057.1,4.41067e+10,0,0,0
0,0,25792.9,3.30914e+10,0,0,0
0,0,2228.81,1.91648e+10,0,0,0
0,0,380.225,2.98472e+10,0,0,0
0,0,1147.12,1.24525e+10,0,0,0
0,0,4194.8,3.90227e+11,0,0,0
0,0,2148.19,3.92811e+09,0,0,0
0,0,1141.13,7.69451e+09,0,0,0
0,0,298838,9.81233e+09,0,0,0
0,0,476.514,7.7968e+10,0,0,0
0,0,4212.53,6.82819e+10,0,0,0
0,0,1181.28,0,0,0,0
0,0,386.474,0,0,0,0
0,2,81987.1,1.22768e+09,2.71693e+07,3.7035e+07,1.52347e+08
0,2,8727.34,5.8874e+07,5.08743e+08,3.79092e+06,2.27727e+07
0,2,4858.37,1.25756e+09,5.64839e+09,7.93456e+07,3.43382e+08
0,2,2374.16,3.8046e+08,9.01681e+07,1.37779e+07,1.44856e+07
0,2,636.763,7.19827e+09,5.33982e+08,4.1133e+08,2.19024e+07
0,2,551.877,9.83566e+09,4.0535e+08,5.20116e+08,2.30912e+07
0,2,2411.48,3.66602e+09,1.88212e+07,1.36404e+08,1.80259e+07
0,2,26422.3,9.38526e+09,9.47821e+10,7.00396e+08,2.07087e+09
0,2,8982.93,6.43674e+10,3.54263e+10,1.388e+09,4.76897e+09
0,2,492.993,4.20869e+07,148196,412178,77589.1
0,2,4944.33,9.31211e+09,5.31339e+07,3.54098e+08,4.48086e+07
0,2,8962.88,1.27651e+09,1.21816e+08,8.12696e+07,4.83378e+06
0,2,2375.3,2.12634e+09,4.05342e+06,3.79926e+07,58986.1
0,2,8727.34,3.69252e+08,2.03846e+06,8.87945e+06,1.09993e+06
0,2,678.545,3.67761e+09,116.931,1.79094e+06,0.000347876
0,2,4802.36,0,0,0,0
0,3,279.101,6.24624e+08,0,0,0
0,3,372.506,2.06468e+09,0,0,0
0,3,154.957,6.87353e+08,0,0,0
0,3,19.6825,25.6489,0,0,0
0,3,63.359,1.58832e+08,0,0,0
0,3,33.2924,8.52057e+08,0,0,0
0,3,20.1789,1.27574e+08,0,0,0
0,4,262.009,0,48124.2,3.62855e+06,0.0475796
0,4,1196.02,0,1.1748e+07,1.64767e+07,140971
0,4,33.2098,0,489.42,67010.4,2.00799e-07
0,4,1468.76,0,6.42734e+08,4.47044e+09,1.48734e+08
0,5,695.943,5.86512e+08,1.13663e+08,1.21848e+08,2.6594e+06
0,5,976.62,1.54571e+09,3.95509e+07,6.62983e+07,7.74593e+06
0,5,90.4862,3.41054e+08,1.08626e+06,9.40926e+06,38966.9
0,5,10.5111,2.24992e+08,0,52838,3.93977e-07
0,5,3.42109,1.24692e+08,0,0.00465418,0
0,5,1.79063,178389,0,0,0
0,5,43.8894,0,0,0,0
0,6,16165.1,1.71616e+08,0,0,0
0,6,8001.09,7.19006e+06,0,0,0
0,6,59564.8,1.38969e+09,0,0,0
0,6,891.844,2.22877e+09,0,0,0
0,6,2495.71,3.87653e+07,0,0,0
0,6,1320.27,4.12529e+07,0,0,0
0,6,2425.35,2.8728e+06,0,0,0
0,6,8001.09,1.96254e+08,0,0,0
0,6,2843.29,9.24448e+09,0,0,0
0,6,437.357,8.64527e+08,0,0,0
0,6,7096.42,4.02874e+07,0,0,0
0,6,444.8,1.07609e+08,0,0,0
0,6,910.972,4.3649e+09,0,0,0
0,6,57.6778,6.04423e+08,0,0,0
0,6,16165.1,2.82346e+09,0,0,0
0,6,2912.08,7.54456e+09,0,0,0
0,6,885.327,0,0,0,0
0,6,65.6176,0,0,0,0
0,7,15238.4,0,6.79832e+08,1.40095e+07,2.90609e+07
0,7,10582.5,0,9.85585e+08,5.38939e+06,2.20255e+07
0,7,42193.6,0,2.0548e+09,7.44465e+08,3.37721e+09
0,7,938.953,0,5.55174e+08,2.31587e+08,9.51289e+06
0,7,10339.5,0,4.81482e+10,5.32042e+09,1.03804e+10
0,7,268.42,0,8.54472e+08,2.59197e+09,2.27965e+08
0,7,50542.7,0,2.38863e+10,2.12749e+08,9.8715e+08
0,7,7783.11,0,7.59425e+10,5.9786e+09,1.11447e+10
0,7,41670.7,0,3.4655e+10,3.11927e+09,6.66632e+09
0,7,1741.47,0,3.79158e+10,2.48886e+09,1.57916e+08
0,7,10582.5,0,1.63674e+09,4.19266e+09,2.52119e+08
0,7,7077.79,0,3.65356e+09,3.33059e+08,5.13419e+08
0,7,15630.4,0,6.094e+08,4.4375e+08,2.9342e+07
0,7,44717.4,0,4.12049e+09,3.82231e+09,2.28175e+08
0,7,10582.5,0,2.2854e+08,1.80488e+09,1.80654e+07
0,7,938.953,0,0,0,0
0,7,275.369,0,0,0,0
0,8,3645,1.45993e+07,2.32252e+07,946393,2.99301e+06
0,8,33305.8,4.75072e+08,2.82659e+08,7.73897e+07,3.23884e+08
0,8,16203.9,6.94159e+07,8.60761e+08,1.22061e+07,1.63734e+07
0,8,6847.92,1.25559e+08,5.05343e+08,7.44637e+06,3.1578e+07
0,8,756.748,3.50267e+08,1.53733e+08,1.25966e+07,4.98716e+06
0,8,6959.58,1.47988e+09,4.31163e+08,4.39953e+07,7.90038e+07
0,8,3604.82,7.85188e+08,3.21789e+07,1.05875e+08,2.83484e+06
0,8,713.726,8.84773e+08,3.94791e+06,5.83037e+07,442047
0,8,6847.92,5.0379e+09,2.91313e+09,7.05932e+08,3.34625e+07
0,8,16227.7,1.97277e+09,8.43597e+08,6.6399e+07,2.58548e+07
0,8,3645,5.97986e+07,120312,704005,1852.39
0,8,6518.77,4.31299e+08,1.70027e+06,4.62361e+06,875535
0,8,756.748,8.49689e+08,77971.2,302654,64.8942
