GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,12155.3,650091,450879,133491,-2.35147,0,0.5,2,0,4294967295,0,25,25,0
0,0,3464.99,406028,301945,148394,-2.34468,0,0.5,2,0,4294967295,0,25,25,0
0,0,47894.7,1.45505e+06,785299,79583,-2.30426,0,0.5,2,0,4294967295,0,25,25,0
0,0,42.3725,463.538,463.538,1.09831e+08,-2.20265,12,0.5,2,0,16,1,12,4,8
0,0,37.4114,1152.19,1152.19,4.57328e+06,-2.20756,14,0.5,2,0,19,1,10,5,5
0,0,347.485,4318.27,4318.27,274199,-2.46243,14,0.5,2,0,20,1,10,6,4
0,0,312.62,10878.2,10878.2,1.10318e+06,-2.50065,14,0.5,2,3378.36,23,1,10,9,1
0,0,42.9638,2154,2154,1.77499e+06,-2.24328,16,0.5,2,0,23,1,8,7,1
0,0,1644.35,24285.4,15020.2,742001,-2.30151,17,0.5,2,0,4294967295,0,7,7,0
0,0,38.8115,1189.94,165.178,8.28993e+08,-2.20756,22,0.5,2,0,4294967295,0,2,2,0
0,0,1476.04,27394.2,3258.39,2.48161e+06,-2.30151,22,0.5,2,0,4294967295,0,2,2,0
0,0,361.661,4044.72,1068.83,7.48547e+06,-2.46243,22,0.5,2,0,4294967295,0,2,2,0
0,0,42.3725,463.538,90.1197,1.14728e+09,-2.20265,23,0.5,2,0,4294967295,0,1,1,0
0,0,37.4114,1152.19,93.9685,1.11761e+08,-2.20756,23,0.5,2,0,4294967295,0,1,1,0
0,0,42.3725,463.538,42.3725,1.17458e+09,-2.20265,24,0.5,2,0,4294967295,0,0,0,0
0,0,347.485,4318.27,347.485,3.89723e+06,-2.46243,24,0.5,2,0,4294967295,0,0,0,0
0,0,42.3539,2124.37,42.3539,8.13549e+07,-2.24328,24,0.5,2,0,4294967295,0,0,0,0
0,0,36.6114,1195.22,36.6114,1.01747e+08,-2.20756,24,0.5,2,0,4294967295,0,0,0,0
0,1,4492.12,97164.5,6383.33,892257,-0.000167489,10,0.5,3.14795,0,4294967295,0,14,14,0
0,2,1673.33,26501.5,26501.5,122384,-2.46243,0,0.5,2.03002,2671.36,18,1,25,19,6
0,2,1012.88,81987.1,52155.1,67729.4,-2.24328,0,0.5,2.0032,0,4294967295,0,25,25,0
0,2,133.895,4895.17,4895.17,666692,-2.20756,0,0.5,2.65572,0,12,1,25,13,12
0,2,257.878,8727.34,8727.34,62575.4,-2.50065,0,0.5,2.47653,4348.08,14,1,25,15,10
0,2,19.2562,621.8,621.8,3.59037e+06,-2.71651,12,0.5,3.20731,0,17,1,12,5,7
0,2,42.1996,2427.37,2427.37,628481,-2.34468,13,0.5,2.84442,1183.9,19,1,11,6,5
0,2,41.579,431.909,431.909,9.57154e+07,-2.20265,14,0.5,3.246,-8.97815e-15,16,1,10,2,8
0,2,140.153,4913.48,1102.36,8.42234e+07,-2.20756,22,0.5,3.24647,0,4294967295,0,2,2,0
0,2,266.268,8820.62,2227.76,6.98338e+06,-2.50065,22,0.5,3.22988,0,4294967295,0,2,2,0
0,2,44.0292,2781.35,339.646,9.74723e+07,-2.34468,22,0.5,3.26986,0,4294967295,0,2,2,0
0,2,19.2562,621.8,29.4347,6.13601e+08,-2.71651,22,0.5,2,0,4294967295,0,2,2,0
0,2,43.2335,2486.07,71.1855,3.1711e+07,-2.34468,23,0.5,2.00045,0,4294967295,0,1,1,0
0,2,1673.33,26501.5,3464.2,1.34838e+06,-2.46243,23,0.5,3.43473,0,4294967295,0,1,1,0
0,2,46.4348,435.1,46.4348,1.29486e+09,-2.20265,24,0.5,2.5,0,4294967295,0,0,0,0
0,2,133.895,4895.17,133.895,2.38343e+07,-2.20756,24,0.5,2.5,0,4294967295,0,0,0,0
0,3,1.55507,43.0672,10.7523,2.02133e+06,-2.18799,22,0.108538,2,0,4294967295,0,2,2,0
0,3,6.0413,135.258,27.3063,7.86293e+07,-2.20756,22,0.108538,2,0,4294967295,0,2,2,0
0,3,0.815047,10.8559,6.95253,153041,-2.35147,22,0.108538,2,0,4294967295,0,2,2,0
0,3,36.7196,448.896,103.707,3.91611e+07,-2.30426,22,0.108538,2,0,4294967295,0,2,2,0
0,3,11.3369,261.691,42.8887,1.79349e+08,-2.50065,22,0.108538,2,0,4294967295,0,2,2,0
0,3,9.62286,66.7825,37.8614,4.44906e+08,-2.46243,22,0.108538,2,0,4294967295,0,2,2,0
0,3,0.831728,28.8931,7.12097,686184,-2.34468,22,0.108538,2,0,4294967295,0,2,2,0
0,3,2.56352,17.9327,15.0452,16.9384,-2.30151,22,0.108538,2,0,4294967295,0,2,2,0
0,3,4.07293,130.87,4.07293,1.23039e+07,-2.24328,24,0.108538,2,0,4294967295,0,0,0,0
0,4,3.11451,107.139,2.64187,902437,-2.24328,22,0.108538,3.5,0,4294967295,0,2,2,0
0,4,96.0315,1526.28,438.387,1.36028e+07,-2.20265,22,0.108538,3.45617,0,4294967295,0,2,2,0
0,4,29.3466,267.959,154.261,9.54117e+06,-2.30151,22,0.108538,3.53484,0,4294967295,0,2,2,0
0,4,21.9715,633.564,32.6027,8.35754e+08,-2.71651,22,0.108538,3.0624,0,4294967295,0,2,2,0
0,5,24.6337,700.229,75.7502,4.82618e+08,-2.20756,22,0.108538,2.0048,0,4294967295,0,2,2,0
0,5,0.478836,3.47148,3.31849,1.83914,-2.30426,22,0.108538,2,0,4294967295,0,2,2,0
0,5,1.51111,9.75998,7.295,1.46013e+06,-2.20265,22,0.108538,2,0,4294967295,0,2,2,0
0,5,0.160532,2.1734,1.62799,19.0397,-2.71651,22,0.108538,2,0,4294967295,0,2,2,0
0,5,1.27488,40.8358,6.4761,2.39467e+06,-2.34468,22,0.108538,2,0,4294967295,0,2,2,0
0,5,4.72569,80.4913,21.0163,92831.6,-2.50065,22,0.108538,2,0,4294967295,0,2,2,0
0,6,1083.88,16165.1,16165.1,119224,-2.46243,0,0.108538,2,3672.31,16,1,25,17,8
0,6,113.119,8001.09,8001.09,9488.85,-2.34468,0,0.108538,2,2266.92,17,1,25,18,7
0,6,28.9615,1391.96,1391.96,1760.84,-2.24328,0,0.108538,2,678.719,10,1,25,11,14
0,6,1177.91,59564.8,36166.1,269685,-2.18799,0,0.108538,2,0,4294967295,0,25,25,0
0,6,190.894,3071.58,3071.58,5.00898e+06,-2.30426,12,0.108538,2,733.381,23,1,12,11,1
0,6,17.767,422.662,422.662,144111,-2.50065,14,0.108538,2,148.482,21,1,10,7,3
0,6,39.1119,868.91,830.757,1.92269e+07,-2.35147,16,0.108538,2,143.037,4294967295,0,8,8,0
0,6,65.405,2459.61,784.336,78682.8,-2.71651,17,0.108538,2,0.788034,4294967295,0,7,7,0
0,6,29.7584,1375.56,531.78,327313,-2.24328,17,0.108538,2,0,4294967295,0,7,7,0
0,6,7.37196,67.3963,67.3963,1.06036e+06,-2.20265,17,0.108538,2,0,21,1,7,4,3
0,6,37.3416,866.046,105.104,235187,-2.35147,22,0.108538,2,0,4294967295,0,2,2,0
0,6,118.939,8079.87,262.806,677843,-2.34468,22,0.108538,2,0,4294967295,0,2,2,0
0,6,64.6349,2581.25,161.393,9722.58,-2.71651,22,0.108538,2,0,4294967295,0,2,2,0
0,6,202.588,2856.84,406.743,2.63857e+06,-2.30426,22,0.108538,2,0,4294967295,0,2,2,0
0,6,1083.88,16165.1,1704.68,1.81021e+06,-2.46243,22,0.108538,2,0,4294967295,0,2,2,0
0,6,29.8992,1457.23,88.6745,231963,-2.24328,22,0.108538,2,0,4294967295,0,2,2,0
0,6,7.43839,65.7414,16.3311,2.03544e+07,-2.20265,23,0.108538,2,0,4294967295,0,1,1,0
0,6,17.767,422.662,34.0922,1.18422e+07,-2.50065,23,0.108538,2,0,4294967295,0,1,1,0
0,6,7.4079,61.9008,7.4079,7.19795e+06,-2.20265,24,0.108538,2,0,4294967295,0,0,0,0
0,7,458.729,15238.4,15238.4,80966.2,-2.35147,0,0.108538,3.17625,0,19,1,25,20,5
0,7,551.678,7498.23,7498.23,70894.5,-2.46243,0,0.108538,3.43439,0,18,1,25,19,6
0,7,144.347,10582.5,10582.5,175349,-2.34468,0,0.108538,3.37757,0,20,1,25,21,4
0,7,132.212,1779.77,1779.77,756328,-2.20265,0,0.108538,3.33897,0,16,1,25,17,8
0,7,567.648,42193.6,40845,749196,-2.24328,0,0.108538,3.38861,2494.54,4294967295,0,25,25,0
0,7,41.7242,392.443,392.443,857268,-2.30151,15,0.108538,3.28786,0,18,1,9,3,6
0,7,28.4993,839.207,839.207,3.35267e+06,-2.20756,17,0.108538,3.33061,0,21,1,7,4,3
0,7,23.6978,240.211,240.211,1.65791e+08,-2.30426,17,0.108538,3.18356,-1.34179e-14,19,1,7,2,5
0,7,597.5,7560.71,1689.99,8.1908e+06,-2.46243,22,0.108538,3.31021,0,4294967295,0,2,2,0
0,7,25.8946,256.061,94.3362,9.99205e+08,-2.30426,22,0.108538,3.55404,0,4294967295,0,2,2,0
0,7,144.347,10582.5,585.331,1.77982e+07,-2.34468,22,0.108538,3.41036,0,4294967295,0,2,2,0
0,7,29.423,812.641,158.922,7.54834e+08,-2.20756,22,0.108538,3.61678,0,4294967295,0,2,2,0
0,7,23.1159,227.838,22.0145,2.04726e+08,-2.30426,23,0.108538,3.02555,0,4294967295,0,1,1,0
