FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.18081e+08,8.30431e+06
0,1,10,1.57656e+08,1.68167e+08
0,10,100,2.66617e+07,6.78609e+07
0,100,1000,238681,1.28121e+08
0,1000,10000,70583.8,7.42061e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,697091,2.3276e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,2.72039e+07,3.17231e+06
2,1,10,1.91907e+08,4.76522e+08
2,10,100,1.87182e+06,2.17835e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,7.00509e+07,561111
3,0.1,1,5.12531e+07,1.63692e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,1.26484e+07,338494
4,1,10,2.35013e+08,2.21013e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,7.76469e+06,57983.6
5,0.01,0.1,1.22965e+06,68106.3
5,0.1,1,2.11981e+07,5.60281e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,3.63776e+06,233667
6,0.1,1,4.78842e+07,1.34775e+07
6,1,10,2.0041e+07,1.96452e+07
6,10,100,4.96953e+06,1.95421e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,1.37943e+08,9.77269e+07
7,1,10,4.11753e+07,6.26316e+07
7,10,100,4.3247e+07,9.31018e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,0,0
8,1,10,7.3443e+07,1.94217e+07
8,10,100,287850,7.65529e+06
8,100,1000,0,0
8,1000,10000,0,0
