FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,2.63176e+09,1.40599e+08
0,1,10,7.5582e+08,1.98174e+08
0,10,100,2.6041e+07,4.07924e+07
0,100,1000,273553,1.11798e+08
0,1000,10000,77231,6.53918e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,762912,5.46836e+06
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,1.41081e+09,6.19383e+07
2,1,10,2.74713e+08,2.44577e+08
2,10,100,1.42327e+06,1.534e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,7.72079e+07,4.93496e+06
3,0.1,1,1.59758e+08,1.37495e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,5.09975e+07,4.00796e+06
4,1,10,1.31736e+07,1.03518e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,849493,11361.3
5,0.01,0.1,1.66403e+06,22027
5,0.1,1,2.56893e+08,2.7324e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.32677e+07,256106
6,0.1,1,3.0476e+07,2.15594e+07
6,1,10,7.45819e+06,1.87611e+07
6,10,100,2.10481e+06,1.60598e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,2.45882e+09,2.37518e+08
7,1,10,2.48916e+08,5.34174e+07
7,10,100,2.69599e+07,5.52556e+07
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,0,0
8,1,10,3.62007e+08,3.28543e+07
8,10,100,389875,8.38233e+06
8,100,1000,0,0
8,1000,10000,0,0
