GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,9.96342e+09,0,0,0
0,0,406028,6.17692e+09,0,0,0
0,0,1.45505e+06,1.28385e+10,0,0,0
0,0,2216.07,2.07647e+08,0,0,0
0,0,10950.3,1.00953e+10,0,0,0
0,0,4390.21,4.95634e+09,0,0,0
0,0,25560.7,2.82099e+10,0,0,0
0,0,1188.6,2.26458e+10,0,0,0
0,0,4390.21,1.55301e+11,0,0,0
0,0,11007.9,6.33848e+10,0,0,0
0,0,456.812,1.72766e+09,0,0,0
0,0,4390.21,1.49637e+10,0,0,0
0,0,1180.78,2.19397e+09,0,0,0
0,0,10185.9,2.11152e+10,0,0,0
0,2,81987.1,1.60574e+09,5.10713e+07,1.21554e+08,1.06848e+09
0,2,4856.83,1.50599e+09,6.56919e+07,3.4533e+06,1.42344e+07
0,2,2679.06,5.33919e+07,65058.7,28279.9,11986.9
0,2,34417.7,6.12994e+09,8.21387e+09,3.1413e+08,3.95369e+09
0,2,8727.34,4.64739e+10,1.64465e+09,1.13935e+08,9.02076e+08
0,2,552.88,1.37927e+09,2.84251e+06,324071,3.82513e+06
0,2,8727.34,4.38214e+09,2.06272e+06,1.45476e+06,546326
0,2,530.663,5.0266e+07,119264,12546.3,119117
0,2,2679.06,4.45595e+08,1.24848e+06,100360,781595
0,2,8323.28,1.68858e+09,2.47225e+06,655479,986406
0,2,608.858,7.863e+08,116107,116798,290849
0,2,32453.1,1.10131e+09,1.44069e+08,8.71587e+06,2.27717e+07
0,2,2695.3,6.57608e+08,124587,102699,275822
0,2,4796.01,2.38852e+09,6.99628e+06,1.08894e+06,4.85111e+06
0,2,602.631,1.56512e+09,10824,416502,17867.8
0,3,276.47,1.26412e+08,0,0,0
0,3,357.269,2.06298e+08,0,0,0
0,3,134.037,9.15115e+07,0,0,0
0,3,11.5245,9.24458e+06,0,0,0
0,3,61.844,5.30177e+08,0,0,0
0,3,35.6956,1.24853e+08,0,0,0
0,3,20.0755,2053.53,0,0,0
0,3,21.1514,1.85395e+08,0,0,0
0,3,142.388,3.38111e+08,0,0,0
0,4,34.5486,0,0,166573,18.8065
0,4,103.584,0,0,111.22,0
0,4,667.024,0,0,4.89131e+06,927.982
0,4,245.25,0,3409.67,1.6391e+07,22283.4
0,4,1587.21,0,6.22249e+07,5.38174e+06,7.58656e+07
0,5,703.611,3.65458e+08,952625,114424,525942
0,5,12.126,1.8542e+07,0,15317.6,2.37454
0,5,2.15376,8.85958e+06,0,0,0
0,5,2.32395,1.904e+08,0,0,0
0,5,2.83087,6.58984e+06,0,0.00695467,0
0,5,75.0219,1.19573e+08,0.0264249,112978,20.3233
0,5,50.7536,5.86186e+07,0,3202.35,0.258205
0,6,8001.09,2.65427e+06,0,0,0
0,6,59102.4,1.05997e+09,0,0,0
0,6,11991.1,3.38073e+07,0,0,0
0,6,2945.61,2.97032e+09,0,0,0
0,6,879.262,9.65584e+08,0,0,0
0,6,2432.73,2.45652e+07,0,0,0
0,6,2706.3,9.17224e+08,0,0,0
0,6,7643.86,2.12561e+08,0,0,0
0,6,2459.61,3.52626e+06,0,0,0
0,6,402.451,1.09627e+08,0,0,0
0,6,69.5692,2.61184e+08,0,0,0
0,6,7664.62,8.1258e+06,0,0,0
0,6,879.262,1.55291e+08,0,0,0
0,6,12466.7,3.0403e+09,0,0,0
0,6,71.9544,3.43358e+08,0,0,0
0,6,2945.61,1.4989e+09,0,0,0
