Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
81987.1,2,1000,H,Ecto,7.6274e+06
81987.1,2,10000,H,Ecto,48273.6
81987.1,2,1000,H,Endo,3.12991e+07
81987.1,2,10000,H,Endo,6.06205e+06
81987.1,2,1000,O,Ecto,54275.1
81987.1,2,10000,O,Ecto,4800.76
81987.1,2,1000,O,Endo,2.65908e+07
81987.1,2,10000,O,Endo,281720
81987.1,2,1000,C,Ecto,1.38291e+06
81987.1,2,10000,C,Ecto,6.80246e+06
32453.1,2,100,H,Ecto,40881.7
32453.1,2,1000,H,Ecto,6.27386e+06
32453.1,2,10000,H,Ecto,116591
32453.1,2,1000,H,Endo,5.10457e+07
32453.1,2,10000,H,Endo,532882
32453.1,2,100,O,Ecto,34016.9
32453.1,2,1000,O,Ecto,359650
32453.1,2,10000,O,Ecto,36.8794
32453.1,2,100,O,Endo,122226
32453.1,2,1000,O,Endo,1.43158e+07
32453.1,2,10000,O,Endo,10371
32453.1,2,100,C,Ecto,4346.13
32453.1,2,1000,C,Ecto,4.50068e+06
32453.1,2,10000,C,Ecto,3.07358e+07
4856.83,2,100,H,Ecto,1.46976e+07
4856.83,2,1000,H,Ecto,3.17784e+06
4856.83,2,10000,H,Ecto,243333
4856.83,2,100,H,Endo,1.53071e+09
4856.83,2,1000,H,Endo,6.49223e+08
4856.83,2,10000,H,Endo,5.99821e+08
4856.83,2,100,O,Ecto,9.8224e+06
4856.83,2,1000,O,Ecto,5.57377e+07
4856.83,2,100,O,Endo,9.485e+08
4856.83,2,1000,O,Endo,5.58993e+08
4856.83,2,100,C,Ecto,2.09509e+08
4856.83,2,1000,C,Ecto,3.42286e+08
4856.83,2,10000,C,Ecto,1.09809e+08
2679.06,2,10,H,Ecto,139896
2679.06,2,100,H,Ecto,1.36578e+06
2679.06,2,1000,H,Ecto,39482.4
2679.06,2,10000,H,Ecto,379.021
2679.06,2,100,H,Endo,1.11037e+08
2679.06,2,1000,H,Endo,7.11772e+08
2679.06,2,10000,H,Endo,8.86817e+07
2679.06,2,100,O,Ecto,2.04993e+06
2679.06,2,1000,O,Ecto,850245
2679.06,2,100,O,Endo,1.08016e+08
2679.06,2,1000,O,Endo,9.65312e+08
