GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.21857e+10,0,0,0
0,0,406028,8.69571e+09,0,0,0
0,0,1.45505e+06,1.09854e+10,0,0,0
0,0,2216.07,7.67138e+09,0,0,0
0,0,1180.78,6.22002e+10,0,0,0
0,0,10950.3,3.20253e+10,0,0,0
0,0,463.752,8.37064e+10,0,0,0
0,0,4390.21,3.357e+10,0,0,0
0,0,27329.6,1.14405e+09,0,0,0
0,0,10647.3,2.23872e+10,0,0,0
0,0,4234.56,2.11034e+10,0,0,0
0,0,25560.7,5.50235e+09,0,0,0
0,0,1159.31,9.64846e+10,0,0,0
0,0,451.804,2.7434e+10,0,0,0
0,0,1188.6,0,0,0,0
0,0,463.752,0,0,0,0
0,0,4390.21,0,0,0,0
0,2,81987.1,1.97376e+09,3.44505e+07,4.01507e+06,438558
0,2,32453.1,8.89154e+08,2.38484e+07,6.00367e+06,1.75329e+06
0,2,8727.34,4.3919e+08,8.39919e+07,4.06405e+08,1.00776e+07
0,2,530.663,5.05367e+07,5.51976e+07,8.48661e+06,5.06093e+06
0,2,886.386,2.27689e+08,5.27589e+08,1.35024e+08,4.92353e+07
0,2,4856.83,1.07267e+10,2.19579e+09,1.1889e+10,1.5262e+08
0,2,2679.06,1.39211e+09,2.02188e+09,2.26779e+09,1.5281e+08
0,2,608.858,1.1429e+11,3.87181e+10,1.1244e+10,9.04902e+09
0,2,34417.7,1.35197e+09,6.84121e+08,2.41964e+09,3.90279e+07
0,2,911.938,1.02551e+10,7.86296e+08,2.80524e+10,6.03747e+08
0,2,2606.86,2.09587e+10,8.33686e+08,2.55662e+10,3.482e+08
0,2,8727.34,1.41191e+10,3.79095e+09,1.23343e+09,3.61716e+08
0,2,581.625,6.79831e+09,8.89552e+07,1.41249e+08,1.0976e+08
0,2,513.757,4.34442e+08,647622,1.21689e+07,962847
0,2,552.88,3.39042e+09,186.312,3.27165e+06,15876.2
0,2,4856.83,0,0,0,0
0,2,886.386,0,0,0,0
0,2,2734.74,0,0,0,0
0,2,8727.34,0,0,0,0
0,3,147.66,8.66976e+06,0,0,0
0,3,404.825,3.31244e+09,0,0,0
0,3,66.2501,2.8794e+09,0,0,0
0,3,20.0755,2.69002e+07,0,0,0
0,3,37.4956,1.77812e+08,0,0,0
0,3,139.701,4.65936e+09,0,0,0
0,3,11.5389,2.03877e+06,0,0,0
0,3,276.47,1.52109e+09,0,0,0
