Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
81987.1,2,1000,H,Ecto,64327.1
81987.1,2,10000,H,Ecto,1.31285e+06
81987.1,2,1000,H,Endo,1.84157e+08
81987.1,2,10000,H,Endo,7.35519e+07
81987.1,2,100000,H,Endo,1.83746e+07
81987.1,2,1000,O,Ecto,2.42256
81987.1,2,10000,O,Ecto,126631
81987.1,2,1000,O,Endo,1.3323e+07
81987.1,2,10000,O,Endo,115949
81987.1,2,1000,C,Ecto,2.39612e+08
81987.1,2,10000,C,Ecto,3.63621e+08
4856.83,2,100,H,Ecto,45388.7
4856.83,2,1000,H,Ecto,2.73345e+06
4856.83,2,10000,H,Ecto,437.155
4856.83,2,100,H,Endo,670.929
4856.83,2,1000,H,Endo,2.23386e+06
4856.83,2,10000,H,Endo,6.41662e+06
4856.83,2,100,O,Ecto,1.60742
4856.83,2,1000,O,Ecto,1.92564e+06
4856.83,2,10000,O,Ecto,40020.9
4856.83,2,100,O,Endo,11187.5
4856.83,2,1000,O,Endo,1.19936e+07
4856.83,2,10000,O,Endo,25298
4856.83,2,100,C,Ecto,18993.1
4856.83,2,1000,C,Ecto,8.68906e+06
4856.83,2,10000,C,Ecto,1.02174e+07
2679.06,2,10,H,Ecto,10.7709
2679.06,2,100,H,Ecto,155.149
2679.06,2,1000,H,Ecto,11483
2679.06,2,10000,H,Ecto,0.0293645
2679.06,2,100,H,Endo,0.848616
2679.06,2,1000,H,Endo,4588.35
2679.06,2,10000,H,Endo,14100.1
2679.06,2,10,O,Ecto,1.43564
2679.06,2,100,O,Ecto,0.840387
2679.06,2,1000,O,Ecto,418.617
2679.06,2,10000,O,Ecto,10.5493
2679.06,2,100,O,Endo,3739.51
2679.06,2,1000,O,Endo,389292
2679.06,2,10000,O,Endo,8.31326
2679.06,2,100,C,Ecto,2.42061
2679.06,2,1000,C,Ecto,164706
2679.06,2,10000,C,Ecto,1.2519e+06
34417.7,2,1000,H,Ecto,3.78888e+06
34417.7,2,10000,H,Ecto,1.85358e+07
34417.7,2,1000,H,Endo,1.95137e+09
34417.7,2,10000,H,Endo,3.16499e+08
34417.7,2,100000,H,Endo,1.35471e+08
34417.7,2,100,O,Ecto,290.192
34417.7,2,1000,O,Ecto,3.93493e+07
34417.7,2,10000,O,Ecto,1.04382e+06
