GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.2779e+10,0,0,0
0,0,406028,7.97636e+09,0,0,0
0,0,1.45505e+06,1.24452e+10,0,0,0
0,0,2216.07,1.0164e+09,0,0,0
0,0,10950.3,1.56628e+10,0,0,0
0,0,4390.21,9.65748e+09,0,0,0
0,0,25560.7,2.22887e+10,0,0,0
0,0,1188.6,7.56615e+10,0,0,0
0,0,4390.21,1.73953e+11,0,0,0
0,0,11007.9,9.71815e+10,0,0,0
0,0,456.812,2.93921e+10,0,0,0
0,0,4390.21,1.33422e+10,0,0,0
0,0,1180.78,1.21902e+10,0,0,0
0,0,10185.9,2.95475e+10,0,0,0
0,2,81987.1,2.07629e+09,1.92365e+07,1.41398e+08,1.09819e+09
0,2,4856.83,2.53778e+09,2.51832e+09,3.47062e+08,8.08967e+07
0,2,2679.06,2.39917e+08,2.25273e+07,1.871e+07,1.30569e+07
0,2,34417.7,5.27324e+09,7.22421e+09,1.45954e+08,2.81184e+09
0,2,8727.34,4.37758e+10,6.25949e+10,3.24098e+09,2.58286e+09
0,2,552.88,1.92455e+10,9.50621e+08,4.79232e+08,2.87948e+09
0,2,8727.34,3.37278e+09,1.15141e+08,1.24136e+08,1.76447e+08
0,2,530.663,8.80235e+08,2.81796e+07,3.44949e+07,1.58258e+08
0,2,2679.06,9.43697e+09,9.39467e+06,2.27762e+07,4.01726e+07
0,2,8323.28,1.31562e+09,1.67346e+07,2.30471e+07,7.51477e+06
0,2,608.858,9.39078e+09,5.58095e+07,2.49946e+06,5.81665e+06
0,2,32453.1,8.63934e+08,1.46144e+08,7.48691e+07,3.75463e+07
0,2,2695.3,2.08482e+09,200926,482636,157167
0,2,4796.01,4.8218e+10,1.31771e+09,1.4211e+09,4.65071e+09
0,2,602.631,1.23799e+10,469189,3.26033e+07,10173.9
0,3,276.47,1.98082e+09,0,0,0
0,3,357.269,2.75983e+09,0,0,0
0,3,134.037,1.55205e+08,0,0,0
0,3,11.5245,1.16809e+08,0,0,0
0,3,61.844,2.04702e+09,0,0,0
0,3,35.6956,1.33726e+08,0,0,0
0,3,20.0755,4146.01,0,0,0
0,3,21.1514,8.16247e+07,0,0,0
0,3,142.388,4.50371e+09,0,0,0
0,4,34.5486,0,4670.72,5.3628e+06,61.5113
0,4,103.584,0,7.80944,10402.7,0
0,4,667.024,0,190733,8.74931e+06,4764.24
0,4,245.25,0,7.91884e+06,1.22222e+08,65460.3
0,4,1587.21,0,3.6567e+08,6.64403e+08,2.11507e+09
0,5,703.611,2.94345e+09,1.36902e+07,2.83158e+07,2.57648e+07
