GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.40674e+10,0,0,0
0,0,406028,1.21029e+10,0,0,0
0,0,1.45505e+06,1.20838e+10,0,0,0
0,0,2189.77,4.15191e+07,0,0,0
0,0,11295.1,9.78516e+09,0,0,0
0,0,4437.51,1.37886e+10,0,0,0
0,0,24370.9,9.69976e+09,0,0,0
0,0,25140.1,9.21128e+08,0,0,0
0,0,1111.59,4.22204e+11,0,0,0
0,0,438.327,1.35332e+11,0,0,0
0,0,1123.9,2.32877e+10,0,0,0
0,0,482.784,1.59424e+09,0,0,0
0,0,11295.1,1.65275e+10,0,0,0
0,0,2189.77,0,0,0,0
0,0,24064.4,0,0,0,0
0,0,4437.51,0,0,0,0
0,1,95582.4,0,8.94424e+08,6.44989e+09,2.73686e+08
0,2,81987.1,1.15024e+09,3.08278e+06,4.04538e+06,2.55018e+06
0,2,4895.17,7.49943e+08,8.12267e+09,1.33893e+08,2.41188e+08
0,2,8727.34,3.23028e+07,3.77082e+08,4.46462e+06,2.29401e+07
0,2,502.073,9.5456e+08,1.13625e+06,2.58951e+07,4.22332e+06
0,2,624.901,2.17781e+10,4.04689e+08,3.8205e+09,2.83977e+08
0,2,2556.96,6.04039e+08,6.47313e+08,1.76716e+08,1.00414e+08
0,2,2611.52,5.20343e+09,5.23055e+07,1.92148e+09,9.70561e+07
0,2,9128.77,1.51367e+10,5.251e+07,1.01844e+08,1.23792e+07
0,2,26501.5,3.50824e+09,5.37245e+10,1.18076e+09,1.83403e+09
0,2,5258.71,8.5611e+10,3.37563e+09,5.2863e+09,6.98893e+08
0,2,602.808,4.00752e+08,8.80134e+06,1.63745e+06,15378.1
0,2,492.079,1.39711e+09,717568,28165.2,37007.4
0,2,610.806,1.83871e+10,181.16,84226.5,0.0344429
0,2,2556.96,2.09886e+06,49.154,0.0912217,1.13465
0,2,8727.34,7.78623e+08,9.69417e+06,4.26181e+08,1.35766e+07
0,2,4757.38,0,0,0,0
0,2,2556.96,0,0,0,0
0,2,26501.5,0,0,0,0
0,3,443.816,3.96173e+09,0,0,0
0,3,261.572,2.38986e+09,0,0,0
0,3,137.301,5.46379e+07,0,0,0
0,3,20.7465,5.31186e+06,0,0,0
0,3,35.897,6.5276e+06,0,0,0
0,3,79.0548,5.194e+09,0,0,0
0,4,605.703,0,106.938,22224.1,3.28011e-11
0,4,1460.4,0,0,0,0
0,4,255.259,0,0,0,0
0,5,88.0313,1.70489e+08,17516.9,1.7276,468.082
0,5,699.459,1.8063e+09,6.55277e+07,8.67959e+07,8.62163e+06
0,5,1025.4,8.43895e+08,3.46834e+07,8.5722e+07,2.22545e+06
0,5,2.33001,2.79941e+06,0,0,0
0,5,3.45783,0,0,0,0
0,5,2.42388,0,0,0,0
0,6,8001.09,7.52393e+06,0,0,0
0,6,59564.8,1.01795e+09,0,0,0
0,6,11991.1,9.42553e+07,0,0,0
0,6,439.536,2.75562e+07,0,0,0
0,6,866.046,2.67852e+09,0,0,0
0,6,2477.87,3.08218e+07,0,0,0
0,6,8212.15,1.52426e+08,0,0,0
0,6,2417.4,1.86555e+06,0,0,0
0,6,2870.33,7.62995e+08,0,0,0
0,6,11948.4,1.16261e+09,0,0,0
0,6,1369.34,2.94928e+07,0,0,0
0,6,63.5965,2.78682e+08,0,0,0
0,6,866.046,7.05877e+08,0,0,0
0,6,8001.09,2.80764e+07,0,0,0
0,6,64.4286,5.61664e+08,0,0,0
0,6,12394.6,1.5821e+08,0,0,0
0,6,432.336,5.81713e+07,0,0,0
0,6,2805.75,0,0,0,0
0,6,872.566,0,0,0,0
0,7,15238.4,0,4.90944e+08,1.72715e+06,3.22668e+07
0,7,7498.23,0,1.42942e+08,2.80692e+06,7.69181e+06
0,7,958.171,0,6.97896e+07,8.76693e+08,5.07958e+07
0,7,10582.5,0,6.74096e+08,4.1188e+06,2.23719e+07
0,7,29259.5,0,1.00316e+09,5.52927e+06,2.55163e+08
0,7,46430.1,0,5.85754e+08,4.10561e+07,1.33467e+09
0,7,247.583,0,2.68073e+08,3.47075e+08,5.54002e+07
0,7,10688.8,0,6.17044e+09,1.13743e+10,1.44175e+09
0,7,15138.7,0,1.18919e+10,3.70345e+09,1.0774e+09
0,7,46514,0,1.24141e+10,1.91666e+09,1.04596e+09
0,7,1822.98,0,3.29989e+09,8.65558e+09,1.91383e+09
0,7,980.661,0,955.684,8601.92,8.47019e-11
0,7,1905.32,0,9.4557e+07,727184,1.53045e+07
0,7,7964.18,0,2.42138e+10,2.80467e+10,2.27281e+09
0,7,10582.5,0,7.83485e+08,6.27477e+08,1.29922e+08
0,7,49827.8,0,6.41615e+08,2.34265e+09,3.35635e+08
0,7,247.583,0,3.00163e+08,5.29404e+07,10871
0,7,7210.14,0,0,0,0
0,7,10582.5,0,0,0,0
0,8,3645,8.22509e+06,4.98023e+07,3.48714e+06,2.81801e+06
0,8,33305.8,2.18731e+08,7.1215e+07,337813,3.26697e+07
0,8,16203.9,8.46923e+07,3.1744e+08,1.63759e+06,4.22824e+07
0,8,6847.92,3.83177e+07,4.54963e+08,8.30605e+06,2.49324e+07
0,8,753.671,3.47155e+08,1.12149e+06,3.34159e+06,646783
0,8,6959.58,4.83292e+08,4.35179e+08,1.40456e+08,4.1509e+07
0,8,16445.1,4.3777e+08,1.07529e+08,5.32076e+07,2.7158e+07
0,8,3557.32,7.05339e+07,1.51736e+06,1.98136e+06,129871
0,8,6410.09,2.51828e+09,1.5329e+08,2.55377e+08,2.47508e+07
0,8,3645,0,0,0,0
0,8,6908.54,0,0,0,0
0,8,785.002,0,0,0,0
