FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,2.35873e+08,1.25535e+07
0,1,10,2.92671e+08,4.67649e+08
0,10,100,1.92454e+07,3.69625e+07
0,100,1000,2.28873e+06,9.81108e+07
0,1000,10000,70012.7,7.32632e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,325755,1.80588e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,7.55601e+07,3.74361e+07
2,1,10,2.62536e+08,6.22136e+08
2,10,100,2.6187e+06,5.24281e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,3.14945e+07,25370.5
3,0.01,0.1,2.64115e+07,121956
3,0.1,1,1.22424e+07,1.08207e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,30789.7,836.678
4,0.1,1,6.16902e+07,1.18868e+07
4,1,10,1.49151e+08,1.57766e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.81042e+06,1027.51
5,0.01,0.1,1.87716e+06,80793.3
5,0.1,1,4.4988e+07,1.87018e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,6.17196e+06,234572
6,0.1,1,2.5722e+07,2.55014e+06
6,1,10,2.6253e+07,4.378e+07
6,10,100,3.64542e+06,2.32134e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,8.19955e+07,8.42024e+06
7,1,10,5.29742e+07,8.9413e+07
7,10,100,8.36e+07,1.48818e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,6.89747e+07,2.14603e+07
8,1,10,3.547e+07,2.19088e+07
8,10,100,422781,1.23748e+07
8,100,1000,0,0
8,1000,10000,0,0
