FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,326270,438664
0,1,10,3.81156e+07,1.68257e+08
0,10,100,1.18062e+07,8.04187e+07
0,100,1000,1.89685e+06,9.78598e+07
0,1000,10000,55074,8.01659e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,82566.9,5.18366e+06
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,4.09085e+07,5.58754e+06
2,1,10,3.3532e+07,3.72027e+08
2,10,100,1.5249e+06,4.72666e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,1.59284e+07,566440
3,0.01,0.1,2.66218e+07,1.3216e+06
3,0.1,1,2.93984e+06,1.11837e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,1.13995,0.0282233
4,0.1,1,621210,611288
4,1,10,818434,390731
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,2.50205e+06,19267.1
5,0.01,0.1,2.71724e+07,693924
5,0.1,1,610541,684225
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.37641e+07,1.48352e+06
6,0.1,1,2.86098e+06,1.1866e+06
6,1,10,1.18988e+07,4.45746e+07
6,10,100,2.71317e+06,2.67554e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,6.1388e+06,568625
7,1,10,2.54802e+07,1.44492e+08
7,10,100,4.00955e+07,2.95063e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,2.51141e+06,821839
8,1,10,1.05209e+07,2.53449e+07
8,10,100,226307,1.01461e+07
8,100,1000,0,0
8,1000,10000,0,0
