FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,9.66247e+06,3.22035e+06
0,1,10,3.12754e+08,2.31261e+08
0,10,100,1.52418e+07,4.68758e+07
0,100,1000,2.1246e+06,9.74578e+07
0,1000,10000,65935.5,7.90807e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,293945,1.89972e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,3.42278e+08,1.57156e+07
2,1,10,7.04066e+07,5.66491e+08
2,10,100,2.09647e+06,5.61991e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,2.63873e+07,226082
3,0.01,0.1,4.61245e+07,429878
3,0.1,1,7.65244e+06,1.563e+06
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,7046.65,193.162
4,0.1,1,8.74463e+06,1.99705e+06
4,1,10,1.54299e+07,3.34057e+06
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,3.82836e+06,7333.76
5,0.01,0.1,3.17997e+07,181874
5,0.1,1,6.06453e+06,4.42767e+06
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,2.14282e+07,664258
6,0.1,1,1.95874e+07,2.98546e+06
6,1,10,1.84276e+07,4.53814e+07
6,10,100,3.23125e+06,2.60724e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,2.18704e+07,1.68783e+06
7,1,10,3.32815e+07,1.34271e+08
7,10,100,5.60749e+07,2.46676e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.79893e+07,7.77744e+06
8,1,10,2.14837e+07,2.46633e+07
8,10,100,346420,1.28009e+07
8,100,1000,0,0
8,1000,10000,0,0
