FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.5496e+08,1.13796e+07
0,1,10,7.21916e+08,4.33288e+08
0,10,100,1.33146e+07,3.58018e+07
0,100,1000,180120,9.48818e+07
0,1000,10000,72144.9,7.0374e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,342521,1.96736e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,2.40362e+08,6.62104e+07
2,1,10,5.98517e+08,6.4257e+08
2,10,100,2.9376e+06,4.97702e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,2.46802e+06,15627.2
3,0.01,0.1,1.18814e+07,96624.8
3,0.1,1,1.96849e+07,836184
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,59461.3,1623.87
4,0.1,1,2.69678e+07,884397
4,1,10,6.05492e+07,3.00635e+07
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,276864,601.156
5,0.01,0.1,2.04631e+06,61200.9
5,0.1,1,8.0498e+07,2.57579e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,7.63242e+06,174432
6,0.1,1,2.67723e+07,2.39461e+06
6,1,10,1.35005e+07,4.30639e+07
6,10,100,3.81636e+06,2.18865e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,9.48475e+08,2.69737e+07
7,1,10,5.57934e+07,6.9458e+07
7,10,100,6.19864e+07,1.20019e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.80618e+08,3.20347e+07
8,1,10,4.95374e+07,2.09572e+07
8,10,100,446687,1.18399e+07
8,100,1000,0,0
8,1000,10000,0,0
