FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.05469e+07,489909
0,1,10,2.62594e+08,1.49357e+08
0,10,100,1.91375e+07,9.93822e+07
0,100,1000,2.7823e+06,9.94776e+07
0,1000,10000,48719,7.54727e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,64275.4,3.51139e+06
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,2.65671e+07,3.22005e+06
2,1,10,3.44107e+07,3.18305e+08
2,10,100,1.63217e+07,4.73052e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,8.20339e+08,639226
3,0.01,0.1,1.13915e+09,1.47826e+06
3,0.1,1,1.87001e+08,990482
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,2.31351e+07,378995
4,1,10,567248,282063
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,1.21701e+08,22692.9
5,0.01,0.1,3.70825e+07,997347
5,0.1,1,1.8656e+07,487426
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,1.42372e+08,1.79114e+06
6,0.1,1,1.19577e+07,1.10357e+06
6,1,10,1.00068e+07,3.79999e+07
6,10,100,2.0418e+06,2.75514e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,1.17382e+07,430181
7,1,10,2.39746e+07,1.39219e+08
7,10,100,5.85237e+07,2.97133e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,6.54264e+06,824806
8,1,10,1.18045e+07,2.57567e+07
8,10,100,197396,9.29865e+06
8,100,1000,0,0
8,1000,10000,0,0
