GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,0,12155.3,650091,650091,80102.9,-2.35147,0,0.5,2,138471,29,1,32,30,2
0,0,47894.7,1.45505e+06,1.28108e+06,63986.8,-2.30426,0,0.5,2,0,4294967295,0,32,32,0
0,0,4668.9,288821,288821,33756.8,-2.18799,0,0.5,2,92196.7,23,1,32,24,8
0,0,312.62,10878.2,10878.2,163148,-2.50065,10,0.5,2,9266.15,19,1,21,9,12
0,0,34.6752,1164.51,1164.51,3.31555e+06,-2.20756,13,0.5,2,1250.99,19,1,18,6,12
0,0,1630.56,25792.9,25792.9,380945,-2.30151,17,0.5,2,11231.4,27,1,14,10,4
0,0,34.892,461.189,461.189,923923,-2.20265,25,0.5,2,871.17,29,1,6,4,2
0,0,310.132,10752.4,3247.86,5.12478e+06,-2.50065,26,0.5,2,0,4294967295,0,5,5,0
0,0,359.514,3475.44,2788.88,7.26699e+07,-2.46243,26,0.5,2,-3.74621e-15,4294967295,0,5,5,0
0,0,34.138,1204.76,651.571,1.60217e+06,-2.20756,27,0.5,2,0,4294967295,0,4,4,0
0,0,302.208,11692.8,1473.54,3.08654e+06,-2.50065,28,0.5,2,0,4294967295,0,3,3,0
0,0,4668.9,288821,10982.3,1.93495e+06,-2.18799,28,0.5,2,0,4294967295,0,3,3,0
0,0,37.3168,438.927,389.097,1.89619e+06,-2.20265,28,0.5,2,0,4294967295,0,3,3,0
0,0,1630.56,25792.9,3490.76,4.9414e+06,-2.30151,29,0.5,2,0,4294967295,0,2,2,0
0,0,34.9945,1155.39,180.941,2.38113e+07,-2.20756,29,0.5,2,0,4294967295,0,2,2,0
0,1,4352.32,93898.5,56682.3,253705,-0.000167489,10,0.5,3.42941,0,4294967295,0,21,21,0
0,2,1012.88,81987.1,81987.1,57132.8,-2.24328,0,0.5,2.95552,66119.6,27,1,32,28,4
0,2,136.574,4945.71,4945.71,534630,-2.20756,15,0.5,2.01187,2811.81,21,1,16,6,10
0,2,42.0736,2574.73,2574.73,631.88,-2.34468,16,0.5,2.00869,1606.22,19,1,15,3,12
0,2,1654.74,26151.7,26151.7,742241,-2.46243,22,0.5,2.5887,21446.1,28,1,9,6,3
0,2,19.6244,551.767,551.767,1.05248e+06,-2.71651,22,0.5,2.17677,492.558,28,1,9,6,3
0,2,272.807,9638.93,9638.93,3.84318e+07,-2.50065,22,0.5,2.09317,2923.74,29,1,9,7,2
0,2,42.2167,2552.19,1361.09,3.63078e+06,-2.34468,23,0.5,2.06076,0,4294967295,0,8,8,0
0,2,20.9629,540.731,417.208,303506,-2.71651,24,0.5,2.02005,0,4294967295,0,7,7,0
0,2,46.7408,489.186,489.186,473.71,-2.30426,24,0.5,2.24497,345.426,30,1,7,6,1
0,2,1631.02,27013.2,9591.6,1.08737e+06,-2.46243,25,0.5,2.03617,0,4294967295,0,6,6,0
0,2,40.061,2518.01,330.866,1.30458e+06,-2.34468,26,0.5,2.06373,0,4294967295,0,5,5,0
0,2,242.881,9628.96,1322.74,3.78442e+06,-2.50065,26,0.5,2.20488,0,4294967295,0,5,5,0
0,2,28.381,908.079,180.15,5.14781e+06,-2.18799,27,0.5,2.00531,0,4294967295,0,4,4,0
0,2,42.0736,2574.73,163.388,2.82741e+06,-2.34468,28,0.5,2.01796,0,4294967295,0,3,3,0
0,2,136.574,4945.71,427.473,870808,-2.20756,28,0.5,2.12703,0,4294967295,0,3,3,0
0,2,19.7832,567.481,51.8156,1.33653e+08,-2.71651,29,0.5,2.00012,0,4294967295,0,2,2,0
0,3,13.4348,284.793,284.793,49259,-2.50065,22,0.105262,2,368.856,29,1,9,7,2
0,3,3.43641,141.17,141.17,4.15719e+06,-2.24328,25,0.105262,2,32.7909,31,1,6,6,0
0,3,39.4058,416.958,416.958,1.24004e+06,-2.30426,25,0.105262,2,108.187,31,1,6,6,0
0,3,8.01985,66.2961,66.2961,476164,-2.46243,27,0.105262,2,43.5539,30,1,4,3,1
0,3,0.793966,9.44799,9.44799,2.28047e+07,-2.35147,28,0.105262,2,8.45616,31,1,3,3,0
0,3,0.720723,33.4751,17.1758,1.3788e+07,-2.34468,28,0.105262,2,0,4294967295,0,3,3,0
0,3,3.06772,17.9596,17.9596,2.24361e+07,-2.30151,29,0.105262,2,0.423914,31,1,2,2,0
0,4,3.41582,97.1077,27.4916,1725.25,-2.24328,22,0.105262,3.26894,0,4294967295,0,9,9,0
0,4,4.64623,37.2994,18.7064,56.777,-2.46243,22,0.105262,3.38654,0,4294967295,0,9,9,0
0,4,16.3818,623.153,623.153,1.67559e+06,-2.71651,22,0.105262,3.43589,142.208,31,1,9,9,0
0,4,28.0697,247.867,22.3637,2.5056e+06,-2.30151,26,0.105262,3.30265,0,4294967295,0,5,5,0
0,4,105.776,1394.2,305.221,2.35108e+06,-2.20265,28,0.105262,3.45677,0,4294967295,0,3,3,0
0,5,26.2282,667.331,667.331,2.01085e+06,-2.20756,22,0.105262,2.23549,211.169,30,1,9,8,1
0,5,0.128149,2.09635,2.09635,12800,-2.71651,26,0.105262,2,3.294,29,1,5,3,2
0,5,1.46844,11.1087,11.1087,642995,-2.20265,27,0.105262,2.00002,12.7986,30,1,4,3,1
0,5,0.509565,3.33994,3.33994,1.17228e+06,-2.30426,28,0.105262,2,4.32569,30,1,3,2,1
0,5,1.20505,50.9967,6.69069,1.99866e+07,-2.34468,29,0.105262,2,0,4294967295,0,2,2,0
0,5,4.64765,87.1936,17.5448,9.22757e+06,-2.50065,29,0.105262,2,0,4294967295,0,2,2,0
0,5,0.125653,2.13889,1.47801,2.34142e+06,-2.71651,29,0.105262,2,0,4294967295,0,2,2,0
0,6,113.119,8001.09,8001.09,2307.8,-2.34468,0,0.105262,2,6143.07,17,1,32,18,14
0,6,1178.32,59102.4,59102.4,189638,-2.20756,0,0.105262,2,5100.91,30,1,32,31,1
0,6,831.904,11991.1,11991.1,26536.9,-2.30151,0,0.105262,2,6632.47,15,1,32,16,16
0,6,65.405,2459.61,2459.61,42302.9,-2.71651,17,0.105262,2,1121.77,29,1,14,12,2
0,6,849.105,12095.4,5310.72,2.35368e+06,-2.30151,22,0.105262,2,0,4294967295,0,9,9,0
0,6,39.2764,764.356,764.356,486500,-2.35147,22,0.105262,2,360.056,30,1,9,8,1
0,6,201.902,2937.68,2420.85,1.58783e+07,-2.30426,22,0.105262,2,504.977,4294967295,0,9,9,0
0,6,113.119,8001.09,1831.4,304593,-2.34468,22,0.105262,2,0,4294967295,0,9,9,0
0,6,67.2933,2424.8,1451.8,8163.56,-2.71651,22,0.105262,2,0,4294967295,0,9,9,0
0,6,20.402,416.812,379.348,509016,-2.50065,25,0.105262,2,0,4294967295,0,6,6,0
0,6,119.333,8172.9,742.142,221994,-2.34468,26,0.105262,2,0,4294967295,0,5,5,0
0,6,860.573,11764.4,2293.8,481239,-2.30151,27,0.105262,2,0,4294967295,0,4,4,0
0,6,6.98199,74.3299,74.3299,4.94249e+06,-2.20265,27,0.105262,2,28.9955,31,1,4,4,0
0,6,19.2872,420.43,181.585,362983,-2.50065,27,0.105262,2,0,4294967295,0,4,4,0
0,6,40.0918,866.191,190.679,6.46241e+06,-2.35147,28,0.105262,2,0,4294967295,0,3,3,0
0,6,17.5679,449.802,63.5202,1.09187e+06,-2.50065,29,0.105262,2,0,4294967295,0,2,2,0
0,6,7.63056,67.5175,34.7221,1.4238e+07,-2.20265,29,0.105262,2,0,4294967295,0,2,2,0
0,7,458.729,15238.4,15238.4,31190,-2.35147,0,0.105262,3.0718,14161.7,18,1,32,19,13
0,7,144.347,10582.5,10582.5,103390,-2.34468,0,0.105262,3.04905,11071.2,20,1,32,21,11
0,7,567.648,42193.6,42193.6,197833,-2.24328,0,0.105262,3.36575,30095.1,23,1,32,24,8
0,7,26.3356,854.504,854.504,21706,-2.20756,15,0.105262,3.3072,1142.84,19,1,16,4,12
0,7,132.212,1779.77,1779.77,27474,-2.20265,17,0.105262,3.25717,1010.62,21,1,14,4,10
0,7,144.347,10582.5,7991.1,1.9879e+07,-2.34468,22,0.105262,3.1929,0,4294967295,0,9,9,0
0,7,23.9858,244.632,244.632,1.62114e+06,-2.30426,23,0.105262,3.48038,267.362,30,1,8,7,1
0,7,21.5154,254.264,15.0249,13563.8,-2.30426,24,0.105262,3.35702,0,4294967295,0,7,7,0
0,7,532.668,7580.9,5678.84,2.34535e+07,-2.46243,24,0.105262,3.44586,0,4294967295,0,7,7,0
0,7,40.6936,386.111,32.1634,732907,-2.30151,24,0.105262,3.08571,0,4294967295,0,7,7,0
0,7,132.212,1779.77,1414.4,3.44043e+06,-2.20265,25,0.105262,3.27674,0,4294967295,0,6,6,0
0,7,567.648,42193.6,4661.86,1.61159e+07,-2.24328,25,0.105262,3.13817,0,4294967295,0,6,6,0
0,7,529.42,7886.97,3941.71,1.88295e+06,-2.46243,26,0.105262,3.24126,0,4294967295,0,5,5,0
0,7,157.117,11098.9,1527.63,3.17218e+06,-2.34468,26,0.105262,3.29363,0,4294967295,0,5,5,0
0,7,132.212,1779.77,568.155,768650,-2.20265,27,0.105262,3.45622,0,4294967295,0,4,4,0
0,7,570.577,43335.4,2060.27,9.96528e+06,-2.24328,28,0.105262,3.07212,0,4294967295,0,3,3,0
0,7,534.012,7605.39,1738.52,259189,-2.46243,28,0.105262,3.21531,0,4294967295,0,3,3,0
0,7,26.3982,822.296,23.3699,1.38411e+07,-2.20756,28,0.105262,3.28192,0,4294967295,0,3,3,0
0,7,144.347,10582.5,444.181,977079,-2.34468,28,0.105262,3.45363,0,4294967295,0,3,3,0
0,7,485.207,15609.6,1776.99,746030,-2.35147,28,0.105262,3.22041,0,4294967295,0,3,3,0
0,8,56.9919,3645,3645,18399.3,-2.34468,0,0.105262,2.00608,1019.61,18,1,32,19,13
0,8,709.235,33305.8,33305.8,299759,-2.18799,0,0.105262,2.84915,6567.18,30,1,32,31,1
0,8,208.628,6847.92,6847.92,133128,-2.50065,0,0.105262,2.04877,1633.08,19,1,32,20,12
0,8,33.181,756.748,756.748,1.10283e+06,-2.35147,17,0.105262,2.10298,738.857,21,1,14,4,10
0,8,202.589,6945.04,2535.09,8.31564e+06,-2.50065,22,0.105262,2.03861,0,4294967295,0,9,9,0
0,8,53.1401,3643.73,1184.57,369612,-2.34468,22,0.105262,2.17715,0,4294967295,0,9,9,0
0,8,204.055,6748.15,941.256,1.23835e+06,-2.50065,25,0.105262,2.24779,0,4294967295,0,6,6,0
0,8,28.4373,1363.13,198.557,1.69962e+06,-2.24328,26,0.105262,2.06932,0,4294967295,0,5,5,0
0,8,56.6282,3685.01,319.973,1.06876e+06,-2.34468,26,0.105262,2.03412,0,4294967295,0,5,5,0
0,8,31.4554,684.448,159.666,6.92506e+06,-2.35147,27,0.105262,2.02505,0,4294967295,0,4,4,0
0,8,56.9919,3645,122.503,1.03613e+06,-2.34468,29,0.105262,2.00225,0,4294967295,0,2,2,0
0,8,197.986,7530.77,357.093,1.27173e+06,-2.50065,29,0.105262,2.05592,0,4294967295,0,2,2,0
