GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,7.85993e+09,0,0,0
0,0,406028,5.53863e+09,0,0,0
0,0,1.45505e+06,1.21319e+10,0,0,0
0,0,4483.04,2.56953e+08,0,0,0
0,0,23598.5,9.00061e+09,0,0,0
0,0,11200.5,5.56862e+10,0,0,0
0,0,2189.77,151860,0,0,0
0,0,1148.57,1.30325e+09,0,0,0
0,0,429.427,9.28521e+08,0,0,0
0,0,10853,5.62982e+09,0,0,0
0,0,25495.3,5.48375e+10,0,0,0
0,0,4834.85,0,0,0,0
0,0,1141.69,0,0,0,0
0,0,23598.5,0,0,0,0
0,0,428.878,0,0,0,0
0,0,11400,0,0,0,0
0,0,394627,0,0,0,0
0,0,2074.79,0,0,0,0
0,1,88656.1,0,5.36823e+07,4.66868e+07,5.8757e+08
0,2,81987.1,6.75342e+08,1.30541e+08,3.12724e+07,3.71937e+08
0,2,5122.86,1.37741e+08,262479,171826,183141
0,2,31330.1,5.50542e+09,2.33871e+08,3.13372e+07,1.62719e+08
0,2,9127.55,3.33253e+10,6.27488e+06,9.46721e+06,7.72718e+06
0,2,2560.5,1.18492e+09,55464.5,182273,23322.7
0,2,8727.34,2.91474e+09,200649,395634,58813.6
0,2,446.12,2.35496e+08,340338,3.01039e+06,7627.62
0,2,5477.9,5.97198e+08,29342.2,1.44412e+06,10205
0,2,623.972,5.79921e+08,1.40093e+06,4.23005e+06,3716.98
0,2,2639.52,2.76774e+08,842242,3.64575e+06,10274.8
0,2,2556.96,0,0,0,0
0,2,5200.3,0,0,0,0
0,2,434.779,0,0,0,0
0,2,31330.1,0,0,0,0
0,2,83826.9,0,0,0,0
0,2,599.657,0,0,0,0
0,2,9943.04,0,0,0,0
0,3,139.639,7.45606e+07,0,0,0
0,3,31.1476,0,0,0,0
0,3,144.516,0,0,0,0
0,3,253.686,0,0,0,0
0,3,393.603,0,0,0,0
0,3,19.1842,0,0,0,0
0,3,10.8487,0,0,0,0
0,3,65.5354,0,0,0,0
0,4,258.59,0,8.12853e-06,0.0553536,0
0,4,1536.63,0,1.45819e+07,4.6094e+07,1.37238e+06
0,5,723.212,2.84319e+08,47578.5,91293.9,2585.39
0,5,24.6388,1.56378e+09,0.00135178,8.35511,0
0,5,1774.7,1.22287e+08,373352,1.29995e+06,1309.67
0,5,96.3899,0,0,0,0
0,5,14.6476,0,0,0,0
0,6,8001.09,1.21819e+06,0,0,0
0,6,59564.8,7.10508e+08,0,0,0
0,6,2822.41,1.04652e+09,0,0,0
0,6,2094.02,1.05716e+07,0,0,0
0,6,16332.6,1.81357e+09,0,0,0
0,6,2459.61,2.30882e+07,0,0,0
0,6,8001.09,8.02652e+06,0,0,0
0,6,68.561,1.15602e+07,0,0,0
0,6,14935.5,4.21256e+08,0,0,0
0,6,2822.41,4.19488e+08,0,0,0
0,6,421.992,7.43062e+07,0,0,0
0,6,841.599,1.48399e+08,0,0,0
0,6,454.658,0,0,0,0
0,6,8324.43,0,0,0,0
0,6,17309.5,0,0,0,0
0,6,2822.41,0,0,0,0
0,6,2089.91,0,0,0,0
0,6,821.292,0,0,0,0
0,6,67.7692,0,0,0,0
0,7,7498.23,0,5.22565e+06,8.86539e+06,9.53264e+06
0,7,42193.6,0,9.5626e+08,5.92002e+07,9.34435e+08
0,7,807.878,0,1.00007e+06,1.55737e+06,58847.9
0,7,11087.5,0,6.99657e+09,5.97379e+09,6.74421e+09
0,7,43390.5,0,2.08125e+10,1.01948e+10,2.79728e+10
0,7,379.847,0,128266,488162,43.1339
0,7,1867.61,0,1.1007e+06,1.85505e+06,354813
0,7,42793.8,0,2.75026e+07,8.2297e+07,2.36015e+07
0,7,7680,0,8.29605e+06,2.11497e+07,1.25504e+06
0,7,10750.6,0,1.34005e+06,1.73246e+08,684482
0,7,284.91,0,1278.11,4649.73,6.92752e-06
0,7,1909.14,0,115943,1.77796e+08,400614
0,7,831.581,0,0,0,0
0,7,7135.71,0,0,0,0
0,7,1856.94,0,0,0,0
0,7,41069.9,0,0,0,0
0,8,41270.4,3.1742e+08,9.29394e+06,1.17385e+06,8.27535e+06
0,8,21648.8,1.10203e+08,2.68837e+06,568442,3.5594e+06
0,8,6847.92,5.7631e+07,14552.7,28479,20167.6
0,8,756.032,4.82647e+06,99.8756,6939.62,50.0832
0,8,6959.58,2.02017e+09,536004,1.01754e+06,737254
0,8,3645,2.06686e+08,30102.9,29929.1,6231.9
0,8,6847.92,4.41931e+08,39375.9,88795.9,6975.83
0,8,7397.47,2.10259e+08,84261.8,921985,3983.62
0,8,3635.34,1.89442e+07,65767.6,319203,437.231
0,8,756.032,1.13433e+08,287899,879143,763.527
0,8,19938.4,3.7564e+08,128902,90344.2,33503.2
0,8,3705.05,0,0,0,0
0,8,7127.22,0,0,0,0
0,8,756.032,0,0,0,0
