Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
88656.1,1,10000,H,Ecto,3.10742e+07
88656.1,1,10000,H,Endo,1.8762e+07
88656.1,1,100000,H,Endo,58406.2
88656.1,1,10000,O,Ecto,9.02823e+06
88656.1,1,10000,O,Endo,3.71643e+07
88656.1,1,10000,C,Ecto,7.04918e+08
81987.1,2,1000,H,Ecto,16981.5
81987.1,2,10000,H,Ecto,464901
81987.1,2,1000,H,Endo,109853
81987.1,2,10000,H,Endo,5.44383e+07
81987.1,2,100000,H,Endo,170174
81987.1,2,1000,O,Ecto,852670
81987.1,2,10000,O,Ecto,3852.42
81987.1,2,1000,O,Endo,4.66186e+06
81987.1,2,10000,O,Endo,9658.23
81987.1,2,1000,C,Ecto,376.701
81987.1,2,10000,C,Ecto,2.02492e+08
81987.1,2,10000,C,Endo,0.421323
5122.86,2,100,H,Ecto,9650.71
5122.86,2,1000,H,Ecto,32014
5122.86,2,10000,H,Ecto,33.5964
5122.86,2,100,H,Endo,511.275
5122.86,2,1000,H,Endo,1495.23
5122.86,2,10000,H,Endo,307.032
5122.86,2,100000,H,Endo,132.649
5122.86,2,100,O,Ecto,2932.68
5122.86,2,1000,O,Ecto,5419.56
5122.86,2,10000,O,Ecto,13.9805
5122.86,2,100,O,Endo,2043.88
5122.86,2,1000,O,Endo,5.38478e+06
5122.86,2,10000,O,Endo,600.815
5122.86,2,100,C,Ecto,88.1267
5122.86,2,1000,C,Ecto,27321.6
5122.86,2,10000,C,Ecto,16608.9
31330.1,2,1000,H,Ecto,1.63111e+06
31330.1,2,10000,H,Ecto,476244
31330.1,2,1000,H,Endo,1.51507e+06
31330.1,2,10000,H,Endo,4.90739e+07
31330.1,2,100000,H,Endo,6.88947e+06
31330.1,2,100,O,Ecto,2029.78
31330.1,2,1000,O,Ecto,2.0379e+06
31330.1,2,10000,O,Ecto,243075
31330.1,2,1000,O,Endo,5.05527e+06
31330.1,2,10000,O,Endo,600424
31330.1,2,100,C,Ecto,240.583
31330.1,2,1000,C,Ecto,117097
31330.1,2,10000,C,Ecto,4.40336e+07
9127.55,2,100,H,Ecto,3.08162e+06
9127.55,2,1000,H,Ecto,4.611e+06
9127.55,2,10000,H,Ecto,42315.8
9127.55,2,100,H,Endo,167926
9127.55,2,1000,H,Endo,580918
9127.55,2,10000,H,Endo,640299
9127.55,2,100000,H,Endo,351259
9127.55,2,100,O,Ecto,1.05696e+06
9127.55,2,1000,O,Ecto,1.62486e+06
9127.55,2,10000,O,Ecto,81416.1
9127.55,2,100,O,Endo,7.93074e+06
9127.55,2,1000,O,Endo,1.36632e+09
9127.55,2,10000,O,Endo,917168
9127.55,2,100,C,Ecto,73854.4
9127.55,2,1000,C,Ecto,6.04934e+06
9127.55,2,10000,C,Ecto,9.57774e+06
2560.5,2,10,H,Ecto,436.353
2560.5,2,100,H,Ecto,115055
2560.5,2,1000,H,Ecto,5.46197e+06
2560.5,2,10000,H,Ecto,3.99104
2560.5,2,100,H,Endo,289836
2560.5,2,1000,H,Endo,36768
2560.5,2,10000,H,Endo,3459.45
2560.5,2,100,O,Ecto,276799
2560.5,2,1000,O,Ecto,284122
2560.5,2,100,O,Endo,27062.9
2560.5,2,1000,O,Endo,1.27377e+08
2560.5,2,10000,O,Endo,72.9577
2560.5,2,100,C,Ecto,321.37
2560.5,2,1000,C,Ecto,3.69235e+06
2560.5,2,10000,C,Ecto,19300.8
8727.34,2,10,H,Ecto,1314.31
8727.34,2,100,H,Ecto,115830
8727.34,2,1000,H,Ecto,6.91772e+06
8727.34,2,10000,H,Ecto,0.156666
8727.34,2,100,H,Endo,743100
8727.34,2,1000,H,Endo,73704.4
8727.34,2,10000,H,Endo,2906.29
8727.34,2,100,O,Ecto,228363
8727.34,2,1000,O,Ecto,172475
8727.34,2,100,O,Endo,1.55807e+06
8727.34,2,1000,O,Endo,1.07224e+08
8727.34,2,10000,O,Endo,13.1681
8727.34,2,100,C,Ecto,465.004
8727.34,2,1000,C,Ecto,4.6348e+06
8727.34,2,10000,C,Ecto,7428.9
446.12,2,10,H,Ecto,21567.4
446.12,2,100,H,Ecto,786904
446.12,2,1000,H,Ecto,50210
446.12,2,100,H,Endo,438961
446.12,2,1000,H,Endo,1.48107e+06
446.12,2,10000,H,Endo,1.60378
446.12,2,10,O,Ecto,555157
446.12,2,100,O,Ecto,1081.47
446.12,2,1000,O,Ecto,949.268
446.12,2,100,O,Endo,3128.86
446.12,2,1000,O,Endo,53712.9
446.12,2,100,C,Ecto,15628.2
446.12,2,1000,C,Ecto,30856.3
5477.9,2,10,H,Ecto,4571.83
5477.9,2,100,H,Ecto,273702
5477.9,2,1000,H,Ecto,549105
5477.9,2,100,H,Endo,181593
5477.9,2,1000,H,Endo,1.05886e+06
5477.9,2,10000,H,Endo,5.81632
5477.9,2,10,O,Ecto,76126.7
5477.9,2,100,O,Ecto,9972.06
5477.9,2,1000,O,Ecto,10313.9
5477.9,2,100,O,Endo,43188.6
5477.9,2,1000,O,Endo,1.79278e+06
5477.9,2,100,C,Ecto,3850.92
5477.9,2,1000,C,Ecto,348631
5477.9,2,10000,C,Ecto,92.779
623.972,2,10,H,Ecto,9.05272e+06
623.972,2,100,H,Ecto,2.52876e+06
623.972,2,1000,H,Ecto,4.0559
623.972,2,100,H,Endo,12147.4
