Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
88656.1,1,1000,H,Ecto,4.4191
88656.1,1,10000,H,Ecto,6.62175e+07
88656.1,1,10000,H,Endo,7.09726e+08
88656.1,1,10000,O,Ecto,3.34464e+07
88656.1,1,10000,O,Endo,1.51454e+08
88656.1,1,10000,C,Ecto,1.4552e+08
81987.1,2,1000,H,Ecto,1.2083e+06
81987.1,2,10000,H,Ecto,412436
81987.1,2,1000,H,Endo,699062
81987.1,2,10000,H,Endo,215309
81987.1,2,1000,O,Ecto,108056
81987.1,2,10000,O,Ecto,2535.52
81987.1,2,1000,O,Endo,6.20448e+07
81987.1,2,10000,O,Endo,108892
81987.1,2,1000,C,Ecto,500288
81987.1,2,10000,C,Ecto,8.96214e+06
81987.1,2,10000,C,Endo,4.82933
5122.86,2,100,H,Ecto,1.79386e+07
5122.86,2,1000,H,Ecto,161071
5122.86,2,10000,H,Ecto,94272.9
5122.86,2,1000,H,Endo,7.41557e+09
5122.86,2,10000,H,Endo,4.93308e+07
5122.86,2,100,O,Ecto,2.135e+06
5122.86,2,1000,O,Ecto,2.86734e+07
5122.86,2,100,O,Endo,1.19956e+07
5122.86,2,1000,O,Endo,4.1574e+08
5122.86,2,100,C,Ecto,181912
5122.86,2,1000,C,Ecto,6.80754e+08
5122.86,2,10000,C,Ecto,7.92575e+07
2556.96,2,10,H,Ecto,9.00671
2556.96,2,100,H,Ecto,4.79837e+06
2556.96,2,1000,H,Ecto,602.937
2556.96,2,10000,H,Ecto,172.079
2556.96,2,100,H,Endo,1.29277e+07
2556.96,2,1000,H,Endo,9.20117e+08
2556.96,2,10000,H,Endo,1.56616e+06
2556.96,2,10,O,Ecto,7.22772
2556.96,2,100,O,Ecto,2.55528e+06
2556.96,2,1000,O,Ecto,4.0421e+06
2556.96,2,100,O,Endo,320951
2556.96,2,1000,O,Endo,5.80807e+08
2556.96,2,100,C,Ecto,592622
2556.96,2,1000,C,Ecto,7.81574e+06
2556.96,2,10000,C,Ecto,1.08646e+06
638.113,2,10,H,Ecto,3.7222e+07
638.113,2,100,H,Ecto,2.63264e+07
638.113,2,1000,H,Ecto,20668.5
638.113,2,100,H,Endo,8.76246e+09
638.113,2,1000,H,Endo,2.07638e+10
638.113,2,10,O,Ecto,114483
638.113,2,100,O,Ecto,3.48935e+07
638.113,2,1000,O,Ecto,4.29156e+06
638.113,2,100,O,Endo,2.81299e+07
638.113,2,1000,O,Endo,3.16725e+07
638.113,2,100,C,Ecto,1.61707e+07
638.113,2,1000,C,Ecto,9.65049e+06
638.113,2,10000,C,Ecto,803.906
434.779,2,10,H,Ecto,6893.4
434.779,2,100,H,Ecto,116903
434.779,2,1000,H,Ecto,219.868
434.779,2,100,H,Endo,3.4854e+07
434.779,2,1000,H,Endo,8.58232e+07
434.779,2,10,O,Ecto,290.986
434.779,2,100,O,Ecto,150163
434.779,2,1000,O,Ecto,5621.13
434.779,2,100,O,Endo,132872
434.779,2,1000,O,Endo,273768
434.779,2,100,C,Ecto,32209.6
434.779,2,1000,C,Ecto,60699.6
434.779,2,10000,C,Ecto,1671.77
31330.1,2,100,H,Ecto,1.42603e+06
31330.1,2,1000,H,Ecto,2.01162e+07
31330.1,2,10000,H,Ecto,3.63415e+06
31330.1,2,1000,H,Endo,4.35265e+09
31330.1,2,10000,H,Endo,3.86125e+07
31330.1,2,100,O,Ecto,197106
31330.1,2,1000,O,Ecto,5.9091e+06
31330.1,2,100,O,Endo,577015
31330.1,2,1000,O,Endo,2.74146e+06
31330.1,2,100,C,Ecto,8.54886e+06
31330.1,2,1000,C,Ecto,2.12337e+09
31330.1,2,10000,C,Ecto,2.0352e+09
9127.55,2,10,H,Ecto,0.0792103
9127.55,2,100,H,Ecto,1.42995e+08
9127.55,2,1000,H,Ecto,174661
9127.55,2,10000,H,Ecto,184486
9127.55,2,100,H,Endo,4.8977e+07
9127.55,2,1000,H,Endo,9.4927e+10
9127.55,2,10000,H,Endo,2.90222e+08
9127.55,2,100,O,Ecto,5.5929e+07
9127.55,2,1000,O,Ecto,3.26638e+08
9127.55,2,100,O,Endo,5.50692e+07
9127.55,2,1000,O,Endo,1.78228e+10
9127.55,2,100,C,Ecto,2.81173e+07
9127.55,2,1000,C,Ecto,2.08438e+09
9127.55,2,10000,C,Ecto,6.36402e+07
2560.5,2,10,H,Ecto,3.86486e+07
2560.5,2,100,H,Ecto,1.23363e+06
2560.5,2,100,H,Endo,1.26346e+09
2560.5,2,1000,H,Endo,1.48003e+09
2560.5,2,10,O,Ecto,172035
2560.5,2,100,O,Ecto,2.13961e+06
2560.5,2,1000,O,Ecto,9155.2
2560.5,2,100,O,Endo,136298
2560.5,2,1000,O,Endo,117688
2560.5,2,100,C,Ecto,6.69428e+06
694.456,2,10,H,Ecto,18864.6
694.456,2,100,H,Ecto,0.753219
694.456,2,10,O,Ecto,157.75
694.456,2,10,C,Ecto,4.03552e-15
694.456,2,100,C,Ecto,27.8073
434.779,2,10,H,Ecto,9.08414e+07
434.779,2,100,H,Ecto,252529
434.779,2,100,H,Endo,1.49205e+08
434.779,2,1000,H,Endo,6.82152e+07
434.779,2,10,O,Ecto,503084
434.779,2,100,O,Ecto,36906.2
434.779,2,1000,O,Endo,18039
434.779,2,10,C,Ecto,1.48344e-13
434.779,2,100,C,Ecto,3.46503e+06
8727.34,2,10,H,Ecto,8.23633e+07
8727.34,2,100,H,Ecto,3.1141e+06
8727.34,2,1000,H,Ecto,47.2066
8727.34,2,100,H,Endo,1.75647e+09
8727.34,2,1000,H,Endo,3.1006e+09
8727.34,2,10,O,Ecto,393243
8727.34,2,100,O,Ecto,5.31726e+06
8727.34,2,1000,O,Ecto,23651.6
8727.34,2,100,O,Endo,354868
8727.34,2,1000,O,Endo,1.21564e+06
8727.34,2,100,C,Ecto,2.01351e+07
2607.94,2,10,H,Ecto,2.81892e+06
2607.94,2,100,H,Endo,794429
2607.94,2,10,O,Ecto,32665
2607.94,2,10,C,Ecto,2.29148e-13
2607.94,2,100,C,Ecto,20111.2
258.59,4,10,H,Ecto,8697.49
258.59,4,10,O,Ecto,336.42
258.59,4,10,C,Ecto,7.96784e-14
258.59,4,100,C,Ecto,15.6408
614.565,4,10,H,Ecto,0.00168958
614.565,4,10,C,Ecto,1.04232e-13
614.565,4,100,C,Ecto,4.76325e-22
1536.63,4,10,H,Ecto,1.37836e+09
1536.63,4,100,H,Ecto,1.28155e+07
1536.63,4,100,H,Endo,5.77889e+09
1536.63,4,1000,H,Endo,4.23931e+09
1536.63,4,10,O,Ecto,2.53281e+06
1536.63,4,100,O,Ecto,3.44629e+06
1536.63,4,1000,O,Ecto,4827.57
1536.63,4,100,O,Endo,1.01285e+06
1536.63,4,1000,O,Endo,1.17742e+06
1536.63,4,10,C,Ecto,2.70721e-14
1536.63,4,100,C,Ecto,3.63094e+07
1697.67,5,10,H,Ecto,0.246948
1697.67,5,100,H,Ecto,1.97551e+07
1697.67,5,1000,H,Ecto,1229.85
1697.67,5,10000,H,Ecto,63.4831
1697.67,5,100,H,Endo,1.29187e+08
1697.67,5,1000,H,Endo,5.86848e+08
1697.67,5,10000,H,Endo,1.1807e+06
1697.67,5,10,O,Ecto,99.1171
1697.67,5,100,O,Ecto,9.55907e+06
1697.67,5,1000,O,Ecto,4.52704e+06
1697.67,5,100,O,Endo,1.22335e+06
1697.67,5,1000,O,Endo,8.79849e+08
1697.67,5,100,C,Ecto,4.16339e+06
1697.67,5,1000,C,Ecto,1.50817e+07
1697.67,5,10000,C,Ecto,2.26121e+06
723.212,5,10,H,Ecto,8.6019e+07
723.212,5,100,H,Ecto,1.847e+06
723.212,5,100,H,Endo,1.15523e+09
723.212,5,1000,H,Endo,1.89709e+09
723.212,5,10,O,Ecto,323426
723.212,5,100,O,Ecto,3.37574e+06
723.212,5,1000,O,Ecto,13032.7
723.212,5,100,O,Endo,156511
723.212,5,1000,O,Endo,155820
723.212,5,100,C,Ecto,1.41685e+07
94.3872,5,10,H,Ecto,24825
94.3872,5,100,H,Ecto,0.173369
94.3872,5,100,H,Endo,614.464
94.3872,5,10,O,Ecto,650.818
94.3872,5,10,C,Ecto,1.82682e-15
94.3872,5,100,C,Ecto,864.865
24.0504,5,10,H,Ecto,43.1332
24.0504,5,10,O,Ecto,31.4106
24.0504,5,10,C,Ecto,1.12809e-14
24.0504,5,100,C,Ecto,1.25842
13.8918,5,10,H,Ecto,2.19237e-08
13.8918,5,10,C,Ecto,2.06421e-17
13.8918,5,100,C,Ecto,1.66805e-11
7498.23,7,100,H,Ecto,1.3135e+06
7498.23,7,1000,H,Ecto,34495.6
7498.23,7,10000,H,Ecto,8038.36
7498.23,7,1000,H,Endo,6.0958e+08
7498.23,7,10000,H,Endo,334862
7498.23,7,100,O,Ecto,130465
7498.23,7,1000,O,Ecto,2.16946e+06
7498.23,7,100,O,Endo,157814
7498.23,7,1000,O,Endo,2.17657e+07
7498.23,7,100,C,Ecto,897324
7498.23,7,1000,C,Ecto,7.88517e+07
7498.23,7,10000,C,Ecto,9.36573e+06
10582.5,7,100,H,Ecto,435374
10582.5,7,1000,H,Ecto,175246
10582.5,7,10000,H,Ecto,16611.5
10582.5,7,1000,H,Endo,7.01877e+08
10582.5,7,10000,H,Endo,9.13341e+06
10582.5,7,100,O,Ecto,117199
10582.5,7,1000,O,Ecto,3.61863e+06
10582.5,7,100,O,Endo,326849
10582.5,7,1000,O,Endo,8.68469e+06
10582.5,7,100,C,Ecto,934997
10582.5,7,1000,C,Ecto,1.0058e+08
10582.5,7,10000,C,Ecto,1.27546e+07
42193.6,7,100,H,Ecto,66775.6
42193.6,7,1000,H,Ecto,1.01388e+08
42193.6,7,10000,H,Ecto,7.71642e+06
42193.6,7,1000,H,Endo,1.62776e+08
42193.6,7,10000,H,Endo,1.86333e+06
42193.6,7,1000,O,Ecto,2.41882e+07
42193.6,7,10000,O,Ecto,3953.04
42193.6,7,1000,O,Endo,9.21195e+08
42193.6,7,10000,O,Endo,345687
42193.6,7,100,C,Ecto,419420
42193.6,7,1000,C,Ecto,1.74386e+08
42193.6,7,10000,C,Ecto,4.15445e+09
807.878,7,10,H,Ecto,498040
807.878,7,100,H,Ecto,2.37201e+07
807.878,7,1000,H,Ecto,27927.8
807.878,7,100,H,Endo,6.89965e+08
807.878,7,1000,H,Endo,3.35673e+08
807.878,7,10000,H,Endo,58305.9
807.878,7,10,O,Ecto,2881.16
807.878,7,100,O,Ecto,1.69025e+07
807.878,7,1000,O,Ecto,417973
807.878,7,100,O,Endo,1.17311e+07
807.878,7,1000,O,Endo,1.23747e+08
807.878,7,100,C,Ecto,558632
807.878,7,1000,C,Ecto,3.6393e+06
807.878,7,10000,C,Ecto,82592.6
264.521,7,10,H,Ecto,1.96874e+06
