Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
118556,1,10000,H,Ecto,2449.79
118556,1,10000,H,Endo,7742.58
118556,1,100000,H,Endo,4.25646
118556,1,10000,O,Ecto,300.834
118556,1,10000,O,Endo,3880.75
118556,1,10000,C,Ecto,75722.3
118556,1,10000,C,Endo,9933.64
94286,1,10000,H,Ecto,1.13696e+08
94286,1,10000,H,Endo,2.50729e+09
94286,1,100000,H,Endo,1.34539e+08
94286,1,10000,O,Ecto,3.19068e+07
94286,1,1000,O,Endo,3.84753e+08
94286,1,10000,O,Endo,3.43311e+08
94286,1,10000,C,Ecto,1.44407e+10
94286,1,100000,C,Endo,0.0339322
26501.5,2,100,H,Ecto,5.32782e+06
26501.5,2,1000,H,Ecto,7.36992e+07
26501.5,2,10000,H,Ecto,3.94641e+06
26501.5,2,100,H,Endo,30089.2
26501.5,2,1000,H,Endo,2.12572e+09
26501.5,2,10000,H,Endo,5.89697e+07
26501.5,2,100000,H,Endo,94718.9
26501.5,2,100,O,Ecto,428994
26501.5,2,1000,O,Ecto,1.66283e+08
26501.5,2,100,O,Endo,407866
26501.5,2,1000,O,Endo,1.77139e+07
26501.5,2,10000,O,Endo,201839
26501.5,2,100,C,Ecto,4.11308e+07
26501.5,2,1000,C,Ecto,4.18876e+08
26501.5,2,10000,C,Ecto,5.08664e+07
2556.96,2,10,H,Ecto,283.064
2556.96,2,100,H,Ecto,824949
2556.96,2,1000,H,Ecto,226312
2556.96,2,100,H,Endo,295428
2556.96,2,1000,H,Endo,672608
2556.96,2,10,O,Ecto,340.963
2556.96,2,100,O,Ecto,904183
2556.96,2,1000,O,Ecto,367592
2556.96,2,100,O,Endo,347976
2556.96,2,1000,O,Endo,268734
2556.96,2,100,C,Ecto,286101
2556.96,2,1000,C,Ecto,12779.6
2556.96,2,10000,C,Ecto,498525
81987.1,2,1000,H,Ecto,301344
81987.1,2,10000,H,Ecto,643219
81987.1,2,1000,H,Endo,4.66712e+06
81987.1,2,10000,H,Endo,1.91022e+07
81987.1,2,100000,H,Endo,6.87624e+06
81987.1,2,1000,O,Ecto,4.36921e+06
81987.1,2,10000,O,Ecto,4702.1
81987.1,2,1000,O,Endo,1.62054e+08
81987.1,2,10000,O,Endo,249818
81987.1,2,1000,C,Ecto,2.68196e+08
81987.1,2,10000,C,Ecto,1.56564e+08
81987.1,2,10000,C,Endo,1580.65
81987.1,2,100000,C,Endo,6.07671e-09
4895.17,2,100,H,Ecto,3.6926e+07
4895.17,2,1000,H,Ecto,2.28056e+07
4895.17,2,10000,H,Ecto,16504
4895.17,2,100,H,Endo,3.80903e+06
4895.17,2,1000,H,Endo,5.17119e+07
4895.17,2,10000,H,Endo,44655.5
4895.17,2,100,O,Ecto,1.87388e+07
4895.17,2,1000,O,Ecto,3.99129e+06
4895.17,2,100,O,Endo,1.09634e+07
4895.17,2,1000,O,Endo,1.19846e+07
4895.17,2,100,C,Ecto,3.47005e+07
4895.17,2,1000,C,Ecto,3.34331e+06
4895.17,2,10000,C,Ecto,5.98665e+07
572.654,2,10,H,Ecto,1.02715e+06
572.654,2,100,H,Ecto,97218.3
572.654,2,100,H,Endo,2344.82
572.654,2,1000,H,Endo,21.5937
572.654,2,10,O,Ecto,7785.8
572.654,2,100,O,Ecto,33480.4
572.654,2,1000,O,Ecto,1550.65
572.654,2,100,O,Endo,29749.9
572.654,2,1000,O,Endo,6127.88
572.654,2,100,C,Ecto,97668.8
572.654,2,1000,C,Ecto,12134.5
572.654,2,10000,C,Ecto,6148.68
8727.34,2,100,H,Ecto,1.75836e+09
8727.34,2,1000,H,Ecto,1.428e+09
8727.34,2,10000,H,Ecto,164404
8727.34,2,100,H,Endo,7.63372e+07
8727.34,2,1000,H,Endo,1.23767e+10
8727.34,2,10000,H,Endo,1.10063e+08
8727.34,2,100,O,Ecto,4.28917e+08
8727.34,2,1000,O,Ecto,1.38199e+08
8727.34,2,100,O,Endo,6.83177e+08
8727.34,2,1000,O,Endo,1.02428e+09
8727.34,2,10000,O,Endo,2999.53
8727.34,2,100,C,Ecto,3.74372e+09
8727.34,2,1000,C,Ecto,3.603e+08
8727.34,2,10000,C,Ecto,4.95554e+09
2522.25,2,10,H,Ecto,1.18973e+07
2522.25,2,100,H,Ecto,882468
2522.25,2,100,H,Endo,100574
2522.25,2,1000,H,Endo,950.234
2522.25,2,10,O,Ecto,172080
2522.25,2,100,O,Ecto,726905
2522.25,2,1000,O,Ecto,30151.4
2522.25,2,100,O,Endo,582637
2522.25,2,1000,O,Endo,235549
2522.25,2,100,C,Ecto,1.26785e+06
2522.25,2,1000,C,Ecto,294257
2522.25,2,10000,C,Ecto,157832
552.803,2,1,H,Ecto,31862.5
