GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,0,650091,1.12917e+10,0,0,0
0,0,1.45505e+06,1.26052e+10,0,0,0
0,0,288821,2.77994e+09,0,0,0
0,0,2295.82,3.78731e+08,0,0,0
0,0,4266.56,2.29484e+09,0,0,0
0,0,11221,2.78173e+10,0,0,0
0,0,23890.7,2.27042e+10,0,0,0
0,0,2332.92,3.39007e+10,0,0,0
0,0,1081.53,5.59323e+10,0,0,0
0,0,4266.56,1.38896e+11,0,0,0
0,0,2262.92,2.13862e+10,0,0,0
0,0,10632.5,2.963e+10,0,0,0
0,0,413.267,1.08708e+10,0,0,0
0,0,2295.82,1.84994e+08,0,0,0
0,0,1054.11,1.06884e+07,0,0,0
0,0,358.474,7.1586e+08,0,0,0
0,0,290763,1.16364e+10,0,0,0
0,0,4230.05,2.57172e+10,0,0,0
0,0,1064.56,2.02893e+06,0,0,0
0,0,409.56,5.45837e+08,0,0,0
0,1,118556,0,10196.6,4181.58,85656
0,1,94286,0,2.75553e+09,7.59971e+08,1.44407e+10
0,2,26501.5,4.48414e+09,2.26778e+09,1.85036e+08,5.10874e+08
0,2,2556.96,1.9937e+08,2.01958e+06,1.88883e+06,797406
0,2,81987.1,1.86341e+09,3.15901e+07,1.66678e+08,4.24761e+08
0,2,4895.17,1.78997e+09,1.15314e+08,4.5678e+07,9.79103e+07
0,2,572.654,8.52856e+08,1.12673e+06,78694.6,115952
0,2,8727.34,5.59994e+10,1.57496e+10,2.27457e+09,9.05956e+09
0,2,2522.25,1.3875e+10,1.28813e+07,1.74732e+06,1.71994e+06
0,2,552.803,1.63524e+10,5.74306e+06,899556,3.05813e+06
0,2,9845.7,5.29867e+09,3.25332e+06,1.62532e+06,689411
0,2,537.706,4.42003e+08,167041,67106.3,29815.5
0,2,27835.1,2.15752e+09,1.21541e+08,1.35368e+08,1.00074e+08
0,2,4733.86,3.90066e+09,2.12699e+06,43101.6,741612
0,2,2556.96,3.31752e+08,123829,58383.2,20299.6
0,2,575.383,4.76201e+08,65096.4,1.12903e+06,397.223
0,3,279.415,9.61606e+08,0,0,0
0,3,466.476,1.95529e+09,0,0,0
0,3,140.012,1.81602e+08,0,0,0
0,3,67.5416,1.02682e+08,0,0,0
0,3,8.53483,436658,0,0,0
0,3,7.99438,2.69454e+08,0,0,0
0,4,971.359,0,8.34241e+08,2.97182e+08,1.88122e+08
0,4,256.742,0,54167.4,3.74652e+06,46.9571
0,4,624.758,0,0,3094.86,0
0,4,1501.35,0,6.65148e+06,690337,2.73786e+06
0,5,664.294,2.84994e+09,5.04499e+06,191908,487930
0,5,1786.18,1.54045e+08,240463,13159.9,26721.3
0,5,87.5432,7.75648e+07,28672.9,74702.9,1375.92
0,5,2.06609,49449.7,0,0,0
0,5,2.02639,1.43793e+08,0,0,0
0,5,3.22348,2.53663e+08,0,56.819,0
0,5,53.2864,2.22017e+08,0,123.453,0
0,6,8001.09,3.62986e+06,0,0,0
0,6,59102.4,1.00478e+09,0,0,0
0,6,11991.1,5.15088e+07,0,0,0
0,6,433.943,1.35566e+07,0,0,0
0,6,2459.61,2.94972e+07,0,0,0
0,6,1405.44,3.1542e+08,0,0,0
0,6,8001.09,2.12486e+08,0,0,0
0,6,2843.29,6.0859e+09,0,0,0
0,6,777.619,4.43965e+09,0,0,0
0,6,2459.61,3.14764e+06,0,0,0
0,6,11775.8,1.92061e+09,0,0,0
0,6,68.5593,6.23292e+07,0,0,0
0,6,7948.22,2.62191e+07,0,0,0
0,6,2756.63,4.39204e+09,0,0,0
0,6,11868.5,2.81924e+08,0,0,0
0,6,433.943,1.62523e+08,0,0,0
0,6,69.6395,6.99259e+08,0,0,0
0,6,464.985,6.7644e+07,0,0,0
0,7,10582.5,0,3.34822e+08,2.20182e+07,1.38851e+08
0,7,29259.5,0,6.00651e+08,6.28931e+07,2.82429e+08
0,7,807.878,0,2.65096e+06,1.91423e+06,820351
0,7,256.096,0,2036.31,23.6169,846.97
0,7,29259.5,0,4.64402e+10,1.92993e+09,8.55964e+09
0,7,14578.9,0,4.01156e+10,2.27408e+09,1.37398e+10
0,7,225.103,0,2.98231e+06,1.74819e+07,55964.2
0,7,1957.99,0,9.51641e+08,1.10527e+09,1.85843e+08
0,7,256.096,0,111441,3.00289e+07,9.6136e-07
0,7,10582.5,0,1.80648e+09,2.54665e+09,8.91634e+08
0,7,404.087,0,163242,5.17169e+06,598.95
0,7,7498.23,0,2.92983e+10,2.29314e+10,2.05262e+10
0,7,10488.9,0,2.41983e+07,1.1379e+06,5.83091e+06
0,7,1779.77,0,2.26261e+06,14215.4,1.11518e+06
0,7,15238.4,0,1.61904e+08,1.94882e+08,3.21709e+07
0,7,807.878,0,2.24361e+06,5.44266e+07,10259.2
0,8,3645,1.07005e+07,341066,320384,234063
0,8,21648.8,1.48618e+08,7.88457e+07,6.64996e+06,1.95784e+07
0,8,33305.8,2.76098e+08,5.88867e+07,1.40143e+07,6.25085e+07
0,8,6847.92,1.45054e+08,2.83845e+07,4.07958e+06,1.62582e+07
0,8,736.445,1.83285e+08,60157.8,16661.5,19347.4
0,8,6740.61,8.00276e+09,6.77274e+07,3.58267e+07,1.12049e+07
0,8,727.13,3.37308e+09,5.83739e+06,120718,684972
0,8,3642.49,4.35868e+08,842379,7496.17,103503
0,8,7075.36,9.70694e+08,1.52818e+06,90152.1,135865
0,8,736.445,1.2339e+08,41491.1,14725.7,10737.5
0,8,3565.5,5.4687e+06,5624.91,487.502,650.994
0,8,763.88,9.58906e+07,19387,104787,199.382
0,8,6842.25,2.43548e+08,355610,1379.04,58355.9
