Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
118556,1,10000,H,Ecto,651.767
118556,1,10000,H,Endo,855.252
118556,1,100000,H,Endo,2998.51
118556,1,10000,O,Ecto,22.4941
118556,1,10000,O,Endo,466.163
118556,1,10000,C,Ecto,48293.1
118556,1,10000,C,Endo,22569.3
94286,1,10000,H,Ecto,1.05451e+08
94286,1,10000,H,Endo,3.19076e+08
94286,1,100000,H,Endo,9.60573e+08
94286,1,10000,O,Ecto,6.10472e+06
94286,1,10000,O,Endo,6.04479e+07
94286,1,10000,C,Ecto,1.63443e+10
94286,1,100000,C,Endo,14295.1
26501.5,2,100,H,Ecto,4166.87
26501.5,2,1000,H,Ecto,1.50999e+07
26501.5,2,10000,H,Ecto,134590
26501.5,2,1000,H,Endo,1.3699e+07
26501.5,2,10000,H,Endo,1.38263e+07
26501.5,2,100000,H,Endo,42824.6
26501.5,2,100,O,Ecto,10649.9
26501.5,2,1000,O,Ecto,1.13019e+07
26501.5,2,10000,O,Ecto,145334
26501.5,2,1000,O,Endo,2.86284e+06
26501.5,2,10000,O,Endo,2.71703e+06
26501.5,2,100,C,Ecto,64.5473
26501.5,2,1000,C,Ecto,2.41854e+07
26501.5,2,10000,C,Ecto,2.65541e+06
81987.1,2,1000,H,Ecto,72923.5
81987.1,2,10000,H,Ecto,1.14239e+06
81987.1,2,1000,H,Endo,3.88882e+06
81987.1,2,10000,H,Endo,3.29547e+07
81987.1,2,100000,H,Endo,307956
81987.1,2,1000,O,Ecto,5.30044e+06
81987.1,2,10000,O,Ecto,565.646
81987.1,2,1000,O,Endo,1.29355e+07
81987.1,2,10000,O,Endo,1.42636e+06
81987.1,2,1000,C,Ecto,2.13859e+08
81987.1,2,10000,C,Ecto,1.39152e+07
4895.17,2,100,H,Ecto,8011.85
4895.17,2,1000,H,Ecto,81163.3
4895.17,2,10000,H,Ecto,561.442
4895.17,2,100,H,Endo,414286
4895.17,2,1000,H,Endo,589919
4895.17,2,10000,H,Endo,1.50694e+07
4895.17,2,100,O,Ecto,19310.2
4895.17,2,1000,O,Ecto,23638.3
4895.17,2,10000,O,Ecto,5316.22
4895.17,2,100,O,Endo,2.94495e+06
4895.17,2,1000,O,Endo,1.38054e+08
4895.17,2,10000,O,Endo,12757.7
4895.17,2,100,C,Ecto,49.8292
4895.17,2,1000,C,Ecto,3031.94
4895.17,2,10000,C,Ecto,9.14295e+07
8727.34,2,100,H,Ecto,756607
8727.34,2,1000,H,Ecto,3.15178e+07
8727.34,2,10000,H,Ecto,67035.4
8727.34,2,100,H,Endo,421166
8727.34,2,1000,H,Endo,2.40161e+07
8727.34,2,10000,H,Endo,7.15376e+08
8727.34,2,100,O,Ecto,1.82585e+06
8727.34,2,1000,O,Ecto,2.51468e+06
8727.34,2,10000,O,Ecto,303381
8727.34,2,100,O,Endo,1.3079e+08
8727.34,2,1000,O,Endo,5.67709e+09
8727.34,2,10000,O,Endo,5.54473e+06
8727.34,2,100,C,Ecto,1988.45
8727.34,2,1000,C,Ecto,875058
8727.34,2,10000,C,Ecto,5.51084e+09
2522.25,2,10,H,Ecto,231718
2522.25,2,100,H,Ecto,2.0823e+06
2522.25,2,1000,H,Ecto,406915
2522.25,2,10000,H,Ecto,2.0848
2522.25,2,100,H,Endo,320374
2522.25,2,1000,H,Endo,4.84366e+08
2522.25,2,10000,H,Endo,1.17263e+08
2522.25,2,10,O,Ecto,433906
2522.25,2,100,O,Ecto,72065.4
2522.25,2,1000,O,Ecto,54697.3
2522.25,2,10000,O,Ecto,51.3606
2522.25,2,100,O,Endo,321376
2522.25,2,1000,O,Endo,9.83197e+08
2522.25,2,100,C,Ecto,1.7021e+06
2522.25,2,1000,C,Ecto,111539
2522.25,2,10000,C,Ecto,1.9955e+08
9845.7,2,10,H,Ecto,232143
9845.7,2,100,H,Ecto,1.55959e+06
9845.7,2,1000,H,Ecto,289830
9845.7,2,10000,H,Ecto,12.8281
9845.7,2,100,H,Endo,4.55045e+06
9845.7,2,1000,H,Endo,3.47548e+08
9845.7,2,10000,H,Endo,2.54436e+08
9845.7,2,10,O,Ecto,150975
9845.7,2,100,O,Ecto,110086
9845.7,2,1000,O,Ecto,109669
9845.7,2,10000,O,Ecto,365.156
9845.7,2,100,O,Endo,3.79257e+07
9845.7,2,1000,O,Endo,2.26311e+09
9845.7,2,100,C,Ecto,696643
9845.7,2,1000,C,Ecto,127454
9845.7,2,10000,C,Ecto,5.33987e+08
27835.1,2,100,H,Ecto,69506.5
27835.1,2,1000,H,Ecto,2.61525e+06
27835.1,2,10000,H,Ecto,5825.56
27835.1,2,100,H,Endo,42563.3
27835.1,2,1000,H,Endo,2.44078e+06
27835.1,2,10000,H,Endo,7.42458e+07
27835.1,2,100,O,Ecto,165501
27835.1,2,1000,O,Ecto,399037
27835.1,2,10000,O,Ecto,109876
27835.1,2,100,O,Endo,1.53968e+07
27835.1,2,1000,O,Endo,6.7677e+08
27835.1,2,10000,O,Endo,454780
27835.1,2,100,C,Ecto,178.958
27835.1,2,1000,C,Ecto,72019.2
27835.1,2,10000,C,Ecto,5.91288e+08
4733.86,2,10,H,Ecto,40816.4
4733.86,2,100,H,Ecto,2.20529e+06
4733.86,2,1000,H,Ecto,52640.7
4733.86,2,100,H,Endo,2.2826e+06
4733.86,2,1000,H,Endo,2.37634e+08
4733.86,2,10000,H,Endo,5.33568e+06
4733.86,2,10,O,Ecto,925871
4733.86,2,100,O,Ecto,9109.26
4733.86,2,1000,O,Ecto,6212.38
4733.86,2,100,O,Endo,757905
4733.86,2,1000,O,Endo,5.17879e+07
4733.86,2,100,C,Ecto,432026
4733.86,2,1000,C,Ecto,11332.8
4733.86,2,10000,C,Ecto,6.9342e+06
2556.96,2,10,H,Ecto,140004
2556.96,2,100,H,Ecto,954494
2556.96,2,1000,H,Ecto,624436
2556.96,2,100,H,Endo,1.39287e+06
2556.96,2,1000,H,Endo,3.67331e+07
2556.96,2,10,O,Ecto,882510
2556.96,2,100,O,Ecto,6066.08
2556.96,2,1000,O,Ecto,1123.04
2556.96,2,100,O,Endo,296423
2556.96,2,1000,O,Endo,73460.8
2556.96,2,100,C,Ecto,1.38474e+06
2556.96,2,1000,C,Ecto,382.227
2556.96,2,10000,C,Ecto,959.453
575.383,2,10,H,Ecto,132359
575.383,2,100,H,Ecto,6.763e+06
575.383,2,1000,H,Ecto,1.97435e+06
575.383,2,100,H,Endo,1.24521e+07
575.383,2,1000,H,Endo,3.08701e+07
575.383,2,10,O,Ecto,1.62852e+06
575.383,2,100,O,Ecto,15154.7
575.383,2,1000,O,Ecto,203.298
575.383,2,100,O,Endo,938553
575.383,2,1000,O,Endo,3261.33
575.383,2,100,C,Ecto,4.0453e+06
575.383,2,1000,C,Ecto,49.6124
575.383,2,10000,C,Ecto,246.447
8171.19,2,10,H,Ecto,1.22087e+07
8171.19,2,100,H,Ecto,6.25414e+08
8171.19,2,1000,H,Ecto,1.13952e+08
8171.19,2,100,H,Endo,9.85993e+08
8171.19,2,1000,H,Endo,2.26301e+09
8171.19,2,10,O,Ecto,6.74621e+07
8171.19,2,100,O,Ecto,690713
8171.19,2,1000,O,Ecto,7472.63
8171.19,2,100,O,Endo,5.25393e+07
8171.19,2,1000,O,Endo,134632
8171.19,2,100,C,Ecto,2.09027e+08
8171.19,2,1000,C,Ecto,1305.99
4694.61,2,10,H,Ecto,461252
4694.61,2,100,H,Ecto,1.76541e+07
4694.61,2,1000,H,Ecto,1.30548e+06
4694.61,2,100,H,Endo,8.84336e+06
4694.61,2,1000,H,Endo,2.15153e+07
4694.61,2,10,O,Ecto,424953
4694.61,2,100,O,Ecto,6200.03
4694.61,2,1000,O,Ecto,37.1854
4694.61,2,100,O,Endo,635043
4694.61,2,1000,O,Endo,926.765
4694.61,2,100,C,Ecto,1.84681e+06
2646.32,2,1,H,Ecto,4.83619e+06
2646.32,2,10,H,Ecto,38504.8
2646.32,2,100,H,Ecto,127197
2646.32,2,1000,H,Ecto,80.7678
2646.32,2,10,O,Ecto,28413.2
2646.32,2,100,O,Endo,58.971
2646.32,2,100,C,Ecto,32.9581
615.794,2,1,H,Ecto,9.36739e+06
615.794,2,10,H,Ecto,1126.86
615.794,2,100,H,Ecto,130117
615.794,2,1,O,Ecto,3.53151e+07
615.794,2,10,O,Ecto,140072
26430.6,2,10,H,Ecto,830852
26430.6,2,100,H,Ecto,6.60688e+06
26430.6,2,1000,H,Ecto,63016.8
26430.6,2,10000,H,Ecto,29.2057
