FunctionalGroupIndex,LowerBodyMassBin,UpperBodyMassBin,TotalAbundance,TotalBiomass_kg
0,0.0001,0.001,0,0
0,0.001,0.01,0,0
0,0.01,0.1,0,0
0,0.1,1,1.4382e+07,5.18339e+06
0,1,10,7.70538e+07,1.35503e+08
0,10,100,4.18281e+07,9.63608e+07
0,100,1000,2.01687e+06,9.72042e+07
0,1000,10000,64000.2,8.22339e+07
1,0.0001,0.001,0,0
1,0.001,0.01,0,0
1,0.01,0.1,0,0
1,0.1,1,0,0
1,1,10,0,0
1,10,100,986164,3.808e+07
1,100,1000,0,0
1,1000,10000,0,0
2,0.0001,0.001,0,0
2,0.001,0.01,0,0
2,0.01,0.1,0,0
2,0.1,1,6.76133e+06,846214
2,1,10,1.65255e+08,2.79105e+08
2,10,100,1.19421e+06,3.29082e+07
2,100,1000,0,0
2,1000,10000,0,0
3,0.0001,0.001,0,0
3,0.001,0.01,0,0
3,0.01,0.1,4.76681e+06,551121
3,0.1,1,2.80025e+07,1.4677e+07
3,1,10,0,0
3,10,100,0,0
3,100,1000,0,0
3,1000,10000,0,0
4,0.0001,0.001,0,0
4,0.001,0.01,0,0
4,0.01,0.1,0,0
4,0.1,1,2.07591e+07,1.16612e+07
4,1,10,5.70354e+06,863173
4,10,100,0,0
4,100,1000,0,0
4,1000,10000,0,0
5,0.0001,0.001,0,0
5,0.001,0.01,2.23277e+08,1.14447e+06
5,0.01,0.1,4.56979e+06,174368
5,0.1,1,1.9025e+07,1.2822e+07
5,1,10,0,0
5,10,100,0,0
5,100,1000,0,0
5,1000,10000,0,0
6,0.0001,0.001,0,0
6,0.001,0.01,0,0
6,0.01,0.1,6.17949e+06,342497
6,0.1,1,1.79272e+07,1.38331e+07
6,1,10,3.61902e+07,2.05807e+07
6,10,100,5.24334e+06,2.38788e+07
6,100,1000,0,0
6,1000,10000,0,0
7,0.0001,0.001,0,0
7,0.001,0.01,0,0
7,0.01,0.1,0,0
7,0.1,1,1.27035e+07,1.18624e+06
7,1,10,4.01357e+07,1.65511e+08
7,10,100,6.37803e+07,3.09729e+08
7,100,1000,0,0
7,1000,10000,0,0
8,0.0001,0.001,0,0
8,0.001,0.01,0,0
8,0.01,0.1,0,0
8,0.1,1,1.1148e+07,1.52472e+06
8,1,10,3.13971e+07,2.91165e+07
8,10,100,149199,5.94366e+06
8,100,1000,0,0
8,1000,10000,0,0
